#CODE;RUSSIAN;x
b_beloret;Белорет;x
b_meleus;Мелеуез;x
b_sterlitamak;Стерлитамак;x
d_cheremisa;Черемисы;x
d_cheremisa_adj;Черемис;x
c_mozhaysk_adj;Можай;x
b_volgamozhaysk;Можайск;x
b_shakhunya;Шахунья;x
b_yaransk;Яранск;x
b_vakhtan;Вахтан;x
b_varnavino;Варнавино;x
b_kiknur;Кикнур;x
b_tonshaevo;Пижымбал;x
b_uren;Урень;x
b_qazan;Казань;x
b_yarcalli;Ерыклы;x
b_zay;Зай;x
b_cistay;Чистай;x
b_aznaqay;Азнакай;x
b_bua;Буа;x
b_bawli;Баулы;x
b_alabuga;Алабуга;x
b_yoshkarola;Чарла;x
b_volzhsk;Юлсер-Ола;x
b_lopatino;Лопатино;x
b_tsikma;Цикма;x
b_provoi;Провой;x
b_kilemary;Кылемар;x
b_mariturek;Марий Турек;x
b_morki;Морко;x
c_chuvash_adj;Чуваш;x
b_vedasuvar;Вата Савар;x
b_makaryevo;Макарьево;x
b_cheboksary;Шупашкар;x
b_alatyr;Улатар;x
b_kozlovka;Куславкка;x
b_sundyr;Сентерварри;x
b_tsivilsk;Черпу;x
b_yadrin;Етерне;x
b_simbirsk;Сембер;x
b_kanadey;Канадей;x
b_pokrovskoye;Похросола;x
b_stanichnaya;Станичная;x
b_melekess;Мелекесс;x
b_butyrskaya;Бутырская;x
b_vybornaya;Выборная;x
b_barysh;Барыш;x
c_burtasy_adj;Буртас;x
b_saratov;Сарату;x
b_mechetnaya;Мечетная;x
b_pokrovsk;Покровск;x
b_atkarsk;Еткара;x
b_balakova;Балаково;x
b_sosnovyostrov;Сосновый Остров;x
b_golykaramysh;Голый Карамыш;x
b_rtishchevo;Ртищево;x
c_mordva_adj;Мордов;x
b_saransk;Саранош;x
b_insar;Инcара;x
b_temnikow;Темникав;x
b_ardatovo;Ардатово;x
b_krasnoslobodsk;Красная Слобода;x
b_yalga;Ялга;x
b_penza;Пенза;x
b_yavas;Яваз;x
d_itil;Итиль;x
d_itil_adj;Итиль;x
c_itil_adj;Итиль;x
b_itil;Итиль;x
b_khaganbaligh;Хамлых;x
b_saqsin;Саксин;x
b_kamyzyak;Камызяк;x
b_kharabali;Харабали;x
b_xacitarxan;Хаджи-Тархан;x
b_alga;Алга;x
b_tumak;Тумак;x
c_yaik_adj;Яик;x
b_kargala;Каргала;x
b_saraktash;Саракташ;x
#b_sakmara;Сакмар;x
b_khutorka;Хуторка;x
b_tolkachi;Толкачи;x
b_sadovy;Садовый;x
b_kichkas;Кичкас;x
c_uzens_adj;Узень;x
b_kaztal;Казтал;x
b_krykuru;Крык-Уру;x
b_kyzylasker;Кызыл-Аскер;x
b_khasan;Хасан;x
b_akkus;Аккус;x
b_kosoba;Кособа;x
b_ushkuduk;Учкудук;x
b_aytbay;Айтбай;x
c_lower_volga_adj;Нижневолж;x
b_sarysu;Сары-Су;x
b_tsaritsyn;Сарычин;x
b_kamyshin;Сарыкамыш;x
b_serebrjakovo;Серебряково;x
b_dubovka;Бездеж;x
b_petrovval;Петров Вал;x
b_kotovo;Котово;x
b_prishib;Пришиб;x
b_orsk;Индербор;x
b_karatogay;Каратогай;x
b_bogunbay;Бозанбай;x
b_kaumetey;Куметей;x
b_chausay;Чау Сай;x
b_kemer;Кемер;x
b_ebita;Эбита;x
b_dzhanatalap;Джанаталап;x
c_saray_adj;Сарай;x
b_akhtuba;Ак-тюбе;x
b_saray;Сарай;x
b_tsaganaman;Цаган-Аман;x
b_uspenka;Успенка;x
b_pokrovka;Покровка;x
b_dzhelga;Джелга;x
b_bataevka;Батаевка;x
b_chernyyar;Чёрный Яр;x
d_sarkel;Саркел;x
d_sarkel_adj;Саркел;x
c_khopyor_adj;Хопёр;x
b_khopyorsk;Хопёрск;x
b_borisoglebsk;Борисоглебск;x
b_tambov;Тамбов;x
b_uryupin;Урюпинск;x
b_balashov;Балашов;x
b_kirsanov;Кирсанов;x
b_ustmedveditskaya;Усть-Медведицкая;x
b_uvarovo;Уварово;x
c_sugrov_adj;Сугров;x
b_sugrov;Сугров;x
b_yauchy;Яучи;x
b_khursa;Хурса;x
b_khazar;Хазар;x
b_khratayak;Кратаяк;x
b_oboyan;Веяхань;x
b_tim;Тим;x
b_fatezh;Фатеж;x
c_desht-i-kipchak_adj;Дешт-и-Кыпчак;x
b_bakhmut;Бахмут;x
b_sviatohirsk;Святогорск;x
b_krasne;Красное;x
b_dobropillia;Доброполье;x
b_druzhkivka;Дружковка;x
b_kramatorsk;Краматорск;x
b_lyman;Лиман;x
b_mospyne;Моспино;x
c_sarkel_adj;Саркел;x
b_kazarki;Казарки;x
b_sarkel;Саркел;x
b_belayavezha;Белая Вежа;x
b_semikarakorsk;Семикаракорск;x
b_ustdonetskiy;Усть-Донецкий;x
b_kotelnikovo;Котельниково;x
b_tsimlyanskoye;Цимлянское;x
b_nizhchir;Нижний Чир;x
c_don_portage_adj;Донско-волоков;x
b_kalach;Калач;x
b_illovlya;Иловля;x
b_ryumino;Рюмино;x
b_loq;Лог;x
b_illevka;Ильевка;x
b_donskoy;Донской;x
b_tary;Тары;x
b_ozerki;Озерки;x
d_pereyaslavl;Переяславль;x
d_pereyaslavl_adj;Переяслав;x
c_pereyaslavl_adj;Переяслав;x
b_pereyaslavl;Переяславль;x
b_myrhorod;Миргород;x
b_hadyach;Гадяч;x
b_chornukhy;Чернухи;x
b_hrebinka;Гребенка;x
b_lokhvytsia;Лохвица;x
b_boryspil;Летч;x
b_velykisorochyntsi;Краснополь;x
c_sharukan_adj;Шарукан;x
b_kharka;Харка;x
b_sumy;Сумы;x
b_challykala;Чаллы-Кала;x
b_khorysdan;Хорисдан;x
b_izyum;Изюм;x
b_balakliia;Бaлaклeя;x
b_kupyansk;Купянск;x
b_lyubotin;Люботин;x
d_crimea;Крым;x
d_crimea_adj;Крым;x
c_lower_don_adj;Нижне-Дон;x
b_taganrog;Таганрог;x
b_matveevkurgan;Матвеев Курган;x
b_skorokhod;Скороход;x
b_latonovo;Латоново;x
b_vesely;Весёлый;x
b_marfinka;Марфинка;x
b_ryasnoye;Рясное;x
b_novoazovsk;Новоазовск;x
c_chortitza_adj;Хортиц;x
b_chortitza;Хортица;x
b_baszmacka;Башмачка;x
b_lubny;Лубны;x
b_alexandrowsk;Александровск;x
b_rasumowka;Разумовка;x
b_vosnesjensk;Чичаклей;x
b_khorol;Хорол;x
b_ochakiv;Кара-Кермен;x
b_bohopol;Богополь;x
b_odessa;Джинестра;x #Одесса;x
b_kocibey;Качибей;x
b_balta;Балта;x
b_sokoly;Соколы;x
b_akkerman;Аккерман;x
b_nikolayev;Николаев;x
c_lukomorie_adj;Лукомор;x
b_zaporzhye;Запорожье;x
b_kushunum;Кушугум;x
b_huliaipole;Гуляйполе;x
b_kalmius;Кальмиус;x
b_kalchik;Кальчик;x
b_onkhiv;Онков;x
b_polohy;Пологи;x
b_chernihivka;Черниговка;x
b_dnieprkherson;Тавань;x
b_kyzylyar;Кызыл-Яр;x
b_shagingirei;Шахин Герай;x
b_kuturogly;Кутур-Оглы;x
b_tokmak;Токмак;x
b_pryazovske;Ессабей;x
b_bilozerka;Белозёрка;x
c_crimea_adj;Крым;x
b_bakhchisaray;Бахчисарай;x
b_aqmescit;Акмесджит;x
b_dzhankoy;Джанкой;x
b_saq;Сакъ;x
b_perekop;Ор-Капи;x
b_qarasuvbazar;Карасувбазар;x
b_kezlev;Кезлев;x
b_qurman;Курман;x
c_peresechen_adj;Пересечен;x
b_iasi;Яссы;x
b_varzaresti;Вэрзэрешть;x
b_orhei;Орхей;x
b_chisinau;Кишинёв;x
b_harlau;Хырлэу;x
b_tuzara;Тузара;x
b_baltile;Бельцы;x
b_tutora;Тудора;x
b_torki;Торки;x
b_bogdana;Богдана;x
b_suceava;Сучава;x
b_cernauti;Черновцы;x
b_hotin;Хотин;x
b_lipcani;Липкань;x
b_herta;Херта;x
b_siret;Сирет;x
c_olvia_adj;Ольвий;x
b_olvia;Ольвия;x
b_ophusia;Офусия;x
b_cetateaalba;Крепость Альба;x
b_tighina;Тигина;x
b_causeni;Кэушень;x
b_cainari;Кэинари;x
b_alibei;Алибей;x
b_basarabeasca;Басарабяска;x
c_belgorod_adj;Белгород;x
b_belgorod;Белгород;x
b_oblucita;Облучица;x
b_chilia;Килия;x
b_palada;Палада;x
b_oancea;Оанча;x
b_scheia;Шкея;x
b_tigheci;Тигеч;x
b_falciu;Фальчи;x
b_barlad;Бырлад;x
b_husi;Хуши;x
b_vaslui;Васлуй;x
b_galati;Галац;x
b_tecuci;Текуч;x
b_braila;Брэила;x
b_buzau;Бузэу;x
b_ramnicusarat;Рымнику-Сэрат;x
d_perm;Пермь;x
d_perm_adj;Перм;x
c_perm_adj;Перм;x
b_perym;Перым;x
b_perm;Перем;x
b_gorodki;Городки;x
b_yagoshikha;Ягошиха;x
b_lysva;Лысьва;x
b_cherdyn;Чердынь;x
b_chemuska;Чемышка;x
b_biser;Бисер;x
b_ustkatav;Усть-Катав;x
b_asha;Аша;x
b_chebarkul;Чибер куль;x
b_kaslinsky;Касли;x
b_kyshtym;Кыштым;x
#b_miass;Мейес;x
c_khantia_adj;Хантий;x
b_chanty;Ханты;x
b_beloyarskiy;Белояр;x
b_igrim;Игрим;x
b_berezovo;Суматвош;x
b_pnobe;Пнобе;x
b_nyagyn;Нягань;x
b_djinesh;Жинешь;x
b_sherkala;Шеркала;x
b_tyumen;Чинги-Тура;x
b_qashliq;Кашлык;x
b_tobolsk;Тубыл;x
b_tugulym;Тугулым;x
b_novtap;Новый Тап;x
b_sumkino;Сумкино;x
b_nizhtavda;Нижняя Тавда;x
b_borovskiy;Боровский;x
c_mansia_adj;Мансий;x
b_mansiysk;Мансийск;x
b_yabin;Ябин;x
b_yalbak;Ялбак;x
b_pytyakh;Пыть-Ях;x
b_nefteyugansk;Нефтеюганск;x
b_mamontovo;Мамонтово;x
b_poykovskiy;Пойковский;x
b_samza;Самза;x
b_surgut;Сюрхот;x
b_belyyyar;Белый Яр;x
b_iberbolgar;Ибер-Болгар;x
b_baduk;Бадук;x
b_kaik;Каик;x
b_langepas;Лангепас;x
b_pokachi;Покачи;x
b_vysokiy;Высокий;x
c_baluchistan;Белуджистан;x
b_saravan;Сараван;x
b_pahrah;Парах;x
b_khash;Хаш;x
b_jaleq;Джальк;x
b_pishin;Пишин;x
b_sarbaz;Сербаз;x
b_rasak;Расак;x
b_sangan;Санган;x
b_kurgan;Курган;x
#b_vagay;Вагай;x
b_kyzalyar;Кызыл-Яр;x
b_lebyazhe;Лебяжье;x
b_yurgamysh;Юргамыш;x
b_shumikha;Шумиха;x
b_mishkino;Мишкино;x
b_makushino;Макушино;x
b_atyrau;Атырау;x
b_sarayjuk;Сарайчик;x
b_yesmakan;Ешмакан;x
b_zhanakush;Жанакуш;x
b_birlik;Бирлик;x
b_karabatyr;Карабатыр;x
b_mantyube;Манитуб;x
b_besikty;Бесекты;x
c_aqtobe_adj;Актюбин;x
b_aqtobe;Актобе;x
b_ashchesay;Ащисай;x
b_burta;Бурта;x
b_sibiryak;Сибиряк;x
b_kunsay;Кунсай;x
b_zharlysay;Жарлиса;x
b_shilikta;Шиликта;x
b_aulkutyrtas;Аюл-Кутиртас;x
#b_tara;Тара;x
b_isilkul;Исилькуль;x
b_kalachinsk;Калачинск;x
b_tyukalinsk;Тюкалинск;x
b_cherlak;Черлак;x
b_sargatka;Саргатка;x
b_krasnyyar;Красный Яр;x
b_akmechet;Ак-Мечеть;x
b_kyzylorda;Кызылорда;x
b_kazaly;Казалы;x
b_terenuzyak;Терен-Узак;x
b_dzhanadzhol;Джонджол;x
b_sarytogay;Сарытогай;x
b_zhalagash;Жалагаш;x
b_satka;Сатка;x
b_inta;Инта;x
b_vorkuta;Воркута;x
b_ustkolom;Усть-Колым;x
b_usttsilma;Чилимдiн;x
b_aykino;Айкатыла;x
b_vorgashor;Воргашор;x
b_kharp;Харп;x
b_khalmeryu;Хальмер-Ю;x
c_yamalia_adj;Ямаль;x
b_polnovatvozh;Полноват-Вож;x
b_obdorsk;Обдор;x
b_lapytnangk;Лабытнанги;x
b_ituyakha;Иту-Яха;x
b_urengoi;Уренгой;x
b_nazym;Назым;x
b_baygul;Байгул;x
b_kaek;Каек;x
c_turnu_adj;Турну;x
b_turnu;Турну;x
b_giurgiu;Джурджу;x
b_bucuresti;Бухарест;x
b_dristra;Доростол;x
b_strehaia;Стрехая;x
b_oltenita;Олтеница;x
b_rosiorriidevede;Рошиорий-де-Веде;x
b_corabia;Корабия;x
c_tirgoviste_adj;Тырговишт;x
b_targoviste;Тырговиште;x
b_curteadearges;Куртя-де-Арджеш;x
b_pitesti;Питешти;x
b_campulung;Кымпулунг;x
b_calimanesti;Кэлимэнешти;x
b_poenari;Поенари;x
b_cotmeana;Котмяна;x
b_ploiesti;Плоешти;x
c_severin_adj;Северин;x
b_severin;Северин;x
b_ursova;Оршова;x
b_craiova;Крайова;x
b_ramnic;Рымник;x
b_tirgujiu;Тыргу-Жиу;x
b_slatina;Слатина;x
b_caracal;Каракал;x
b_bals;Балш;x
d_azov;Азов;x
d_azov_adj;Азов;x
c_tana_adj;Тана;x
b_tana;Тана;x
b_rostovnadonu;Ростов-на-Дону;x
b_monastyrsky;Монастырский;x
b_bataysk;Батайск;x
b_gundorovka;Гундоровка;x
b_cherkassk;Черкасск;x
b_ustaksayaskaya;Усть-Аксайская;x
b_sulin;Сулин;x
c_azov_adj;Азов;x
b_azov;Азов;x
b_azaq;Азак;x
b_sadki;Садки;x
b_eysk;Ейск;x
b_kagalnik;Кагальник;x
b_akhtarsk;Ахтар;x
b_kugey;Кугей;x
b_katon;Катон;x
c_kuban_adj;Кубан;x
b_khumar;Хумар;x
b_kuban;Кубань;x
b_psekups;Псекупс;x
b_khutor;Хутор;x
b_podkumok;Подкумок;x
b_coparia;Копария;x
b_kirpili;Кирпили;x
b_beshtau;Бештау;x
d_alania;Алания;x
d_alania_adj;Алан;x
c_sarpa_adj;Сарпин;x
b_elst;Элст;x
b_bachanta;Башанта;x
b_ikburul;Ики-Бурул;x
b_karatchaplak;Кара-Чаплак;x
b_yashkul;Яшкл;x
b_ketchenery;Котчнр;x
b_yashalta;Яшлт;x
b_ysaganaman;Цахан Амн;x
c_yegorlyk_adj;Егорлык;x
b_piatigorie;Пятигорье;x
b_madjar;Маджар;x
b_stauropolis;Ставрополь;x
b_beshpagir;Бешпагир;x
b_erkenshakhar;Эркен-Шахар;x
b_kuguty;Кугуты;x
b_kiankiz;Кианкиз;x
b_yamki;Ямки;x
c_manych_adj;Маныч;x
b_mozdok;Моздок;x
#b_terek;Терек;x
b_makhmudmekteb;Махмуд-Мектеб;x
b_nartkala;Нарткала;x
b_malgobekbalka;Малгобек-Балка;x
b_kunay;Кунай;x
b_karabulak;Карабулак;x
b_makhach;Махач;x
c_alania_adj;Алан;x
b_vovnushki;Вовнушки;x
b_magas;Магас;x
b_arkhyz;Архыз;x
b_zaur;Заур;x
b_tskhinval;Цхинвал;x
b_tkhabayerdy;Тхаба-Ерды;x
b_zadalesk;Задалеск;x
b_tamarasheni;Тамарес;x
c_kuma_adj;Кум;x
b_kizlyar;Сурхаб;x
b_kuliyurt;Кули-Юрт;x
b_tereklimekteb;Терекли-Мектеб;x
b_kizilyurt;Чир-юрт;x
b_gums;Гумс;x
b_dylym;Дылым;x
b_babayurt;Бабаюрт;x
b_arslanbek;Арсланбек;x
b_kassarma;Кассарма;x
b_dawletgirei;Давлет-Гирей;x
b_kuljandi;Кулянды;x
b_kaszkarata;Кашкарата;x
b_aszczeatrik;Аче-Атрык;x
b_kosbulak;Кош-Булак;x
b_sokyrbulak;Сокыр-Булак;x
b_karakul;Кара-Куль;x
#b_emba;Емби;x
b_koshkar;Кошкар;x
b_akkube;Аккубе;x
b_akbulak;Акбулак;x
b_makat;Макат;x
b_bakachi;Бакачи;x
b_qulsary;Кульсары;x
b_kizay;Кизай;x
c_mangyshlak_adj;Мангышлак;x
b_aqtaw;Актау;x
b_kzyluzen;Кызыл-Узень;x
b_amankyzylit;Аманкызылит;x
b_uzen;Узень;x
b_araldy;Аралды;x
b_ashchimuryn;Ашчимурын;x
b_tigen;Тиген;x
b_sayutes;Сай-Утес;x
b_akdzulpas;Ак-Джульпас;x
b_aralsk;Аральск;x
b_sapak;Сапак;x
b_aralkum;Аралкум;x
b_kosskul;Косс-Куль;x
b_akespe;Акеспе;x
b_saksaulskiy;Саксаул;x
b_akshelek;Акшелек;x
c_usturt_adj;Устюрт;x
b_bailjar;Байлар;x
b_barsakelmos;Барсакельмес;x
b_bussaga;Бассага;x
b_sengirkum;Сенгиркум;x
b_sumbe;Сумбе;x
b_akkuduk;Ак-Кудук;x
b_aksu;Аксу;x
b_karamola;Карамола;x
k_persia;Персия;x
k_persia_adj;Персид;x
b_kyzylsu;Кызылсу;x
b_gazanjyk;Газанджык;x
b_bekdas;Бекдаш;x
b_cheleken;Челекен;x
b_ohk;Охк;x
b_dzhanga;Джанга;x
b_awaza;Аваза;x
b_yangadzha;Янгаджа;x
b_darvaza;Дарваза;x
b_kath;Кят;x
b_kuskupir;Кускупир;x
b_tahta;Тахта;x
b_kizketken;Кызкеткен;x
b_atajab;Атаяб;x
b_nukus;Нукус;x
b_sumanay;Суманай;x
c_bukhara_adj;Бухар;x
b_gizhduvan;Гиждуван;x
b_bukhara;Бухара;x
b_vabkent;Вабкент;x
b_karkuh;Каркух;x
b_chardjul;Чарджуй;x
b_kogon;Когон;x
b_agar;Агар;x
b_ayrybaba;Айрыбаба;x
c_merv_adj;Мерв;x
b_merv;Мерв;x
b_bayramaly;Байрамали;x
b_tagtabazar;Тагтабазар;x
b_yoloten;Йолотань;x
b_gulanly;Гуланлы;x
b_kushka;Кушка;x
b_wekilbazar;Векилбазар;x
b_sakarcage;Сакаркаж;x
b_farava;Фарава;x
b_nisa;Ниса;x
b_abiward;Абивард;x
b_gokdepe;Геок-Тепе;x
b_konjikala;Конжикала;x
b_kyzylarvat;Кызыл-Арват;x
b_sarahs;Серахс;x
b_ulugdepe;Улуг Депе;x
c_dihistan_adj;Дехистан;x
b_akhur;Ахур;x
b_gasankuli;Гасан-Кулы;x
b_bayatkhadzi;Баят-Хаджи;x
b_kumdag;Кум-Даг;x
b_torskhali;Торсхали;x
b_yasydepe;Ясыдепе;x
b_yarymtyk;Ярымтык;x
b_kemir;Кемир;x
d_khorasan;Хорасан;x
d_khorasan_adj;Хорасан;x
b_bojnurd;Боджнурд;x
b_shervan;Ширван;x
b_mashhad;Машхад;x
b_hasanabad;Гасанабад;x
b_ghaisar;Гайсар;x
b_isfarayen;Исфарайен;x
b_fagdatdezh;Фагдатдеж;x
b_solak;Солак;x
c_gurgan_adj;Гурган;x
b_gurgan;Гурган;x
b_gonbadeqabus;Гонбад-э-Габус;x
b_komishdepa;Комиш Депа;x
b_kordkuy;Кордку;x
b_aqqala;Аккала;x
b_ramian;Рамиан;x
b_minudasht;Минудашт;x
b_khanbebin;Ханбебин;x
c_nishapur_adj;Нишапур;x
b_nishapur;Нишапур;x
b_jajarm;Джаджром;x
b_tus;Тус;x
b_akhlamad;Ахламад;x
b_quchan;Кучан;x
b_daregaz;Дарегаз;x
b_chenaran;Чинарон;x
b_sarakhs;Серахс;x
c_qohistan_adj;Кохистан;x
b_torshiz;Торшиз;x
b_beyhaq;Себзевар;x
b_gonabad;Гунобад;x
b_kalat;Калат;x
b_torbatjam;Турбатичам;x
b_bardaskan;Бардаскан;x
b_mahvalat;Мехеллат;x
b_fariman;Фариман;x
b_tabas;Табас;x
b_dayhouk;Дахук;x
b_mazanabad;Мурзанабад;x
b_aspak;Аспак;x
b_kalateh;Калатех;x
b_amanieh;Амани;x
b_bibaz;Бибаз;x
b_esfandiar;Исфандияр;x
d_mazandaran;Табаристан;x
c_tabaristan_adj;Табаристан;x
b_firuzkuh;Фирузкух;x
b_amol;Амол;x
b_sari;Сари;x
b_rarem;Рарем;x
b_mamatir;Мамтир;x
b_chamnoo;Чамно;x
b_farim;Фарим;x
b_lavij;Лавидж;x
b_kalar;Калар;x
b_chaloos;Чалус;x
b_rostamrood;Ростамрод;x
b_kojoor;Коджор;x
b_sisangan;Сисанган;x
b_damavand;Дамаванд;x
b_garmsar;Гармсар;x
b_varamin;Варамин;x
c_qwivir_adj;Казвин;x
b_semnan;Семнам;x
b_darvar;Дарвар;x
b_damqan;Дамган;x
b_dehnamak;Дехнамак;x
b_sangsar;Сангсар;x
b_sharequmis;Шар-е-Кумыс;x
b_gerdkuh;Гирдкух;x
b_kohandej;Кохан-Деж;x
d_esfahan;Исфахан;x
d_esfahan_adj;Исфахан;x
c_esfahan_adj;Исфахан;x
b_esfahan;Исфахан;x
b_zarrinshahr;Зариншахр;x
b_khansar;Хонсор;x
b_kashan;Кашан;x
b_sedeh;Седах;x
b_qomsheh;Гомишечех;x
b_abyaneh;Абиянех;x
b_ardestan;Адистан;x
c_yazd_adj;Йезд;x
b_meybod;Мийбуд;x
b_yazd;Йезд;x
b_chak_chak;Чак-Чак;x
b_ardakan;Ардакан;x
b_zarch;Зарах;x
b_taft;Тафт;x
b_nir;Нир;x
b_dar_anjir;Дар-Анжир;x
b_dezful;Дузфул;x
b_shushtar;Шуштар;x
b_helen;Хелен;x
b_idhaj;Изе;x
b_masjedsoleyman;Масджид-Солейман;x
b_shahrekord;Шехре-Корд;x
b_koohrang;Кухранг;x
b_farsan;Фарсан;x
c_shiraz_adj;Шираз;x
b_shiraz;Шираз;x
b_estakhr;Истахр;x
b_bishapur;Бишапур;x
b_persepolis;Персеполь;x
b_azargarta;Азаргарта;x
b_abadeh;Абаде;x
b_bavanat;Бавонот;x
b_arsanjan;Арсанкан;x
b_haozdar;Хаздар;x
b_kuh_taftan;Кух-Тафтан;x
b_nok_kundi;Нок-Кунди;x
b_dozz_aap;Дозз-Ап;x
b_zabol;Забол;x
b_shahresukhteh;Шахри-Сухте;x
b_esfandak;Эсфандук;x
b_dehak;Дехак;x
c_hormuz_adj;Ормуз;x
b_gombroon;Бендер-Аббас;x
b_abarkawan;Абаркаван;x
b_jiroth;Иротх;x
b_abu_musa;Абу Муса;x
b_minab;Минаб;x
b_kish;Кэшь;x
b_bam;Бам;x
b_fin;Фин;x
c_kerman_adj;Керман;x
b_rayen;Риян;x
b_behdesir;Бехдезир;x
b_kerman;Керман;x
b_maymand;Мейманд;x
b_nough;Ноугш;x
b_bardsir;Бардсир;x
b_zarand;Заранд;x
b_ghaleganj;Гал-е гандж;x
b_lad;Лад;x
b_khonj;Хондж;x
b_evaz;Эвас;x
b_jask;Джаск;x
b_bastak;Бастак;x
b_morbagh;Морбак;x
b_forg;Форг;x
b_bandarkhamir;Бандар Камир;x
b_sirjan;Сиржан;x
b_borougheeyeh;Бороухэй;x
b_faragheh;Фаракхэ;x
b_shahrbabak;Шарбабак;x
b_abarkuh;Абарку;x
b_dehbid;Дебид;x
b_mehrabad;Мейрабад;x
d_fars;Фарс;x
d_fars_adj;Фарсий;x
b_perozabad;Перозабад;x
b_kakhesasan;Кахесасан;x
b_darab;Дараб;x
b_jahrom;Яхром;x
b_estahbanat;Эстабанат;x
b_lamerd;Ламэрд;x
b_gerash;Гераш;x
b_khafr;Кафр;x
b_argan;Арьян;x
b_bandaremashoor;Бандар-е Масоор;x
b_susa;Суса;x
b_ramhormoz;Рамхормос;x
b_bandarshahpur;Бандар Шапур;x
b_omidiyeh;Омедье;x
b_behbahan;Бехъбахан;x
b_jayzan;Жайзан;x
c_khozistan_adj;Козьстьян;x
b_abadan;Обадан;x
b_izaj;Изар;x
b_hoveizeh;Ховейсе;x
b_ahvaz;Авас;x
b_dora;Дора;x
b_fao;Фао;x
b_khorramshahr;Хоррамсшар;x
b_shadegan;Шадеган;x
d_hamadan;Хамадан;x
d_hamadan_adj;Хамадан;x
c_qom_adj;Куман;x
b_khourabad;Коурабад;x
b_qom;Кум;x
b_jamkaran;Джемкаран;x
b_kahak;Кахак;x
b_dastjerd;Дастжерд;x
b_salafchegan;Салафъехан;x
b_qanavat;Кханават;x
b_jafariyeh;Хафалье;x
c_hamadan_adj;Хамадан;x
b_hamadan;Хамадан;x
b_nahavand;Нааванд;x
b_ganjnameh;Гандж намэх;x
b_malayer;Малъер;x
b_ecbatana;Экбатанатан;x
b_asadabad;Асадабад;x
b_kabudrahang;Кабудранг;x
b_roudavar;Роудавар;x
c_rayy_adj;Рийян;x
b_rayy;Рий;x
b_tehran;Тегеран;x
b_roudehen;Роудехан;x
b_hashtgerd;Аштгерт;x
b_shahriar;Шарьяр;x
b_eslamshahr;Эсламшар;x
b_karaj;Караж;x
b_pakdasht;Пакдашт;x
d_khiva;Хива;x
d_khiva_adj;Хивий;x
c_khiva_adj;Хивий;x
b_itchankila;Итхан-кала;x
b_khiva;Хива;x
b_xazorasp;Сафораш;x
b_bogot;Бохот;x
b_xonqa;Ксонья;x
b_qorovul;Корвул;x
b_yangiariq;Янъярик;x
b_shovot;Шовот;x
c_dashhowuz_adj;Дашо;x
b_dashhowuz;Дашос;x
b_kunyaurgench;Кунья Урхенчъ;x
b_tagta;Тагта;x
b_akdepe;Акдепе;x
b_gubadag;Кубадак;x
b_boldumsaz;Болдумсаз;x
b_yylanly;Илани;x
b_gorogly;Хэрокли;x
c_samarkand_adj;Самарканд;x
d_samarkand;Самарканд;x
d_samarkand_adj;Самарканд;x
b_afrasiyab;Афрасьяб;x
b_samarkand;Самарканд;x
b_khokand;Коканд;x
b_urgut;Ургут;x
b_koshrabot;Кошрабод;x
b_ishtikhon;Иштихон;x
b_ziadin;Зиадин;x
b_laish;Лаиш;x
c_balkh_adj;Балх;x
b_balkh;Балх;x
b_termez;Термез;x
b_tiliatepe;Тилья-тепе;x
b_takhtisangin;Тахт-и-Сангин;x
b_alkhanoum;Ай-Ханум;x
b_kunduz;Кундуз;x
b_surkhkotal;Сурх-Котал;x
b_dalverzintepe;Далверзин-тепе;x
c_herat_adj;Герат;x
b_herat;Герат;x
b_karukh;Карух;x
b_kushk;Кушк;x
b_gulran;Гулран;x
b_obe;Обе;x
b_zarghun;Заргун;x
b_farsi;Фарси;x
b_chishti;Чишти;x
c_birjand_adj;Бирджен;x
b_nehbandan;Нехбандан;x
b_birjand;Бирдженд;x
b_toon;Тун;x
b_furg;Ферг;x
b_sarayan;Сараян;x
b_boshruyeh;Бошърое;x
b_qaen;Кайн;x
b_paeenshahr;Паен-Шар;x
c_farrah_adj;Фарай;x
b_farrah;Фаррах;x
b_bakwa;Бакша;x
b_baladuluk;Бала далак;x
b_anardara;Анар Дара;x
b_khakisafed;Хаки-Сафед;x
b_qalaikah;Кала-и-ка;x
b_shibkoh;Шибъко;x
b_juwayn;Жовайн;x
c_zahedan_adj;Захедан;x
b_zahedan;Захедан;x
b_khajeh;Каже;x
b_kuhtaftan;Кух-Тафтан;x
b_hamun;Хамун;x
b_jahangir;Джахангир;x
b_golchah;Голчань;x
b_buk;Бук;x
b_kacharud;Кахаруд;x
c_bam_adj;Бамьян;x
b_bampur;Бампур;x
b_bal_chah;Бал шар;x
b_kaj;Каж;x
b_baravat;Барат;x
b_fahraj;Фахраж;x
b_nukjub;Нукжуб;x
b_sol_hasan;Сол Хасан;x
b_abeshkan;Абешкан;x
b_yeldar;Йелдар;x
b_band_jask;Банд-е-джаск;x
b_miski;Миски;x
b_hara_gabrik;Хара-е Габрик;x
b_jagin;Ягин;x
b_par_kun;Пар кун;x
b_rabag;Рабаг;x
b_zaharai;Захарай;x
c_tis_adj;Тысян;x
b_parak;Парак;x
b_kursar;Курсар;x
b_tis;Тыс;x
b_chabahar;Чахбехар;x
b_konarak;Конарак;x
b_pozm_machchan;Посм-е Махчан;x
b_regedan;Регедан;x
