#CODE;RUSSIAN;x
BUILDING_ACTIVE;Это строение активно только, когда;x
CAPITAL_AT_HOLY_SITE;Столица на священном месте религии $RELIGION$[__]: §G+$VALUE$§!;x #R_ISM
COMMANDER_LIMIT;Предельное число полководцев: §Y$LIMIT$§!;x
RULER_HAS_MOVED_CAPITAL_RECENTLY;§Y[GetTitledFirstName]§! не может переместить столицу ещё $MONTHS$ месяцев, если только это не является возвратом к исконной столице [PrimaryTitle.GetAdjective]ской державы.;x
CONFIRM_MAKE_CAPITAL_DESC;Вы уверен, что хотите переместить своё двор в округ $PROVINCE$, сделав новое место своей столицей?;x
CONFIRM_MAKE_CAPITAL_DESC_0;$GOVERNMENT$ подразумевает, что правитель может это делать только раз в жизни.;x
CONFIRM_MAKE_CAPITAL_DESC_1;Вы не сможете перенести столицу снова ещё $MONTHS$ месяцев.;x
MOVED_CAPITAL_MONTHS_MULT;Сроки переноса столицы;x
convert_fort_to_city_desc;Этот [Root.County.GetAdjective]ский форт может послужить основой для города.;x
convert_fort_to_castle_desc;Этот [Root.County.GetAdjective]ский форт может послужить основой для замка.;x
convert_fort_to_temple_desc;Этот [Root.County.GetAdjective]ский форт может послужить основой для храма.;x
convert_fort_to_tribal_desc;Этот [Root.County.GetAdjective]ский форт может послужить основой для племенного поселения.;x
NOMAD_CANNOT_MOVE_CAPITAL_TO_HOLDING;Кочевники могут перемещать свою столицу только на свободную землю (столицей округа должна быть пустая ячейка);x
INTERACTION_REQUIRES_RECIPIENT_NO_OCCUPIED_PROVINCES;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! НЕ имеет оккупированных территорий;x
MAPMODE_TRADE_ZONES;§YТорговые зоны§!;x
TRADEZONE_OWNER_REPUBLIC;Эта торгова зона принадлежит семье §Y$FAMILY$§! государства §Y$REPUBLIC$§!;x
TRADEZONE_OWNER;Эта торговая зона принадлежит городу §Y$HOLDING$§!;x
tut_2c_9;Тайный советник - контршпионаж, создание сети шпионов, изучение технологий других государств.;x
tut_2c_10;Духовник - обращение населения в веру, исследование культуры, улучшение религиозных отношений.;x
TECH_DESC_NOMAD_CAPITAL;Технологические достижения в Вашей столице ($NAME$);x
SPREAD_FROM_NOMAD_CAPITAL;От кочевой столицы;x
SPREAD_TO_NOMAD_CAPITAL;От округа;x
TECH_GROWTH_NOMAD_CAPITAL_SETUP;Развитие технологий в кочевой столице;x
TECH_GROWTH_NOMAD_CAPITAL_LOG;$NAME$ развивает местные знания о технологии $TECH$ до уровня §Y$LEVEL$§!;x
TECH_GROWTH_PROG_NOMAD_CAPITAL_SETUP;Развитие технологий в кочевой столице;x
TECH_GROWTH_PROG_NOMAD_CAPITAL_LOG;$NAME$ повышает местный прогресс в развитии технологии $TECH$ до уровня §Y$PROG$§!;x
RULER_CANNOT_MOVE_CAPITAL_AT_WAR;Вы не можете перемещать столицу в военное время.;x
faction_overthrow;Свержение кагана;x
faction_overthrow_title;Свержение кагана;x
faction_overthrow_desc;Участники стремятся, чтобы §Y[From.GetBestName]§! занял[From.GetEndA] место лидера всей земли, известной как §Y[This.GetFullName]§!. Набрав достаточную силу, §Y[From.GetBestName]§! может выдвинуть ультиматум, и сюзерен, §Y[From.Liege.GetBestName]§!, вынужден[From.Liege.GetEndA] будет ответить на него.;x
WAR_NAME_INSTALLKHAN;За то, чтобы $ATTACKER$ стал каганом [Recipient.PrimaryTitle.GetAdjective]ой земли;x
EVTDESC8210;Вы показали себя недостойным человеком - это я говорю от лица вождей всех кланов. Пора передать бразды правления тому, кто его достоин.\nС чистой совестью,\n [From.GetTitledName];x
EVTDESC8211;Слабый каган согласился с нашими требованиями и уступив нам, сдался.;x
EVTDESC8212;До кровопролития дело не дошло - фракция, ведомая недовольными вождями кланов, распалась, поскольку предыдущий каган сдался.;x
EVTDESC8213;О великий, [Root.GetTitledName]! Я сдаюсь на твою милость. Умоляю, пощади меня и моих сородичей...;x
EVTOPTA8213;Твой клан хорошо служил нам, ты будешь жить, пока...;x
EVTOPTB8213;Трусам вроде тебя нет места среди живых!;x
NOMAD_TECH_LEECH;Технологии от данников;x
IMPRISON_INTERACTION_FORCED;Их порядки отличаются от наших - кланы не станут возражать против пленения чужака.;x
EXECUTE_INTERACTION_FORCED;Их порядки отличаются от наших - кланы не станут возражать против казни чужака.;x
EXILE_INTERACTION_FORCED;Их порядки отличаются от наших - кланы не станут возражать против изгнания чужака.;x
PILLAGE_DESTROY_BUILDINGS;Постройки будут разрушены!\n;x
pillage_settlement;Разорить селение;x
REVOKE_TITLE_INTERACTION_LARGE_NOMAD;У этого правителя больше земель чем у нас, поэтому мы можем отобрать их.;x
faction_overthrow_ultimatum;Свергнуть хана;x
faction_overthrow_ultimatum_desc;§Y[Root.Liege.GetBestName]§! получит ультиматум с требованиями отказаться от трона и сделать Вас новым ханом. Если [Root.Liege.GetSubjectPronoun] откажется, Ваша фракция поднимет мятеж.;x
