#CODE;RUSSIAN;x
EVTOPTA_TOG_613;Боюсь, что нет. Сделайте это, ребята.;x
EVTOPTB_TOG_613;Нет, я не могу поступить так с родным братом...;x
EVTDESC_TOG_614;Ваша сестра, [From.GetTitledFirstName], взята из темницы в храм. Она смотрит на Вас, и слезы текут по её лицу, когда Ваши стражники затягивают петлю на шее. "Пожалуйста, [Root.GetFirstName]", — просит она дрожащим голосом. "Не дай им сделать это.";x
EVTOPTA_TOG_614;Назад дороги нет. Мне жаль.;x
EVTOPTB_TOG_614;Нет... Не мою родную сестру...;x
EVTDESC_TOG_615;Ваш отец, [From.GetTitledFirstName], взят из подземелья и приведен в храм, где ему накинули петлю на шею. "[Root.GetSonDaughter]", — он хрипит, глядя на вас. "Разве не можешь ты найти в своем сердце прощение для меня?";x
EVTOPTA_TOG_615;Нет.;x
EVTOPTB_TOG_615;Я не могу поступить так с собственным отцом...;x
EVTDESC_TOG_616;Крики доносились издалека, когда Ваша мать, [From.GetTitledFirstName], была уведена стражей из подземелья. Они привели её в храм, и когда накинули петлю на шею, она посмотрела на Вас умоляющим взглядом. "П-почему ты поступаешь так со своей матерью?";x
EVTOPTA_TOG_616;Потому что могу.;x
EVTOPTB_TOG_616;Я... Я не стану...;x
EVTDESC_TOG_617;Ваш сын, [From.GetTitledFirstName], взят из темницы, и приведен в храм. Там петля затянулась на его шее, и веревка перекинута через ветку соседнего дуба. Прежде чем Ваши люди потянули за веревку, Ваш сын посмотрел на Вас со слезами на глазах. "Пожалуйста, не надо, [Root.GetFatherMother]... пожалуйста, не надо.";x
EVTOPTA_TOG_617;Давайте, ребята.;x
EVTOPTB_TOG_617;Я не могу поступить так... Не с моим мальчиком...;x
EVTDESC_TOG_618;Ваша дочь, [From.GetTitledFirstName], приведена из темницы в храм Вашими стражниками. Когда они накинули петлю на её шею, она пронзительно поглядела на Вас с ослепительным отчаянием. "Это действительно то, чего ты хочешь, [Root.GetFatherMother]? Для... собственной дочери?";x
EVTOPTA_TOG_618;У меня другого выбора.;x
EVTOPTB_TOG_618;Нет, уведите её обратно...;x
EVTDESC_TOG_619;[From.GetTitledFirstName] выведен[From.GetEndA] из Вашего подземелья стражниками, и помещается на виселице перед храмом. Когда они накинули петлю на [From.GetHersHis] шею, [From.GetFirstName] взывает к Вам. "Не делайте этого, [Root.GetFirstName]! Мы семья и одной крови!";x
EVTOPTA_TOG_619;Да, и только этим я докажу мою преданность Одину!;x
EVTOPTB_TOG_619;Это верно... [From.GetSheHe] - родня.;x
EVTDESC_TOG_620;[From.GetTitledFirstName] выведен[From.GetEndA] на виселицу перед храмом, и Ваши стражники кидают петлю на [From.GetHersHis] шею. В последней отчаянной попытке спасти себя, [From.GetFirstName] обращается к Вам за милосердием. "Я люблю тебя, [Root.GetFirstName]... и всегда буду любить.";x
EVTOPTA_TOG_620;Прости, любовь моя, но так нужно.;x
EVTOPTB_TOG_620;Нет, это уж слишком... Я не могу позволить этого!;x
EVTDESC_TOG_621;Пленный скрелинг, [From.GetTitledFirstName], выведен[From.GetEndA] Вашей стражей из глубины подземелья. Когда они притащили [From.GetHersHis] в переднюю часть храма и накинули петлю на шею, скрелинг что-то крикнул на собственном наречии и вызывающе поглядел.;x
EVTOPTA_TOG_621;Давайте я покажу, что такое настоящее человеческое жертвоприношение.;x
EVTOPTB_TOG_621;Нет, этот храбрый скрелинг доживет до следующего дня.;x
EVTDESC_TOG_622;[FromFrom.GetTitledFirstName] выведен[From.GetEndA] к большому дубу в передней части храма, где на шею [FromFrom.GetHerHim] накидывают петлю. Вскоре [FromFrom.GetFirstName] безвольно болтается от холодного ветра на одной из древесных ветвей.;x
EVTOPTA_TOG_622;Это не может не радовать богов!;x
EVTDESC_TOG_623;Стражники Вашего сюзерена привели христианина ([FromFrom.GetTitledFirstName]) к большому дубу перед храмом. Когда петля затягивается вокруг [FromFrom.GetHersHis] шеи, [FromFrom.GetSheHe] продолжает болтать о Святом Духе, и о том, как мы все должны страдать в аду за грехи наши... Но вскоре [FromFrom.GetSheHe] умолкает.;x
EVTDESC_TOG_624;[FromFrom.GetTitledFirstName], мусульманин из подземелья Вашего сюзерена, приводится к храму и теперь ожидает принесения в жертву богам. Когда петлю надевают на [FromFrom.GetHersHis] шею, [FromFrom.GetSheHe] цитирует отрывки из их священной книги, покуда веревка не затягивается, и ноги [FromFrom.GetHersHis] не поднимаются над землей.;x
EVTDESC_TOG_625;[FromFrom.GetTitledFirstName] приводится по приказу Вашего сюзерена, это [From.GetHersHis] собственный брат. [From.GetFirstName] не проявляет таких чувств, как [FromFrom.GetFirstName]. Его довели до виселицы перед храмом, и вскоре его безвольное тело можно было увидеть медленно качающимся взад и вперед на ветру.;x
EVTDESC_TOG_626;Похоже, что Ваш сюзерен решает пожертвовать собственную сестру богам. [FromFrom.GetTitledFirstName] выведен[FromFrom.GetEndA] из темного подземелья, и, пока она щурится от яркого дневного света, охранники накидывают петлю на её шею. Спустя несколько мгновений её глаза навсегда останавливаются.;x
EVTDESC_TOG_627;К вашему удивлению, [From.GetTitledFirstName] приказывает своей страже привести собственного отца. [FromFrom.GetTitledFirstName] приведен к виселице перед храмом, и вскоре присоединился к другим, безвольно висящим на ветвях с мертвыми, зияющими глазами.;x
EVTDESC_TOG_628;[FromFrom.GetTitledFirstName], мать Вашего сюзерена, появляется в храме в окружении стражи, и с удивлением они сопровождают её вплоть до виселицы. Она напрасно умоляет [From.GetHersHis], но не получит пощады. Через несколько мгновений она болтается рядом с другими жертвами на деревьях у храма.;x
EVTDESC_TOG_629;[From.GetTitledFirstName] ведет собственного сына ([FromFrom.GetTitledFirstName]) на виселицу за пределами храма. Он должен стать следующей жертвой. Все его просьбы не находят отклика, а через несколько мгновений стражники накидывают петлю на шею, и он умолкает навек.;x
EVTDESC_TOG_630;Собравшиеся на Блоте удивленно ахнули, когда увидели, что [From.GetTitledFirstName] приводит свою дочь ([FromFrom.GetTitledFirstName]) к виселице для следующей жертвы. Она молит о пощаде, но тщетно.;x
EVTDESC_TOG_631;[From.GetFirstName] ведет члена своей семьи ([FromFrom.GetTitledFirstName]) из подземелья в храм. Несмотря на, или, возможно, из-за того, что они одной крови, [From.GetFirstName] не щадит [FromFrom.GetHersHis], и жертва свершается, как задумано.;x
EVTDESC_TOG_632;[From.GetTitledFirstName], видимо, решает пожертвовать свою "половинку" ([FromFrom.GetTitledFirstName]) богам, и [FromFrom.GetHersHis] доставляют в цепях в храм. Несмотря на [FromFrom.GetHersHis] обещание любить и дальше, [From.GetFirstName] продолжает жертвоприношение.;x
EVTDESC_TOG_633;В честь этого Блота, Ваша милость выпускает скрелинга из глубины [From.GetHersHis] подземелья. [FromFrom.GetTitledFirstName] приводится к храму для жертвоприношения, и все согласны, что это наиболее достойная жертва.;x
EVTDESC_TOG_634;Поскольку у Вас не нашлось заключенных, томящихся в подземелье, пригодных для жертвоприношения на Блоте, Вы были вынуждены мириться с некоторыми случайно купленными рабами. Они были приведены к большому дубу у храма, и вот уже их мягкие безжизненные тела висят на его толстых ветвях.;x
EVTOPTA_TOG_634;Это лучше, чем ничего.;x
EVTDESC_TOG_635;Так как [From.GetTitledFirstName] не имеет заключенных пригодных для жертвоприношения на Блоте, обстоятельства вынуждают [From.GetHersHis] поднести некоторых, случайно купленных рабов. Они были приведены к большому дубу у храма, и вот уже их мягкие, безжизненные тела висят на его толстых ветвях.;x
EVTOPTA_TOG_635;Полагаю, это лучше, чем ничего.;x
EVTTOOLTIP_TOG_637;Казнь приостановлена.;x
EVTDESC_TOG_637;Пока Вы стояли, дрожа от страха, с петлёй на шее, [From.GetTitledFirstName] вдруг изменил[From.GetEndA] своё решение. Петлю сняли, а Вас вернули в подземелье. Похоже, Вы доживете до следующего дня.;x
EVTOPTA_TOG_637;Я... Как... Что?;x
EVTDESC_TOG_640;С жертвой покончено, праздник по завершению Блота можно начинать. Мясо животных, принесенных в жертву, уже приготовлено, и еще есть много мёда для собравшихся.;x
EVTOPTA_TOG_640;Да начнется торжество!;x
EVTOPTA_TOG_641;Самое время!;x
EVTDESC_TOG_642;Праздник закончился, и Блот с ним. Пройдет, по меньшей мере девять лет, пока Вы не проведете следующий. Но большинство Ваших вассалов, возвращаясь домой, похоже, согласились, что церемония стоила хорошей поездки.;x
EVTOPTA_TOG_642;До следующего раза!;x
EVTDESC_TOG_643;Праздник закончился, и Блот с ним. Пройдет, по меньшей мере девять лет, пока Ваш сюзерен не проведет следующий. Но Вы, как и другие вассалы, возвращаясь домой, похоже, согласились, что церемония стоила хорошей поездки.;x
EVTDESC_TOG_650;Мёд и выпивка, поданные на праздник, одержали над Вами победу. Все время Вы пытались быть сильнее, и сделали всё возможное, чтобы остаться в стороне, но напряжение было слишком велико...;x
EVTOPTA_TOG_650;*Ик* Наалейте мнее ишшо...;x
EVTDESC_TOG_651;[From.GetTitledFirstName] пьёт всё больше и больше с начала праздника, и в настоящее время до того, что уже не может держаться на ногах. В окружении пустых кружек, [From.GetSheHe] горланит хмельные песни во всю глотку. И сейчас [From.GetFirstName] лежит на столе посреди объедков.;x
EVTOPTA_TOG_651;Я думаю, с н[From.GetHersHis] уже достаточно.;x
EVTOPTB_TOG_651;*Ик* Яаа ззнаю, ско-ка нада!;x
EVTDESC_TOG_653;Вы требуете пить, когда слуги подносят еду на стол, и когда другие гости участвуют в беседе, из Вашего угла доносятся только хрюканье и отрыжка. Внезапно подкатывается тошнота, и Вы спешите к выходу, но [From.GetTitledFirstName] встречается на пути Вашего облегчения...;x
EVTOPTA_TOG_653;УУАААРГГХХХ...;x
EVTTOOLTIP_TOG_654;Вырвало.;x
EVTDESC_TOG_654;Куски еды и обглоданных костей разлетаются в стороны, когда [From.GetTitledFirstName] жадно поглощает яства, поданные на стол. Внезапно [From.GetHersHis] лицо принимает странный оттенок зеленого, и [From.GetSheHe] устремляется к выходу, но пробегая мимо [From.GetHersHis] начинает рвать, и содержимое [From.GetHersHis] желудка оказывается у Ваших ног...;x
EVTOPTA_TOG_654;Это же мои лучшие штаны!;x
EVTDESC_TOG_655;Куски еды и обглоданных костей разлетаются в стороны, когда [From.GetTitledFirstName] жадно поглощает яства, поданные на стол. Внезапно [From.GetHersHis] лицо принимает странный оттенок зеленого, и [From.GetSheHe] устремляется к выходу, но пробегая мимо [From.GetHersHis] начинает рвать, и [FromFrom.GetFirstName] потрясённо наблюдает, как [FromFrom.GetHersHis] ноги оказываются в луже из блевотины...;x
EVTOPTA_TOG_655;Это мог быть я.;x
EVTDESC_TOG_656;Вам понравился праздник, Вы поражены теплотой и добротой тех, кто сидит рядом с Вами за столом. На самом деле, вокруг становится даже слишком тепло. Вы срываете одежду и вскакиваете на стол. Помогите, я горю! Вы кричите во всю мочь, размахивая руками, а другие гости с недоумением смотрят на Вас.;x
EVTOPTA_TOG_656;Потушите меня, потушите меня!;x
EVTDESC_TOG_657;Вы наслаждаетесь праздником, когда пронзительный крик из другого конца зала вдруг привлекает Ваше внимание. Голышом, [From.GetTitledFirstName] бегает по столу, размахивая оружием, крича, что [From.GetSheHe] в огне. Вы прячете лицо.;x
EVTOPTA_TOG_657;Вот лунатик...;x
EVTOPTB_TOG_657;[From.GetSheHe] горит! И... я тоже! АААА!;x
EVTDESC_TOG_658;Одна из служанок пристально глядела на Вас, когда Вы прибыли на праздник. И теперь, под влиянием мёда, Ваши руки шарят по её телу, и она отвечает тем же. Вы срываете друг с друга одежду и отдаетесь страсти. Ваш крик удовольствия раздался вслед за её криком, и Вас осеняет, что Вы делаете это на виду у ошеломленных гостей...;x
EVTOPTA_TOG_658;Ой...;x
EVTOPTB_TOG_658;[Root.Spouse.GetFirstName] этому не обрадуется...;x
EVTDESC_TOG_659;Вы разговаривали с другим гостем, когда громкие крики страсти прервали вас. В углу зала, на виду у всех остальных, [From.GetTitledFirstName] занимается плотским утехам с одной из служанок. Оба они совершенно голые, и только тогда, когда они замечают ошеломленное молчание в зале, то вспоминают, где находятся.;x
EVTOPTA_TOG_659;О, [This.Religion.GetRandomGodNameCap]...;x
EVTOPTB_TOG_659;Ха-ха! Красава!;x
EVTOPTC_TOG_659;Нет! [From.GetFirstName], что ты делаешь?!;x
EVTDESC_TOG_661;Вы и [From.GetTitledFirstName] сидите рядом во время праздника, и находите [From.GetHersHis] самым приятным человеком. Кажется, у вас много общего.;x
EVTOPTA_TOG_661;Кажется, у меня есть новый друг.;x
EVTDESC_TOG_664;Ваши мысли блуждают, когда Вы сидите за праздничным столом. Вдруг [From.GetTitledFirstName] пересекается с Вами взглядом. Кое-что в [From.GetHersHis] глазах, кажется, достигло Вашего сердца, и когда [From.GetSheHe] поднимается, чтобы подышать свежим воздухом на крыльце, Вы быстро соглашаетесь присоединиться к н[From.GetHerHim].;x
EVTOPTA_TOG_664;Мне казалось, что кроме меня никого нет...;x
EVTTOOLTIP_TOG_669;Вас обнаружили!;x
EVTDESC_TOG_669;Вы заключены в любовных объятиях, и целуете друг друга. Некий гость бредет из праздничного зала и замечает вас. Хотя вы немедленно отпустили друг друга, уже слишком поздно, и возмущенный гость устремляется обратно, чтобы рассказать всем, что он видел.;x
EVTOPTA_TOG_669;Это... Это не то, чем кажется!;x
EVTDESC_TOG_670;Вы выпили весь мёд вокруг, и направляетесь к выходу, чтобы отлить. Как Вы выходите на улицу, Вам попадаются на глаза [From.GetTitledFirstName] и [FromFrom.GetTitledFirstName]. Они обнимают друг друга и страстно целуются. Они немедленно прекращают, едва заметив Вас.;x
EVTOPTA_TOG_670;О, [This.Religion.GetRandomGodNameCap]! Вы... Вы были..!;x
EVTOPTB_TOG_670;О, не обращайте на меня внимания. Продолжайте.;x
opinion_held_blot;Провел[___] блот;x #[From.GetEndA]`
opinion_feast_scandal;Сомнительное поведение на празднике;x
opinion_vomit;[_Его__] cтошнило мне на колени;x
opinion_drinking_buddy;Собутыльни[_к__];x #[From.GetEndA]`
opinion_lustful_buddy;Впечатлил[___] меня мужественностью;x #[From.GetEndA]`
opinion_feast_friend;[__Друг] на празднике;x #[From.GetFriendMFCap]`
opinion_homosexual_sympathy;Симпатия к сексуальным пристрастиям;x
opinion_ukon_juhla;Провел[___] Укон Юла;x #[From.GetEndA]`
opinion_uzgavenes;Провел[___] Угавенес;x #[From.GetEndA]`
hold_ukon_juhla;Праздник Укон Юла;x
hold_ukon_juhla_desc;Праздновать приход лета и отдать дань Укко, богу погоды и культуры, путем организации праздника Укон Юла.;x
prepare_ukon_juhla;Вы начинаете подготовку к празднику Укон Юла.\n;x
EVTDESC_TOG_700;Разосланы приглашения вашим вассалам с просьбой присоединиться к Вам на празднике Укон Юла этим летом. Вы решили устроить особенный праздник в этом году, чтобы боги и люди вспоминали его долгие годы в будущем.;x
EVTOPTA_TOG_700;Начнем приготовления.;x
EVTTOOLTIP_TOG_701;Приглашение на праздник Укон Юла будет отправлено.;x
EVTDESC_TOG_701;[From.GetTitledFirstName], Ваш сюзерен, приглашает Вас присоединиться к н[From.GetHerHim] для праздника Укон Юла этим летом. Там Вы будете праздновать приход лета и приносить жертвы Укко - богу погоды и культуры.;x
EVTOPTA_TOG_701;Я буду там.;x
EVTOPTB_TOG_701;Я не желаю связываться с этой ерундой!;x
EVTDESC_TOG_702;[From.GetTitledFirstName] отклоняет Ваше приглашение принять участие в празднике Укон Юла! Видимо, [From.GetSheHe] не верит в Укко, Юми и других богов, а вместо этого исполняет странные ритуалы другой религии, чуждой нашим обычаям.;x
EVTOPTA_TOG_702;Глупая ошибка.;x
EVTDESC_TOG_703;Ваши вассалы прибыли к Вам на время праздника Укон Юла. Летом смеркается поздно, но с наступлением темноты начинают зажигать заранее подготовленные костры в лесу в надежде получить богатый урожай. Крупнейший костер называется Укон-Кокко в честь бога Укко.;x
EVTOPTA_TOG_703;Укко, мы славим тебя.;x
EVTDESC_TOG_704;Наконец наступило время нашего праздника, Укон Юла. Летом смеркается поздно, но с наступлением темноты слуги Вашего сюзерена начинают жечь подготовленные костры в надежде получить богатый урожай. Крупнейший костер назван Укон-Кокко в честь бога Укко.;x
EVTDESC_TOG_705;Теплой летней ночью костры еще освещают лес, а Вы и Ваши вассалы собираются на великий праздник, приготовленный Вашими слугами!;x
EVTOPTA_TOG_705;Выпьем вместе!;x
EVTDESC_TOG_706;Теплой летней ночью костры еще освещают лес, а Вы собираетесь вместе с сюзереном и остальными [From.GetHersHis] вассалами к великому празднику, который приготовили [From.GetHersHis] слуги!;x
EVTDESC_TOG_707;Отгорели костры этого лета, и праздник подошел к концу. Ваши вассалы возвращаются домой, но большинство, похоже, согласно, что праздник Укон Юла стоил хорошей поездки.;x
EVTOPTA_TOG_707;До новых встреч!;x
EVTDESC_TOG_708;Отгорели костры этого лета, и праздник подошел к концу. Вы и другие вассалы возвращаются домой, но вы все согласны, что праздник Укон Юла стоил хорошей поездки.;x
hold_uzgavenes;Провести праздник Угавенс!;x
hold_uzgavenes_desc;Праздник Угавенс проходит весной, чтоб отметить конец зимы и приход лета.;x
prepare_uzgavenes;Вы начинаете подготовку к празднику Угавенс.\n;x
EVTDESC_TOG_750;Разосланы приглашения Вашим вассалам с просьбой присоединиться к празднику Угавенс этой весны. Вы решили устроить особенный праздник в этом году, чтоб духи и люди вспоминали его долгие годы в будущем.;x
EVTTOOLTIP_TOG_751;Приглашения на праздник Угавенс разосланы.;x
EVTDESC_TOG_751;[From.GetTitledFirstName], Ваш сюзерен, приглашает Вас присоединиться к н[From.GetHerHim] для празднования Угавенса этой весной. Там Вы будете праздновать приход лета и поражение Лахиниса, зимнего духа, от рук Кахапиниса, духа весны.;x
EVTDESC_TOG_752;[From.GetTitledFirstName] отклоняет Ваше приглашение принять участие в празднике Угавенс! Видимо, [From.GetSheHe] не верит в Лахиниса, Кахапиниса и других духов, а вместо этого исполняет странные ритуалы других религий, чуждых нашим обычаям.;x
EVTDESC_TOG_753;Ваши вассалы прибыли к Вам на время проведения праздника Угавенс. Большое чучело, олицетворяющее зиму, сжигается, что символизирует борьбу между Лахинисом, зимним духом, и Кахапинисом, духом весны. Ко всеобщей радости, Кахапинис выходит победителем - как всегда.;x
EVTOPTA_TOG_753;Так держать, Лахинис!;x
EVTDESC_TOG_754;Наконец наступило время праздника Угавенс. Большое чучело, олицетворяющее зиму, сжигается, что символизирует борьбу между Лахинисом, зимним духом, и Кахапинисом, духом весны. Ко всеобщей радости, Кахапинис выходит победителем - как всегда.;x
EVTDESC_TOG_755;Чучело зимы продолжает гореть. Желая пришествия лета, Вы и Ваши вассалы собираются на великий праздник, приготовленный Вашими слугами!;x
EVTDESC_TOG_756;Чучело зимы продолжает гореть. Желая пришествия лета, Вы собираетесь вместе с сюзереном и остальными [From.GetHersHis] вассалами на великий праздник!;x
EVTDESC_TOG_757;Чучело догорело, дух Лахиниса был побежден, и праздник подошел к концу. Ваши вассалы возвращаются домой, но большинство, похоже, согласны, что праздник Угавенс стоил хорошей поездки.;x
EVTDESC_TOG_758;Чучело догорело, дух Лахиниса был побежден, и праздник подошел к концу. Вы и другие вассалы, возвращайтесь домой, но вы все согласны с тем, что празндик Угавенс стоил хорошей поездки.;x
opinion_refused_blot;Отказа[__лся] сделать подношение на блоте;x #[From.GetLasLsya]`
opinion_refused_ukon_juhla;Отказа[__лся] от участия в Укон Юла;x #[From.GetLasLsya]`
opinion_refused_uzgavenes;Отказа[__лся] от участия в Угавенсе;x #[From.GetLasLsya]`
convert_to_swedish;Принять шведскую культуру;x
convert_to_swedish_desc;Наши братья в Норвегии и Дании принимают иностранные обычаи и все чаще говорят с акцентом. Возможно, пришло время развивать собственную самобытную культуру…;x
convert_to_norwegian;Принять норвежскую культуру;x
convert_to_norwegian_desc;Наши братья в Швеции и Дании принимают иностранные обычаи и все чаще говорят с акцентом. Возможно, пришло время развивать собственную самобытную культуру…;x
convert_to_danish;Принять датскую культуру;x
convert_to_danish_desc;Наши братья в Норвегии и Швеции принимают иностранные обычаи и все чаще говорят с акцентом. Возможно, пришло время развивать собственную самобытную культуру…;x
convert_to_norman;Принять норманскую культуру;x
convert_to_norman_desc;Все меньше наших людей говорит на языке предков, но старые обычаи мы не оставили. Мы что-то новое - они называют нас "норманнами".;x
EVTDESC_TOG_2000;[Root.GetName] создаёт свой язык и обычаи в месте, где этот народ теперь может считаться отдельной частью скандинавской культуры. Они называют себя "шведами".;x
EVTOPTA_TOG_2000;Интересно, что они думают о будущем. ;x
EVTOPTB_TOG_2000;Добро пожаловать в семью, мои шведские братья и сестры!;x
EVTDESC_TOG_2001;[Root.GetName] создаёт свой язык и обычаи в месте, где этот народ теперь может считаться отдельной частью скандинавской культуры. Они называют себя "норвежцами".;x
EVTOPTA_TOG_2001;Интересно, что же дальше?;x
EVTOPTB_TOG_2001;Добро пожаловать в семью, мои норвежские братья и сестры!;x
EVTDESC_TOG_2002;[Root.GetName] создаёт свой язык и обычаи в месте, где этот народ теперь может считаться отдельной частью скандинавской культуры. Они называют себя "датчанами".;x
EVTOPTA_TOG_2002;Интересно, что же дальше?;x
EVTOPTB_TOG_2002;Добро пожаловать в семью, мои датские братья и сестры!;x
EVTDESC_TOG_2003;[Root.GetName] создаёт свой язык и обычаи в месте, где этот народ теперь может считаться отдельной частью скандинавской культуры. Они называют себя "норманнами".;x
EVTOPTA_TOG_2003;И что теперь, интересно?;x
EVTOPTB_TOG_2003;Добро пожаловать в семью, мои норманнские братья и сестры! ;x
berserker;Берсерк;x
berserker_desc;Эт[GetEtaEtot] [GetAgedPerson] впадает в безумие на поле боя, круша врагов без малейшего страха.;x
opinion_went_berserk;В боевом безумии;x
EVTDESC_TOG_3000;Когда враг приблизился в бою, безудержный гнев охватил Вас. Вы яростно грызете край Вашего щита в попытке сожрать его. Дрожа от бешенства, Вы подняли огромный топор и оглушили воем вражеские ряды. Многие трусы бегут от одного Вашего вида, но Ваш топор не щадит никого.;x
EVTOPTA_TOG_3000;Хочу... убивать... еще!;x
EVTDESC_TOG_3001;Поглощённые жаждой крови и дрожа от ярости берсерка, Вы раскололи череп еще одного врага топором. Это был достойный противник, и только когда Вы ищете новой пищи для топора, Вы замечаете большое копье, пронзившее Ваше бедро.;x
EVTOPTA_TOG_3001;Это всего лишь рана...;x
EVTDESC_TOG_3002;Поглощенные жаждой крови и дрожа от ярости берсерка, Вы раскололи череп еще одного врага топором. Это был достойный противник, и только когда Вы ищете новой пищи для топора, Вы замечаете длинную стрелу, пронзившее Ваше бедро.;x
EVTDESC_TOG_3003;Боевое безумие оставило Вас во вражеском окружении, и, когда Вы замахивались топором на ближайшего недруга, стрела вонзилась Вам в плечо, и еще два попали в грудь. Отбросив щит в сторону, Вы схватили топор обеими руками и раскроили еще один череп, прежде чем упасть на колени. Через несколько мгновений целый десяток врагов бросается на Вас, будто свора бешеных собак.;x
EVTOPTA_TOG_3003;Хороший день, чтобы умереть...;x
EVTDESC_TOG_3004;Ваше зрение покраснело от жажды крови, и Вы, бросились вперед, презрев опасность. Соратники напрасно старались угнаться за Вами, Вы уступили ярости берсерка, и топором прорубали бреши в рядах противника. Когда пыль улеглась, они нашли Вас стоящим над полудюжиной убитых врагов.;x
EVTOPTA_TOG_3004;*гортанный вой*;x
EVTDESC_TOG_3005;Несмотря на Ваши усилия, Вы до сих пор были лишены славной смерти в бою. К сожалению, Вы больше не обладаете силой и комплекцией, необходимых для поддержания ярости берсерка. Возможно, такие вещи лучше оставить молодым...;x
EVTOPTA_TOG_3005;Вполне возможно.;x
EVTDESC_TOG_3006;Во время жаркого спора с придворным ([From.GetTitledFirstName]), Вы почувствовали как внутри Вас растет ярость берсерка. Пока [From.GetFirstName] продолжает что-то лепетать о тривиальных проблемах, Вы обрушиваетесь на деревянный стол с пеной у рта. Скоро Ваше видение становится красным и Ваша кровожадность пробуждается ото сна...;x
EVTOPTA_TOG_3006;Ггхх... д-должен... сдержать... ярость...;x
EVTTOOLTIP_TOG_3007;стать берсерком.;x
EVTDESC_TOG_3007;Ваши рабы спешат в Ваш тронный зал, заслышав крики, двери открываются и [FromFrom.GetTitledFirstName] выбегает в порванной одежде с выбитыми зубами и синяками. [FromFrom.GetSheHe] бежит от Вас в безумной панике.;x
EVTOPTA_TOG_3007;Я наверно не должен был это делать...;x
EVTTOOLTIP_TOG_3008;контролировать свой гнев.;x
EVTDESC_TOG_3008;Пока [FromFrom.GetTitledFirstName] он продолжает гундеть, Вы откусываете кусок стола и выплёвываете в н[FromFrom.GetHersHis]. Ярость берсерка заволокла Ваш разум пеленой, но благодаря силе воли, Вы направили свою ярость на стол. Со своим топором Вы измельчаете стол в щепки, [FromFrom.GetFirstName] ждёт пока Вы не успокоитесь и спрашивает: "Вы хорошо себя чувствуете, [Root.GetTitle]?";x
varangian;Варяг;x
varangian_desc;Эт[GetEtaEtot] [GetAgedPerson] - ветеран Варяжской гвардии.;x
EVTOPTA_TOG_3008;Да... да. Мне просто нужно время, чтобы обдумать.;x
organize_varangian_guard;Создать Варяжскую гвардию;x
organize_varangian_guard_desc;Нанять варяжских воинов с севера в элитную армию, которая будет служить в качестве личной охраны.;x
varangians_organized;Варяжская гвардия сформирована.;x
EVTNAME_TOG_3100;Bаряжская гвардия;x
EVTDESC_TOG_3100;Варяжские банды, спустившиеся из далекого севера по рекам, ведущим в Черное Море, зарекомендовали себя грозными воинами. Вам, как никому другому, удалось нанять их и обеспечить беспрекословную верность, [Root.GetTitle].\nЭта новая Варяжская гвардия - не только мощный вызов врагам империи, но и островок спокойствия в бурных водах дворцовых интриг, которыми так славится [Root.Capital.GetName].;x
EVTOPTA_TOG_3100;Они должны хорошо послужить мне.;x
#EVTDESC_TOG_3101;[From.GetFirstName], велик[From.GetAyaIy] греческ[From.GetAyaIy] [From.GetTsarineTsar], страшится за жизни своих подданных. Зная о нашем военном мастерстве, [From.GetSheHe] решил[From.GetEndA] созвать нас в свою гвардию, целиком состоящую из Северных воинов.\nТе, кто будут хорошо служить [From.GetHerHim] в Миклагарде, будут щедро вознаграждены, и уже сейчас множество наших молодцев, стремясь к богатству и приключениям, уплыли в Грецию.;x
EVTOPTA_TOG_3101;Может они найдут то, чего жаждут.;x
#EVTDESC_TOG_3110;Ваш[From.GetEndA] [From.GetSonDaughter], [From.GetTitledFirstName], решил[From.GetEndA] попытать счастья в Варяжской гвардии в Миклагарде! Хотя [From.GetSheHe], несомненно получит богатство и боевой опыт на службе царя греческого, [From.GetHerHim] придется столкнуться с множеством опасностей, которые могут стоить [From.GetHerHim] жизни.;x
EVTOPTA_TOG_3110;Я не допущу этого!;x
#EVTOPTB_TOG_3110;Езжай в Миклагард, чтобы я горди[Root.GetLasLsya] тобой, [From.GetSonDaughter].;x
#EVTDESC_TOG_3112;Старый седовласый воин вернулся из Греции с посланием. Хотя Ваш[From.GetEndA] [From.GetSonDaughter] покинул[From.GetEndA] Варяжскую гвардию, [From.GetSheHe] решил[From.GetEndA] остаться в Миклагарде со своей греческой женой. Вероятно Вы никогда больше не увидитесь с н[From.GetEyIm]...;x
#EVTOPTA_TOG_3112;М[From.GetOyaOy] [From.GetLadLass]...;x
#EVTDESC_TOG_3113;После служения в Варяжской гвардии, [From.GetTitledFirstName] [From.GetHasMarried] на местн[From.GetOyOmOpp] [From.GetManWomanOpp]е и оста[From.GetLasLsya] жить в Константинополе, вместо того чтобы вернуться в свои варварские пустоши. [From.GetSheHeCap] дал[From.GetEndA] клятву и дальше служить Вам.;x
EVTOPTA_TOG_3113;Очень хорошо.;x
#EVTDESC_TOG_3115;Воин со шрамами и в страной броне приблизился к Вашему трону, и прежде чем кто-нибудь смог его остановить, расправился с Вашей стражей, его движения подобны ветру. Другие стражники поспешили вперед, но Вы остановили их. [From.GetTitledFirstName], Ваш[From.GetEndA] [From.GetSonDaughter] наконец-то верну[From.GetLasLsya] из Греции!;x
