#CODE;RUSSIAN;x
DLC_INTERESTING_CHAR_dawit_II_DESC;"The Kingdom of Axum was a trading empire located in northern Ethiopia. It was a significant trade post on the commercial route between the Roman Empire and Ancient India. It’s also claimed to be the resting place of the Ark of the Covenant and the purported home of the Queen of Sheba."\n;x
DLC_INTERESTING_CHAR_manasseh_DESC;"Menasseh ben Zebulun was a Turkic Jewish ruler that most likely ruled in the late ninth century. As with other Bulanid rulers, it is unclear whether Menasseh was a spiritual ruler with limited powers or if his tasks were administration and military affairs."\n;x
DLC_INTERESTING_CHAR_renaud_DESC;"Renaud of Chвtillon joined the Second Crusade after losing a part of his birthright. He married Constance, the reigning Princess of Antioch. Renaud was the only Christian leader to pursue an offensive policy against Saladin. He was captured by Saladin and beheaded after he refused to convert to Islam."\n;x
DLC_INTERESTING_CHAR_baudouin_latin_DESC;"Baudouin I was the first emperor of the Latin Empire. Before that, he was Baudouin of Flanders, one of the most prominent leaders of the Fourth Crusade. The sack of Constantinople and conquest of large parts of the Byzantine Empire laid the foundation of the Latin Empire."\n;x
DLC_INTERESTING_CHAR_maharaja_krishna_DESC;"Krishna I was the 2nd Emperor of the Rashtrakuta Empire. How exactly Krishna came to power is a discussed topic, some believe that he usurped the throne from his nephew Dantidurga, others think he ascended the throne after the death of Dantidurga."\n;x
DLC_INTERESTING_CHAR_vijayabahu_DESC;"Vijayabahu I was a medieval king of Sri Lanka. He grew up at a time when the Chola Kingdom of Tamilakam had invaded parts of the island. In 1055, he assumed rulership and launched a campaign to drive the Chola out. In 1070 he had reunited the country for the first time in over a century. "\n;x
DLC_INTERESTING_CHAR_dharmapala_DESC;"Dharmapala was the son of Gopala, the founder of the Pala Dynasty, the empire located in the Bengal region in the Indian Subcontinent. He significantly expanded the size of the Pala empire during his reign, and made his dynasty the most powerful of all in the northern and eastern India."\n;x
DLC_INTERESTING_CHAR_singhana_DESC;"Singhana II is believed to be the most powerful ruler of the Seuna dynasty of Deccan region in India. The power the Chalukya had in the region was beginning to dwindle, so the Seuna dynasty who had initially ruled as feudatories declared independence around the middle of the 12th century."\n;x
DLC_INTERESTING_CHAR_charlemagne_DESC;"Charlemagne, also known as King Karl I. He became king following his father's death, and initially had his brother as co-ruler, Carloman I. The suspicious sudden death of his brother's was the first steps for Charlemagne towards acquiring the Holy Roman Empire."\n;x
DLC_INTERESTING_CHAR_offa_DESC;"Offa, a Christian king that many views as the most powerful Anglo-Saxon king before Alfred the Great. He was King of Mercia, a kingdom of Anglo-Saxon England and came to the throne after a period of civil war."\n;x
DLC_INTERESTING_CHAR_tassilo_DESC;"Tassilo, the cousin of Charlemagne and Karloman, began his rule under Frankish overlordship when young. In 763, the Frankish viewed that Tassilo had betrayed the oath he had sworn when he left the battlefield during the Frankish campaign in Aquitaine. Deposed in 788, Tassilo entered a monastery."\n;x
DLC_INTERESTING_CHAR_jimofuta_DESC;"The Zunbil was a royal dynasty that ruled from the 7th century in Zabulistan, the south of the Hindu Kush in present southern Afghanistan region. The dynasty worshipped the sun, which had parallels with the Hindu god, Surya. Their reign lasted until the Saffarid conquest in 870 AD."\n;x
DLC_INTERESTING_CHAR_werner_DESC;"The House of Habsburg is one of the most influential houses in Europe. The dynasty ruled over Basel and other parts of what is now northwestern Switzerland. The Habsburg family went on to become Kings and Emperors of several prominent realms, such as Germany and the Holy Roman Empire."\n;x
DLC_INTERESTING_CHAR_herbert_DESC;"In 1066 the formerly great dynasty of Charlemagne had been reduced to ruling one mere County in France. Herbert's son, Eudes, would come to be the last living male member of the dynasty, dying without having produced any children while having earned the nickname ‘the Insane.’"\n;x
DLC_INTERESTING_CHAR_matilda_DESC;"Known as La Gran Contessa, Matilda is remembered for her military accomplishments. As a firm supporter of Pope Gregory VII, she protected the Church from Emperor Henry IV who wished to inflict the finishing blow on the Church as a result of the Investiture Controversy."\n;x
DLC_INTERESTING_CHAR_henry_II_DESC;"Henry II was a driven man who was involved in many intrigues during his reign. While focused on restoring the lands of his grandfather, Henry I, his family was plotting on how they would inherit the realm."\n;x
DLC_INTERESTING_CHAR_genghis_khan_DESC;"Born as Temьjin, Genghis Khan was the founder of the Mongol Empire. He launched the Mongol invasions that conquered most of Eurasia. Many feared the Great Genghis Khan for his large-scale massacres of the civilian populations and supposedly unstoppable army."\n;x
DLC_INTERESTING_CHAR_khagan_ozbeg_DESC;"Sultan Mohammed Цzbeg, was the longest-reigning khan of the Golden Horde under its peak. He assumed the throne upon the death of his uncle Tokhta, and at first, many were against him. Цzbeg spread Islam among his people and onwards, all future khans of the Golden Horde were Muslim."\n;x
DLC_INTERESTING_CHAR_akhad_moskha_DESC;"The exact origins of the Bulgars and the Dulo clan who were the ruling dynasty are not known. They are, or at least of the elite caste, related to the Huns and Western Turks. The Bulgars were equestrian warriors that migrated from either the region of Kazakhstan or the North Caucasian steppes."\n;x
DLC_INTERESTING_CHAR_kara_khitai_DESC;"Zhilugu's reign was plagued by numerous rebellions in the realm. A notable uprising was one instigated by Kuchlug in 1210, he rebelled against his father-in-law, seizing the treasury. Zhilugu defeated Kuchlug, but the Khagan was ambushed and captured by Kuchlug."\n;x
DLC_INTERESTING_CHAR_kaiser_heinrich_DESC;"Heinrich IV is considered to be one of the most influential and important figures of the 11th century. One of the most famous events in his reign was the Investiture Controversy with the Papacy which made him unpopular with the church. He was excommunicated five times by three different popes."\n;x
DLC_INTERESTING_CHAR_william_the_conqueror_DESC;"William I, known as William the Conqueror or William the Bastard was the first Norman King of England. He was the illegitimate son of Robert I, Duke of Normandy. After a long struggle to establish his power, he secured his hold on Normandy in 1060, and he launched the Norman conquest of England."\n;x
DLC_INTERESTING_CHAR_philippe_DESC;"Philippe I, nicknamed the Amorous, was King of the Franks from 1060 until his death. He was excommunicated in 1095 after marrying another woman while already married. A significant portion of his reign was spent on his power-hungry vassals, putting down their frequent revolts."\n;x
DLC_INTERESTING_CHAR_boleslaw_DESC;"King Boleslaw II of Poland had many nicknames, 'the Generous' and 'the Bold' are two examples. Boleslaw II is considered to be one of the most capable Piast rulers as he was the first Polish monarch to produce his coinage in quantity high enough to replace the foreign coins."\n;x
DLC_INTERESTING_CHAR_alp_arslan_DESC;"Alp Arslan is the nickname, meaning Heroic Lion in Turkish, given to Muhammad bin Dawud Chaghri for his military genius and awe-inspiring deeds. He famously humiliated Emperor Romanos IV by releasing him after routing the Byzantine's army and capturing the emperor as a prisoner."\n;x
DLC_INTERESTING_CHAR_gudrod_DESC;"Gudrшd may have been a son or nephew of the King of Dublin. Little is known about him until he successfully took the island of Man from Fingal in 1079. Eventually, Gudrшd was ousted from Dublin and fled to Islay, where he died in the plague of 1095."\n;x
DLC_INTERESTING_CHAR_baudouin_DESC;"Baudouin IV, The Leper King who reigned as King of Jerusalem. The first signs that Baudouin was sick was that Baudouin felt no pain. Though he suffered from leprosy, he was able to maintain himself as king and delayed Saladin's campaigns in the Holy Land until his death."\n;x
DLC_INTERESTING_CHAR_Fernando_of_castille_DESC;"Ferdinand III, nicknamed the Saint (El Santo), was one of the most successful kings of Castile and Leуn but also the mastermind of the most expansive campaign of Reconquista. He led a twenty-year onslaught against the al-Andalus, taking all the Muslim part of Spain but the Emirate of Granada."\n;x
DLC_INTERESTING_CHAR_maharaja_somesvara_DESC;"Somesvara I was the king of the Western Chalukyas. He launched several successes military conquests in Central India, expanding his vast empire. Near the end of his life, he contracted an incurable disease. Somesvara committed ritual suicide by drowning himself in the Tungabhadra river at Kuruvatti."\n;x
DLC_INTERESTING_CHAR_svend_II_DESC;"Svend was serving the Danish king Harthacnut as a jarl and led a campaign against Norway. When Harthacnut died in 1042, Magnus, king of Norway, claimed the Danish throne. Crowned by Danish nobles, Svend was defeated by Magnus on several occasions and had to flee to Sweden."\n;x
DLC_INTERESTING_CHAR_sherab_tsultrim_DESC;"The Khцn clan is an ancient dynasty dating back to the time of the great Bod Chen Po, or Tibetan Empire. They came to found the Sakya Trizin school of Tibetan Buddhism, which exerted significant influence over the entire plateau for generations."\n;x
DLC_INTERESTING_CHAR_purgyal_trisong_DESC;"Trison Detsen was the 37th emperor of Tibet. He was the second of the Three Dharma Kings of Tibet, and played a pivotal role in the introduction of Buddhism to the country which laid the groundwork for Tibetan Buddhism."\n;x
DLC_INTERESTING_CHAR_zhang_yichao_DESC;"When the Tibetan Empire plunged into civil war, Zhang Yichao led a rebellion out of Dunhuang. He captured several cities and conquered the Hexi Corridor, ruling the area as a nominal subject of the Tang Empire."\n;x
DLC_INTERESTING_CHAR_purgyal_lha_DESC;"Ь-Tsang is one of the three traditional provinces of Tibet and is the cultural heartland of the Tibetan people. After Emperor Langdarma's assassination, a civil war arose. It ultimately led to the collapse of the Tibetan Empire and the period that followed is known as the Era of Fragmentation."\n;x
ERA_CHAR_NAME_5788;King Gudrшd of Sшreyar;x
ERA_CHAR_NAME_163108;King Bjцrn 'Ironside';x
ERA_CHAR_NAME_159137;King Бrpad Бlmos;x
ERA_CHAR_NAME_247105;Tsenpo Purgyal Trison Detsen;x
ERA_CHAR_NAME_247224;Khon Sherab Tsultrim;x
ERA_CHAR_NAME_206811;Duke Zhang Yichao of Jiuquan;x
ERA_CHAR_NAME_101515;King Svend II of Denmark;x
ERA_CHAR_NAME_45107;Satrap Vandad Karen;x
ERA_CHAR_NAME_226000;Sultan Saladin;x
ERA_CHAR_NAME_3046;Sultan Suleyman of Rum;x
ERA_CHAR_NAME_476500_DLC;Sultan Orhan Ottoman;x
ERA_CHAR_NAME_1742;Basileus Alexios;x
ERA_CHAR_NAME_215674;Basileus Theodoros;x
ERA_CHAR_NAME_223023;Basileus Ioannes;x
ERA_CHAR_NAME_163111;King Ivar the Boneless;x
ERA_CHAR_NAME_145655;King Dawit of Axum;x
ERA_CHAR_NAME_74025;Khagan Manasseh II;x
ERA_CHAR_NAME_20289;Count Werner of Basel;x
ERA_CHAR_NAME_188912;Kara-Khitai Yelь-Zhilugu;x
ERA_CHAR_NAME_762;King Boleslaw the Bold;x
ERA_CHAR_NAME_73683;Sultan Muhammad;x
ERA_CHAR_NAME_213601;Patrician Enrico of Dandolo;x
ERA_CHAR_NAME_189029;Thakur Vijayabahu;x
ERA_CHAR_NAME_190028;Maharaja Dharmapala;x
ERA_CHAR_NAME_3040_DLC;Sultan Alp Arslan;x
ERA_CHAR_NAME_247204;Purgyal Lha II Taramu;x
ERA_CHAR_NAME_205523;Emperor Baudouin;x
ERA_CHAR_NAME_223590;Prince Renaud of Antioch;x
ERA_CHAR_NAME_71157;Doge Oberto;x
ERA_CHAR_NAME_74656;Maharaja Singhana II;x
ERA_CHAR_NAME_167219;Mayor Heinrich of the Hansa;x
ERA_CHAR_NAME_194282;Mayor Gunnar of Visby;x
ERA_CHAR_NAME_459560;Alfonso II 'the Fat';x
ERA_CHAR_NAME_109500;King Garcia of Galicia;x
ERA_CHAR_NAME_204500;King Henry of England;x
ERA_CHAR_NAME_223523;King Baudouin IV of Jerusalem;x
ERA_CHAR_NAME_188628;Satrap Jimofuta of Zabulistan;x
ERA_CHAR_NAME_190228;King Tassilo III of Bavaria;x
ERA_CHAR_NAME_205072;King Offa of Mercia;x
ERA_CHAR_NAME_214;King Philippe of France;x
ERA_CHAR_NAME_3504;Khagan Akhad Moshka;x
ERA_CHAR_NAME_7757;Duchess Matilda of Tuscany;x
ERA_CHAR_NAME_418;Count Herbert of Vermandois;x
ERA_CHAR_NAME_100546;Duke Erik III 'the Heathen';x
ERA_CHAR_NAME_LONG_247204;Purgyal Lha II Taramu of Ь-Tsang;x
ERA_CHAR_NAME_LONG_71157;Serene Doge Oberto of Genoa;x
ERA_CHAR_NAME_LONG_194282;Grand Mayor Gunnar of Visby;x
ERA_CHAR_NAME_LONG_3504;Khagan Akhad Moshka of Bolghar;x
DLC_dlc001_EXAMPLE_IMAGE_1_TOOLTIP;King Philippe of France \nDynasty: Capet \nDate: 1066 AD;x
DLC_dlc001_EXAMPLE_IMAGE_1_TOOLTIP_DELAYED;"Philippe I, nicknamed the Amorous, was King of the Franks from 1060 until his death. After marrying another woman while already married, the pope excommunicated him in 1095. A significant portion of his reign was spent on his power-hungry vassals, putting down their frequent revolts.";x
DLC_dlc001_EXAMPLE_IMAGE_2_TOOLTIP;King Boleslaw the Bold \nDynasty: Piast \nDate: 1066 AD;x
DLC_dlc001_EXAMPLE_IMAGE_2_TOOLTIP_DELAYED;"King Boleslaw II of Poland had many nicknames, 'the Generous' and 'the Bold' are two examples. Boleslaw II is considered to be one of the most capable Piast rulers as he was the first Polish monarch to produce his coinage in quantity high enough to replace the foreign coins.";x
DLC_dlc001_EXAMPLE_IMAGE_3_TOOLTIP;King Henry of England \nDynasty: Plantagenet \nDate: 1155 AD;x
DLC_dlc001_EXAMPLE_IMAGE_3_TOOLTIP_DELAYED;"Henry II was a driven man who was involved in many intrigues during his reign. While compelled to restore the lands of his grandfather, his family were plotting on how they would inherit the realm.";x
DLC_dlc001_EXAMPLE_IMAGE_4_TOOLTIP;Grand Prince Iziaslav of Kiev \nDynasty: Rurikid \nDate: 1066 AD;x
DLC_dlc001_EXAMPLE_IMAGE_4_TOOLTIP_DELAYED;"Iziaslav Yaroslavich was a son of Yaroslav I. Iziaslav and his brother succeeded their father, and the realm was divided into three, creating the Yaroslavichi triumvirate that ruled the country for the next 20 years. Iziaslav was deposed twice by his brothers but managed to retake Kiev both times.";x
DLC_dlc010_EXAMPLE_IMAGE_1_TOOLTIP;King Charles the Bald \nDynasty: Karling \nDate: 867 AD;x
DLC_dlc010_EXAMPLE_IMAGE_1_TOOLTIP_DELAYED;"Charles the Bald had many titles, King of West Francia, King of Italy and Holy Roman Emperor. His father, Louis the Pious, had unsuccessfully tried to assign Charles a subkingdom for many years. It's thought that Charles’ nickname was a facetious reference to his landlessness while growing up.";x
DLC_dlc010_EXAMPLE_IMAGE_2_TOOLTIP;Kaiser Heinrich of the Holy Roman Empire \nDynasty: Salian \nDate: 1066 AD;x
DLC_dlc010_EXAMPLE_IMAGE_2_TOOLTIP_DELAYED;"Heinrich IV is considered to be one of the most influential and important figures of the 11th century. One of the most famous events in his reign was the Investiture Controversy with the Papacy which made him unpopular with the church. He was excommunicated five times by three different popes.";x
DLC_dlc010_EXAMPLE_IMAGE_3_TOOLTIP;Basileus Ioannes of the Byzantine Empire \nDynasty: Batatzes \nDate: 1241 AD;x
DLC_dlc010_EXAMPLE_IMAGE_3_TOOLTIP_DELAYED;"Ioannes III Doukas Batatzes was Emperor of Nicaea from 1222 to 1254. The Batatzes was a noble Byzantine family that become prominent during the Komnenian period. He is a canonized saint, under the name John the Merciful.";x
DLC_dlc010_EXAMPLE_IMAGE_4_TOOLTIP;King Fernando of Castille \nDynasty: d'Ivrea \nDate: 1241 AD;x
DLC_dlc010_EXAMPLE_IMAGE_4_TOOLTIP_DELAYED;"Ferdinand III, nicknamed the Saint (El Santo), was one of the most successful kings of Castile and Leуn but also the mastermind of the most expansive campaign of Reconquista. He led a twenty-year onslaught against the al-Andalus, taking all the Muslim part of Spain but the Emirate of Granada.";x
DLC_dlc029_EXAMPLE_IMAGE_1_TOOLTIP;King Stenkil of Sweden \nDynasty: Stenkiling \nDate: 1066 AD;x
DLC_dlc029_EXAMPLE_IMAGE_1_TOOLTIP_DELAYED;"Stenkil was King of Sweden between 1060 until 1066. He was as a devoted Christian who supported the Christianization of Sweden, yet sympathetic to the old Pagan religion. His death triggered a violent civil war between Christians and pagans, whose relationship he had tried to stabilize.";x
DLC_dlc029_EXAMPLE_IMAGE_2_TOOLTIP;King Ivar the Boneless \nDynasty: Ivaring \nDate: 867 AD\n;x
DLC_dlc029_EXAMPLE_IMAGE_2_TOOLTIP_DELAYED;"There are multiple theories for how this Viking leader got the nickname 'the boneless.' Some say it was the result of a curse, and others think it's the result of miscommunication. While the sagas detail his physical disability, they also highlight his mastery of strategy as he invaded what is now England.";x
DLC_dlc029_EXAMPLE_IMAGE_3_TOOLTIP;Emperor Robert of the Latin Empire \nDynasty: de Courtenay \nDate: 1220 AD;x
DLC_dlc029_EXAMPLE_IMAGE_3_TOOLTIP_DELAYED;"Robert I, also Robert of Courtenay, was the Latin Emperor of Constantinople, whose reign lasted from 1221 to 1228. His elder brother renounced the succession to the Latin empire to Robert. Ousted from Constantinople after a conspiracy, Robert fled to Rome and died on his return trip.";x
DLC_dlc029_EXAMPLE_IMAGE_4_TOOLTIP;King Philippe of France \nDynasty: de Valois \nDate: 1337 AD;x
DLC_dlc029_EXAMPLE_IMAGE_4_TOOLTIP_DELAYED;"Philippe VI was the first King of France from the House of Valois. His reign is famous for instigating the Hundred Years' War as a result of a dispute in succession. Edward III of England was the closest relative of the previous king, but was ineligible to inherit the French throne according to an old law.";x
DLC_dlc048_EXAMPLE_IMAGE_1_TOOLTIP;King Desiderius of Lombardy \nDynasty: Alachisling \nDate: 769 AD;x
DLC_dlc048_EXAMPLE_IMAGE_1_TOOLTIP_DELAYED;"Desiderius was a king of the Lombard Kingdom of northern Italy during the Charlemagne era. He was attempting to extend the Lombard power in Italy but came into collision with the papacy. Desiderius married off his daughter, Desiderata, to Charlemagne who would later conquer his realm.";x
DLC_dlc048_EXAMPLE_IMAGE_2_TOOLTIP;Basileus Konstantinos of the Byzantine Empire \nDynasty: Isauros \nDate: 769 AD;x
DLC_dlc048_EXAMPLE_IMAGE_3_TOOLTIP;King Haraldr Wartooth \nDynasty: Skцldung \nDate: 769 AD;x
DLC_dlc048_EXAMPLE_IMAGE_3_TOOLTIP_DELAYED;"Haraldr Wartooth was a legendary king of Denmark who succeeded his father as king of Sjжlland and expanded his realm. He is said to have met his death at the semi-legendary Battle of Brеvalla. His name, ‘Wartooth’ may have been a comment on his teeth or derived from ‘war hero’.";x
DLC_dlc048_EXAMPLE_IMAGE_4_TOOLTIP;King Dawit II of Axum \nDynasty: Gideon \nDate: 1066 AD;x
DLC_dlc048_EXAMPLE_IMAGE_4_TOOLTIP_DELAYED;"The Kingdom of Axum was a trading empire located in northern Ethiopia. It was a significant trade post on the commercial route between the Roman Empire and Ancient India. It’s also claimed to be the resting place of the Ark of the Covenant and the purported home of the Queen of Sheba.";x
MAIN_MENU_BANNER_PDX_ACCOUNT_TOOLTIP;§YУчётная запись Paradox§!;x
DLC_dlc048_EXAMPLE_IMAGE_2_TOOLTIP_DELAYED;"Konstantinos V, also called the dung-named by his enemies, was a Byzantine emperor infamous for his fervent stance against God being depicted in art or as an icon. He was successful in defending against the onslaught of Muslim conquests, but suffered setbacks in Europe against the Bulgars.";x
REPUBLICS_ENABLED;Список республик;x
REPUBLICS_DISABLED;Чтобы играть за республики, требуется дополнение §YThe Republic§!;x
FE_CONTENT;Настройки контента;x
MAIN_MENU_BANNER_PDX_ACCOUNT;Создать учётную запись Paradox;x
MAIN_MENU_BANNER_PDX_ACCOUNT_TOOLTIP_DELAYED;Учётная запись Paradox даст вам максимальные игровые возможности. Подпишитесь сейчас, чтобы узнать больше о создателях игры, обсуждать игры Paradox на форуме, управлять своей подпиской и получать новые эксклюзивные предложения.;x
DLC_DISABLED;§gНеактивно§!;x
MENU_BAR_PRIVACY_DEL;Политика конфиденциальности;x
NEWSLETTER_SIGNUP;Я хочу получать новости и предложения по Crusader Kings от Paradox Interactive;x
LANDING_DLC002_TEXT;Особенности: \n- Множество уникальных видов лиц для персонажей монгольских культур \n- Семь новых фигурок для войск \n\nЭтот набор содержит тысячи уникальных комбинаций лиц персонажей монгольских культур.;x
LANDING_DLC063_TEXT;Особенности: \n- Corners of the Earth Building Pack:  Исторические строения на карте \n- Finno-Ugric Portrait Pack & Indian and Arabic Boats Unit Packs \n- Councilor Models for Steppe cultures and Western/Christian Females \n- Новые картинки для событий и экрана загрузки игры \n\nОбратите внимание, что дополнение Conclave не требуется для этого набора, но мы рекомендуем его вместе с ним.;x
LANDING_DLC067_TEXT;Особенности: \n- East African Portrait Pack \n- Late Byzantine Clothing Pack \n- Eastern Europe Female Model Pack \n- African Female and Male Model Packs \n\n Этот набор был добавлен с выходом дополнения The Reaper's Due, чтобы привнести разнообразие в средневековый антураж.;x
EARLY_MIDDLE_AGES_TOOLTIP_LOCKED;Раннее средневековье (769 н.э.) требует дополнение §YCharlemagne§!;x
EARLY_MIDDLE_AGES_TOOLTIP_UNLOCKED;Разблокировано дополнением §YCharlemagne§!;x
VIKING_AGE_TOOLTIP_LOCKED;Эпоха Викингов (867 н.э.) требует дополнение §YThe Old Gods§!;x
VIKING_AGE_TOOLTIP_UNLOCKED;Разблокировано дополнением §YThe Old Gods§!;x
GAME_USES_NOT;Эта игра НЕ использует дополнение §Y$DLC$§!;x
SELECT_ERA_TOOLTIP_DISABLED;§RТребуемое допонение не активно§!;x
CLICK_DLC_ICON_TO_VIEW_DLC;§GКликните по иконке дополнения, чтобы узнать больше§!;x
RECOMMENDED;Рекомендуется;x
HIGHLY_RECOMMENDED;Настоятельно рекомендуется;x
DLC_RECOMMENDATION_REASON_PACK_CULTURE;Мы рекомендуем этот набор, так как вы выбрали персонажа §Y[Root.GetCultureAdj]ой§! культуры.;x
DLC_RECOMMENDATION_REASON_PACK_DYNASTY;Мы рекомендуем этот набор, так как вы выбрали персонажа из династии, представленной в нём.;x
DLC_RECOMMENDATION_REASON_PACK_RELIGION;Мы рекомендуем этот набор, так как вы выбрали персонажа, исповедующего §Y[Root.GetReligionFullName]§!.;x
DLC_RECOMMENDATION_REASON_PACK_RULER;Мы рекомендуем этот набор, так как вы выбрали представителя городской знати, правящего в республике.;x
DLC_RECOMMENDATION_REASON_PACK_RELIGIOUS;Мы рекомендуем этот набор, так как вы выбрали религиозного персонажа.;x
DLC_RECOMMENDATION_REASON_EXPANSION;Мы рекомендуем это дополнение, так как оно совместимо со всеми дополнениями и персонажами.;x
DLC_RECOMMENDATION_REASON_REQUIRED_EXPANSION_CULTURE;Это дополнение §Rнеобходимо§!, чтобы играть персонажем §Y[Root.GetCultureAdj]ой§! культуры.;x
DLC_RECOMMENDATION_REASON_EXPANSION_RELIGION;Мы рекомендуем это дополнение, так как вы выбрали персонажа, исповедующего §Y[Root.GetReligionFullName]§!.;x
DLC_RECOMMENDATION_REASON_EXPANSION_CULTURE;Мы рекомендуем это дополнение, так как вы выбрали персонажа §Y[Root.GetCultureAdj]ой§! культуры.;x
DLC_RECOMMENDATION_REASON_REQUIRED_EXPANSION_REPUBLIC;Это дополнение §Rнеобходимо§!, чтобы играть представителем городской знати (республики).;x
DLC_RECOMMENDATION_REASON_REQUIRED_EXPANSION_RELIGION;Это дополнение §Rнеобходимо§!, чтобы играть за персонажа, исповедующего §Y[Root.GetReligionFullName]§!.;x
DLC_RECOMMENDATION_REASON_NEIGHBOR;Мы рекомендуем это дополнение, т.к. оно добавит больше возможностей для соседних регионов.;x
DLC_RECOMMENDATION_REASON_VICEROY;Мы рекомендуем это дополнение, т.к. вы выбрали персонажа, не принадлежащего к племенной общине.;x
DLC_RECOMMENDATION_REASON_EU4;EU4 Converter требует наличия игр Crusader Kings 2 и Europa Universalis 4.;x
DLC_RECOMMENDATION_REASON_REAP;Мы рекомендуем это дополнение, т.к. оно даёт уникальный геймплей, совместимый со всеми дополнениями и персонажами.;x
DLC_RECOMMENDATION_REASON_SOA_RELIGION;Это дополнение рекомендовано вам, т.к. вы выбрали персонажа, исповедующего §Y[Root.GetReligionFullName]§!.;x
DLC_RECOMMENDATION_REASON_CULTURE;Это дополнение рекомендовано вам, т.к. вы выбрали персонажа §Y[Root.GetCultureAdj]ой§! культуры.;x
DLC_RECOMMENDATION_REASON_HL;Мы рекомендуем вам это дополнение, т.е. вы выбрали персонажа-кочевника.;x
DLC_dlc055_RECOMMENDATION_CUMAN;Набор §YHorse Lords Content Pack§! содержит тысячи комбинаций лиц персонажей половецкой культуры, а также новую музыку для степных культур и прочий контент.\n;x
DLC_dlc055_RECOMMENDATION_EARLYCULTURES;Набор §YHorse Lords Content Pack§! содержит уникальные фигурки войск ранней §Y[Root.GetCultureAdj]ой§! культуры, а также музыку, портреты и фигурки войск других культур.\n;x
DLC_dlc055_RECOMMENDATION_ITALIAN;Набор §YHorse Lords Content Pack§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры, а также музыку, портреты и фигурки войск других культур.\n;x
DLC_dlc055_RECOMMENDATION_MONGOL;Набор §YHorse Lords Content Pack§! содержит уникальные фигурки войск §YМонгольской§! культуры, а также новую музыку для степных культур и прочий контент.\n;x
DLC_dlc001_RECOMMENDATION_MEDIEVAL_EUROPE;Набор §YThe Dynasty Shields§! содержит 50 гербов для династий средневековой Европы.\n;x
DLC_dlc002_RECOMMENDATION_MONGOL;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры уникальный вид, добавив тысячи комбинаций лиц.\n;x
DLC_dlc003_RECOMMENDATION_SAXON;Музыка набора §YSongs of Albion§! была создана для игры за Англию. Вы можете слышать её, когда играете английским правителем.\n;x
DLC_dlc004_RECOMMENDATION_NO_HERETIC;Музыка набора §YSongs of Faith§! сопровождает игру за религиозных персонажей.\n;x
DLC_dlc006_RECOMMENDATION_CRUSADE;Музыка набора §YSongs of the Holy Land§! сопровождает крестовые походы в игре. Завоюйте или защитите Святую Землю!\n;x
DLC_dlc008_RECOMMENDATION_AFRICAN;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc009_RECOMMENDATION_MUSLIM;Музыка набора Songs of Caliph сопровождает игру за мусульман.\n;x
DLC_dlc010_RECOMMENDATION_MEDIEVAL_EUROPE;Второй набор §YDynasty Shields§! содержит ещё 50 гербов династий средневековой Европы.\n;x
DLC_dlc012_RECOMMENDATION_BYZANTINE;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc013_RECOMMENDATION_AFRICAN;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры уникальный вид, добавив тысячи комбинаций лиц.\n;x
DLC_dlc014_RECOMMENDATION_MEDITERRANEAN;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры appear unique in your game, with тысячи комбинаций лиц персонажей.\n;x
DLC_dlc015_RECOMMENDATION_RUSSIAN;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc016_RECOMMENDATION_RUSSIAN;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры уникальный вид, добавив тысячи комбинаций лиц.\n;x
DLC_dlc017_RECOMMENDATION_BYZANTINE;Музыка набора §YSongs of Byzantium§! была создана для игры за Византию. Вы можете слышать её, когда играете за правителя этой группы культур.\n;x
DLC_dlc019_RECOMMENDATION_RUS;Музыка набора §YSongs of the Rus§! была создана для игры за страны Восточной Европы. Вы можете слышать её, когда играете славянским правителем.\n;x
DLC_dlc020_RECOMMENDATION_NORSE;Набор §Y$DLC_NAME$§! придаст персонажам §Y[Root.GetCultureAdj]ой§! культуры уникальный вид, добавив тысячи комбинаций лиц.\n;x
DLC_dlc021_RECOMMENDATION_NORSE;Набор §Y$DLC_NAME$§! содержит уникальные фигурки войск §Y[Root.GetCultureAdj]ой§! культуры. Это означает, что вы сможете легко различать их на карте.\n;x
DLC_dlc023_RECOMMENDATION_REPUBLIC;Музыка набора §YSongs of Prosperity§! сопровождает игру за представителя городской знати (республики).\n;x
DLC_dlc025_RECOMMENDATION_NORTH_GERMANIC;Музыка набора §YHymns to the Old Gods§! сопровождает игру за скандинавов.\n;x
