#CODE;RUSSIAN;x
EVTDESC_TOG_7302;Акка, богини любви, плодородия и защиты. Они заботятся о всех своих детях, особенно о родущих и младенцах.;x
EVTDESC_TOG_7303;Тапио покровитель леса и Миликки покровителльница леса и охотников. Те, кто поклоняются им, обретут меткость и силу. Также, Миликки искусный целитель, она знает в лесу все травы.;x
EVTDESC_TOG_7304;Те, кто поклоняются Лемпо - совершают безумный выбор. Хотя они могут узнать не мало тайн касательно любви и обольщения, важно помнить, что дела сердечные столь же опасны, как лезвие меча. Однако, если голова при вас, уроки Лемпо принесут вам запредельную власть.;x
follower_of_ukko;Последователь Укко;x
follower_of_ukko_desc;Преданный последователь Укко, финского бога неба и урожая.;x
follower_of_akka;Последователь Акка;x
follower_of_akka_desc;Преданный последователь Акка, финских богинь любви и защиты.;x
follower_of_taipo_and_mielikki;Последователь Тапио и Миликки;x
follower_of_taipo_and_mielikki_desc;Преданный последователь Тапио и Миликки, финских богов леса, охоты и целительства.;x
follower_of_lempo;Последователь Лемпо;x
follower_of_lempo_desc;Преданный последователь Лемпо, финского бога обольщения и любви.;x
EVTDESC_TOG_7400;Есть много божеств, которых вы можете почитать. Верховному правителю, отцу нашему Диевасу, или его амбициозному брату Вельниасу, богу подземного мира? Для удачи в войне - Перкунасу, богу грома. А может, Жемине, богине земли, что благославляет на плодовитость и плодородие?;x
EVTOPTA_TOG_7400;Добрый Диевас, я буду служить тебе верой и правдой.;x
EVTOPTB_TOG_7400;Вельниас, поделись со мной знаниями.;x
EVTOPTC_TOG_7400;Я буду сражаться, во славу могучего Перкунаса!;x
EVTOPTD_TOG_7400;Вознесу молитвы щедрой Жемине.;x
EVTDESC_TOG_7401;Диевас, отец наш, верховный правитель всех богов и богинь. Он создал всё сущее в этом мире, в том числе и нас. Его правление исполнено гармонией и согласием, и это его дар верным последователям.;x
EVTDESC_TOG_7402;Вельниас Змий - бог смерти и подземного мира, брат Диеваса и противник Перкунаса. Может превращаться в различных животных, вызывать бури, владыка хаоса и обмана. Остерегайтесь тех, кто выбрал его в покровители.;x
EVTDESC_TOG_7403;Перкунас - бог грома, разъезжает по небу на своей колеснице, держа в руке волшебный топор. Его противник -  Вельниас, владыка подземного мира, от которого он бережёт нас. Верным Перкунасу будут дарованы его отвага и удача.;x
EVTDESC_TOG_7404;Жемина, мать плодородия, что питает всех нас. Каждый мужчина и женщина, животное и растение, обязаны ей своей жизненной силой. Когда наша жизнь подойдёт к концу, то снова вернёмся, дабы найти покой в её объятиях.;x
follower_of_dievas;Последователь Диеваса;x
follower_of_dievas_desc;Преданный последователь Диеваса, верховного балтийского бога.;x
follower_of_perkunas;Последователь Перкунаса;x
follower_of_perkunas_desc;Преданный последователь Перкунаса, балтийский бог грома.;x
follower_of_velnias;Последователь Вельниаса;x
follower_of_velnias_desc;Преданный последователь Вельниаса, балтийского бога смерти.;x
follower_of_zemyna;Последователь Жемины;x
follower_of_zemyna_desc;Преданный последователь Жемины, балтийской богини плодородия.;x
EVTOPTA_TOG_7500;Я докажу, что достойн[Root.GetAyaYy] последователь[Root.GetEndNitsa].;x
EVTDESC_TOG_7500_DIEVAS;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Диеваса. Во славу его имени Вы всячески содействовали миру и взаимопониманию, в результате чего Ваши дипломатические навыки улучшились.;x
EVTDESC_TOG_7500_AKKA;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Акка. Во славу их имени Вы всячески содействовали миру и взаимопониманию, в результате чего Ваши дипломатические навыки улучшились.;x
EVTDESC_TOG_7501_PERKUNAS;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Перкунаса. Во славу его имени Вы практиковались с боевым топором и проводили многие часы над столом с картами, разрабатывая стратегии возможных битв. В результате Вы улучшили свои военные навыки.;x
EVTDESC_TOG_7501_TM;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Тапио и Миликки. В их честь Вы множество раз были на охоте и провели массу времени, отслеживая добычу в дикой глуши. В результате Вы улучшили свои военные навыки.;x
EVTDESC_TOG_7501_DONGO;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Донго. Во славу его имени Вы практиковались в метании копья и многие часы обсуждали военные стратегии со своими офицерами. В результате Вы улучшили свои военные навыки.;x
EVTDESC_TOG_7501_PERUN;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Перуна. Во славу его имени Вы практиковались с боевым топором и проводили многие часы над столом с картами, разрабатывая стратегии возможных битв. В результате Вы улучшили свои военные навыки.;x
EVTDESC_TOG_7502_ZEMYNA;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Жемины. Во славу её имени Вы провели ритуалы плодородия и праздники урожая, а также многие часы, инспектируя [Root.Capital.County.GetAdjective]ские поля. В результате Вы улучшили свои управленческие навыки.;x
EVTDESC_TOG_7502_UKKO;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Укко. Во славу его имени Вы провели ритуалы плодородия и праздники урожая, а также многие часы, инспектируя [Root.Capital.County.GetAdjective]ские поля. В результате Вы улучшили свои управленческие навыки.;x
EVTDESC_TOG_7502_BIDA;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Биды. Во славу его имени Вы путешествовали по всей стране, посещая рыночные площади и осматривая торговые пути, а также профинансировали несколько торговых экспедиций. В результате Вы улучшили свои управленческие навыки.;x
EVTDESC_TOG_7502_JARILO;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Ярило. Во славу его имени Вы провели ритуалы плодородия и праздники урожая, а также многие часы, инспектируя [Root.Capital.County.GetAdjective]ские поля. В результате Вы улучшили свои управленческие навыки.;x
EVTDESC_TOG_7503_VELNIAS;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Вельниаса. Во славу его имени Вы плели заговоры, шпионили, варили яды и манипулировали окружающими. В результате Ваши навыки интриги улучшились.;x
EVTDESC_TOG_7503_LEMPO;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Лемпо. Во славу его Вы соблазняли, давали сладкие обещания, пробуждали в других похоть и потаённые желания. В результате Ваши навыки интриги улучшились.;x
EVTDESC_TOG_7503_VELES;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Велеса. Во славу его имени Вы плели заговоры, шпионили, варили яды и манипулировали окружающими. В результате Ваши навыки интриги улучшились.;x
EVTDESC_TOG_7503_TSUMBURBURA;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Цумбурбуры. В её честь Вы искали знание и чистоту, заглядывали вглубь себя и творили добрые дела повсюду, где доводилось побывать. В результате Ваша образованность повысилась.;x
EVTDESC_TOG_7503_MORANA;Вы приложили немало усилий в своём неуёмном стремлении следовать по пути Морены. Во славу её имени Вы в поисках знания углублялись в сокровенные тайны бытия и мир сновидений. В результате Ваша образованность повысилась.;x
EVTOPTA_TOG_7506;[From.GetFirstName], нам следует общаться чаще!;x
EVTOPTA_TOG_7506_TOOLTIP;Продолжить разговор.\n;x
EVTOPTB_TOG_7506;Ну что ж, продолжим?;x
EVTDESC_TOG_7506_TSUMBURBURA;Ранним утром, Вы пришли на место поклонения Цумбурбуре, и погрузились в молитвы. Внезапно, Вы услышали лёгкие шаги позади - кто же это мог быть в такой час? Обернувшись, Вы увидели, что это [From.GetTitledFirstName]. Обменявшись любезностями, вы вскоре погрузились в увлекательный разговор друг с другом. Оказалось, у вас так много общего!;x
EVTDESC_TOG_7506_MORANA;Ранним утром, Вы пришли на место поклонения Морене, и погрузились в молитвы. Внезапно, Вы услышали лёгкие шаги позади - кто же это мог быть в такой час? Обернувшись, Вы увидели, что это [From.GetTitledFirstName]. Обменявшись любезностями, вы вскоре погрузились в увлекательный разговор друг с другом. Оказалось, у вас так много общего!;x
EVTDESC_TOG_7506_PERUN;В этот прекрасный день, Вы отправились поохотиться со своими товарищами. Во время обеденного перерыва, [From.GetTitledFirstName] заговорил[From.GetEndA] с Вами о стрельбе из лука, и, как оказалось, [From.GetSheHe] - преданн[From.GetAyaYy] последователь[From.GetEndNitsa] Перуна. Чем больше Вы общаетесь, тем очевиднее, что у вас много общего!;x
EVTDESC_TOG_7506_PERKUNAS;В этот прекрасный день, Вы отправились поохотиться со своими товарищами. Во время обеденного перерыва, [From.GetTitledFirstName] заговорил[From.GetEndA] с Вами о стрельбе из лука, и, как оказалось, [From.GetSheHe] - преданн[From.GetAyaYy] последователь[From.GetEndNitsa] Перкунаса. Чем больше Вы общаетесь, тем очевиднее, что у вас много общего!;x
EVTDESC_TOG_7506_TM;В этот прекрасный день, Вы отправились поохотиться со своими товарищами. Во время обеденного перерыва, [From.GetTitledFirstName] заговорил[From.GetEndA] с Вами о стрельбе из лука, и, как оказалось, [From.GetSheHe] - преданн[From.GetAyaYy] последователь[From.GetEndNitsa] Тапио и Милликки. Чем больше Вы общаетесь, тем очевиднее, что у вас много общего!;x
EVTDESC_TOG_7506_DONGO;В этот прекрасный день, Вы отправились поохотиться со своими товарищами. Во время обеденного перерыва, [From.GetTitledFirstName] заговорил[From.GetEndA] с Вами о стрельбе из лука, и, как оказалось, [From.GetSheHe] - преданн[From.GetAyaYy] последователь[From.GetEndNitsa] Донго. Чем больше Вы общаетесь, тем очевиднее, что у вас много общего!;x
EVTDESC_TOG_7506_UKKO;Многие посчитали бы странным, что [Root.GetTitle] работает в поле, но стремление к земле куда больше приближает Вас к Укко чем молитвы. Решив немного передохнуть, Вы заметили, как [From.GetTitledFirstName] идёт Вам навстречу. Вы поздоровались и обсудили будущий урожай. Оказалось, [From.GetSheHe] - преданн[From.GetAyaYy] последователь[From.GetEndNitsa] Укко и у вас много общего!;x
EVTDESC_TOG_7506_ZEMYNA;Многие посчитали бы странным, что [Root.GetTitle] работает в поле, но стремление к земле куда больше приближает Вас к Жемине чем молитвы. Решив немного передохнуть, Вы заметили, как [From.GetTitledFirstName] идёт Вам навстречу. Вы поздоровались и обсудили будущий урожай. Оказалось, [From.GetSheHe] - преданн[From.GetAyaYy] последователь[From.GetEndNitsa] Жемины и у вас много общего!;x
EVTDESC_TOG_7506_JARILO;Многие посчитали бы странным, что [Root.GetTitle] работает в поле, но стремление к земле куда больше приближает Вас к Ярило чем молитвы. Решив немного передохнуть, Вы заметили, как [From.GetTitledFirstName] идёт Вам навстречу. Вы поздоровались и обсудили будущий урожай. Оказалось, [From.GetSheHe] - преданн[From.GetAyaYy] последователь[From.GetEndNitsa] Ярило и у вас много общего!;x
EVTDESC_TOG_7506_BIDA;Многие посчитали бы странным, что [Root.GetTitle] гуляет по рыночной площади, но это куда больше приближает Вас к Биде, чем простые молитвы. [From.GetTitledFirstName] заметил[From.GetEndA] Вас и подош[From.GetLaYol], чтобы поговорить. Вы увлеклись обсуждением [Root.PrimaryTitle.GetAdjective]ской торговлю, и выянсилось, что [From.GetSheHe] - верн[From.GetAyaYy] последователь[From.GetEndNitsa] Биды!;x
EVTDESC_TOG_7506_AYYUR;Ранним утром, Вы пришли на место поклонения Айюру, и погрузились в молитвы. Внезапно, Вы услышали лёгкие шаги позади - кто же это мог быть в такой час? Обернувшись, Вы увидели, что это [From.GetTitledFirstName]. Обменявшись любезностями, вы вскоре погрузились в увлекательный разговор друг с другом. Оказалось, у вас так много общего!;x
EVTDESC_TOG_7506_AKKA;Ранним утром, Вы пришли на место поклонения Акка, и погрузились в молитвы. Внезапно, Вы услышали лёгкие шаги позади - кто же это мог быть в такой час? Обернувшись, Вы увидели, что это [From.GetTitledFirstName]. Обменявшись любезностями, вы вскоре погрузились в увлекательный разговор друг с другом. Оказалось, у вас так много общего!;x
EVTDESC_TOG_7506_DIEVAS;Ранним утром, Вы пришли на место поклонения Диевасу, и погрузились в молитвы. Внезапно, Вы услышали лёгкие шаги позади - кто же это мог быть в такой час? Обернувшись, Вы увидели, что это [From.GetTitledFirstName]. Обменявшись любезностями, вы вскоре погрузились в увлекательный разговор друг с другом. Оказалось, у вас так много общего!;x
EVTDESC_TOG_7506_VELES;[From.GetTitledFirstName] неожиданно показал[From.GetEndA] себя как хорошего пособника во всякого рода тёмных делишках. Подумать только, иногда взаимная выгода может серьёзно сблизить людей, и проворачивая вместе разные махинации, Вы поначалу и представить не могли, сколько у вас общего. Например, поклонение Велесу. Теперь вы проводите больше времени в непринуждённых беседах, нежели плетя заговоры...;x
EVTDESC_TOG_7506_LEMPO;[From.GetTitledFirstName] неожиданно показал[From.GetEndA] себя как хорошего пособника во всякого рода тёмных делишках. Подумать только, иногда взаимная выгода может серьёзно сблизить людей, и проворачивая вместе разные махинации, Вы поначалу и представить не могли, сколько у вас общего. Например, поклонение Лемпо. Теперь вы проводите больше времени в непринуждённых беседах, нежели плетя заговоры...;x
EVTDESC_TOG_7506_VELNIAS;[From.GetTitledFirstName] неожиданно показал[From.GetEndA] себя как хорошего пособника во всякого рода тёмных делишках. Подумать только, иногда взаимная выгода может серьёзно сблизить людей, и проворачивая вместе разные махинации, Вы поначалу и представить не могли, сколько у вас общего. Например, поклонение Вельниасу. Теперь вы проводите больше времени в непринуждённых беседах, нежели плетя заговоры...;x
struck_by_lightning;Удар молнией;x
struck_by_lightning_desc;Эт[GetEtaEtot] [GetAgedPerson] пережил[GetEndA] удар молнией!;x
comforted_opinion;Утешение;x
tough_love_opinion;Суровая любовь;x
EVTDESC_TOG_7508_PERUN;Вы сидите вместе у огня, наблюдая за покачиванием толщи горячего воздуха. Небо за порогом потемнело от густых туч, и присутствие Перуна стало едва осязаемым, как капли дождя, стучащие по крыше. Внезапно комнату озарила яркая вспышка, за которой последовал оглушающий грохот. Ваш[From.GetEndA] [From.GetRootRelation] [From.GetFirstName] в ужасе вцепи[From.GetLasLsya] в Вашу руку и заплакал[From.GetEndA].;x
EVTDESC_TOG_7508_PERKUNAS;Вы сидите вместе у огня, наблюдая за покачиванием толщи горячего воздуха. Небо за порогом потемнело от густых туч, и присутствие Перкунаса стало осязаемым, как прикосновение. Внезапно комнату озарила яркая вспышка, за которой последовал оглушающий грохот. Ваш[From.GetEndA] [From.GetRootRelation] [From.GetFirstName] в ужасе вцепи[From.GetLasLsya] в Вашу руку и заплакал[From.GetEndA].;x
EVTDESC_TOG_7508_DONGO;Вы сидите вместе у огня, наблюдая за покачиванием толщи горячего воздуха. Небо за порогом потемнело от густых туч, и присутствие Донго стало осязаемым, как прикосновение. Внезапно комнату озарила яркая вспышка, за которой последовал оглушающий грохот. Ваш[From.GetEndA] [From.GetRootRelation] [From.GetFirstName] в ужасе вцепи[From.GetLasLsya] в Вашу руку и заплакал[From.GetEndA].;x
EVTDESC_TOG_7508_UKKO;Вы сидите вместе у огня, наблюдая за покачиванием толщи горячего воздуха. Небо за порогом потемнело от густых туч, и присутствие Укко стало осязаемым, как прикосновение. Внезапно комнату озарила яркая вспышка, за которой последовал оглушающий грохот. Ваш[From.GetEndA] [From.GetRootRelation] [From.GetFirstName] в ужасе вцепи[From.GetLasLsya] в Вашу руку и заплакал[From.GetEndA].;x
EVTOPTA_TOG_7508;Не бойся, бог грома защитит нас!;x
EVTOPTA_TOG_7508_TOOLTIP;Побежать навстречу буре, чтобы §Y[From.GetTitledFirstName]§! понял[From.GetEndA] - тут нечего бояться.\n;x
EVTOPTB_TOG_7508;Послушай одну поучительную историю...;x
EVTOPTB_TOG_7508_TOOLTIP;Пусть §Y[From.GetTitledFirstName]§! послушает историю о могучем боге грома.\n;x
EVTOPTC_TOG_7508;М[From.GetOyaOy] [From.GetRootRelation] боится грома. Какой позор!;x
EVTOPTC_TOG_7508_TOOLTIP;Отругать [From.GetHersHis] за трусость.\n;x
EVTDESC_TOG_7510_JARILO;Танцуя на празднике плодородия в честь Ярило, сквозь пламя костра, Вы увидели, как [From.GetTitledFirstName] движется в такт общему ритму, и на мгновение мир погрузился в глубокое безмолвие, словно после удара грома. Бой барабанов стал беззвучен и осязаем, проходя сквозь всё Ваше тело...;x
EVTDESC_TOG_7510_LEMPO;Танцуя на празднике плодородия в честь Лемпо, сквозь пламя костра, Вы увидели, как [From.GetTitledFirstName] движется в такт общему ритму, и на мгновение мир погрузился в глубокое безмолвие, словно после удара грома. Бой барабанов стал беззвучен и осязаем, проходя сквозь всё Ваше тело...;x
EVTOPTA_TOG_7510_LEMPO;[From.GetFirstName], этой ночью мы станем одним.;x
EVTOPTA_TOG_7510_JARILO;[From.GetFirstName], этой ночью мы станем одним.;x
EVTOPTB_TOG_7510;Это нечто большее...;x
EVTOPTC_TOG_7510;[From.GetFirstName]? О чём я думаю!;x
EVTOPTC_TOG_7510_TOOLTIP;Игнорировать странный порыв и продолжить танцевать.;x
zemynas_blessing;Благословение Жемины;x
zemynas_blessing_desc;Эт[GetOyOgo] [GetAgedPersonGEN] коснулось благословение богини Жемины, оно хорошо влияет на брак.;x
tsumburburas_blessing;Благослование Цумбурбуры;x
tsumburburas_blessing_desc;Эт[GetUOgo] [GetAgedPersonACC] благословила богиня Цумбурбура, что хорошо влияет на брак.;x
akkas_blessing;Благословение Акка;x
akkas_blessing_desc;Эт[GetUOgo] [GetAgedPersonACC] благословили богини Акка, что хорошо влияет на брак.;x
happy_parent_opinion;Счастливый родитель;x
EVTDESC_TOG_7510_ZEMYNA;В последнее время Вы всей душой стремились действовать в согласии с путём, который Жемина дарует нам в своей мудрости, и Ваш[From.GetEndA] [From.GetHusbandWife] [From.GetTitledFirstName] получил[From.GetEndA] больше заботы и нежности с Вашей стороны. Постепенно это повлияло на ваши с н[From.GetEyIm] отношения.;x
EVTDESC_TOG_7510_TSUMBURBURA;В последнее время Вы всей душой стремились действовать в согласии с путём, который Цумбурбура дарует нам в своей мудрости, и Ваш[From.GetEndA] [From.GetHusbandWife] [From.GetTitledFirstName] получил[From.GetEndA] больше заботы и нежности с Вашей стороны. Постепенно это повлияло на ваши с н[From.GetEyIm] отношения.;x
EVTDESC_TOG_7510_AKKA;В последнее время Вы всей душой стремились действовать в согласии с путём, который Акка даруют нам в своей мудрости, и Ваш[From.GetEndA] [From.GetHusbandWife] [From.GetTitledFirstName] получил[From.GetEndA] больше заботы и нежности с Вашей стороны. Постепенно это повлияло на ваши с н[From.GetEyIm] отношения.;x
EVTOPTA_TOG_7512;Хвала богине!;x
EVTOPTB_TOG_7512;Но я не могу полностью открыться [From.GetHerHim].;x
EVTDESC_TOG_7514;Ваш[From.GetEndA] [From.GetRootRelation] [From.GetFirstName] сегодня прибежал[From.GetEndA] к Вам, переполненн[From.GetAyaYy] тревогой, в руках у н[From.GetHersHis] была мёртвая птица. "Что с ней? Почему она не летает?" — спросил[From.GetEndA] [From.GetSheHe] дрожащим голосом.;x
EVTOPTA_TOG_7514_MORANA;Это птица теперь с Мореной.;x
EVTOPTA_TOG_7514_VELES;Это птица теперь с Велесом.;x
EVTOPTA_TOG_7514_VELNIAS;Эта птица теперь с Вельниасом.;x
EVTOPTA_TOG_7514_TOOLTIP;Пусть §Y[From.GetTitledFirstName]§! услышит от Вас добрую сказку, это поможет [From.GetHerHim] примириться с понятием смерти.\n;x
EVTOPTB_TOG_7514_MORANA;Морена безжалостна. Все мы когда-нибудь умрём.;x
EVTOPTB_TOG_7514_VELES;Велес безжалостен. Все мы когда-нибудь умрём.;x
EVTOPTB_TOG_7514_VELNIAS;Вельниас безжалостен. Все мы когда-нибудь умрём.;x
EVTOPTB_TOG_7514_TOOLTIP;Пусть §Y[From.GetTitledFirstName]§! послушает честный рассказ, это укрепит [From.GetHersHis] дух.\n;x
EVTOPTC_TOG_7514;Я занят[Root.GetEndA], иди поиграй с друзьями...;x
EVTDESC_TOG_7515_A;Похоже, Ваш рассказ помог, и [From.GetTitledFirstName] успокои[From.GetLasLsya]. [From.GetSheHeCap] слушал[From.GetEndA] внимательно, тихонько поглаживая мёртвую птичку. А когда Вы закончили, задал[From.GetEndA] пару вопросов. Затем вы вместе похоронили её в саду.;x
EVTDESC_TOG_7515_B;[From.GetTitledFirstName] некоторое время слушал[From.GetEndA] Ваш рассказ. Когда это успокоило [From.GetHersHis], [From.GetSheHe] потерял[From.GetEndA] интерес. Решив, что нет смысла продолжать, Вы отослали [From.GetHersHis] поиграть с друзьями.;x
EVTDESC_TOG_7515_C;[From.GetFirstName] выслушал[From.GetEndA] Ваш рассказ, не вымолвив ни слова, с серьёзным выражением лица. Несмотря на свой нежный возраст, [From.GetSheHe] осознал[From.GetEndA] нечто важное о неизбежности смерти и задал[From.GetEndA] Вам несколько вопросов.;x
EVTDESC_TOG_7515_D;[From.GetFirstName] выслушал[From.GetEndA] Ваш рассказ, не вымолвив ни слова, [From.GetHersHis] взгляд выражал ужас. Когда Вы закончили, [From.GetHersHis] губы задрожали, и [From.GetSheHe] заплакал[From.GetEndA]. Возможно, Вы несколько перегнули палку...;x
EVTOPTA_TOG_7515_MORANA;Из н[From.GetHersHis] выйдет верный слуга Морены!;x
EVTOPTA_TOG_7515_VELES;Из н[From.GetHersHis] выйдет верный слуга Велеса!;x
EVTOPTA_TOG_7515_VELNIAS;Из н[From.GetHersHis] выйдет верный слуга Вельниаса!;x
EVTOPTB_TOG_7515_MORANA;Очевидно, [From.GetSheHe] - не избранни[From.GetKNitsa] Морены.;x
EVTOPTB_TOG_7515_VELES;Очевидно, [From.GetSheHe] - не избранни[From.GetKNitsa] Велеса.;x
EVTOPTB_TOG_7515_VELNIAS;Очевидно, [From.GetSheHe] - не избранни[From.GetKNitsa] Вельниаса.;x
EVTDESC_TOG_7516_PERKUNAS;Ваша репутация истинного последователя Перкунаса распространилась далеко за пределы [Root.Capital.County.GetAdjective]ских земель, и теперь опытные воины прибывают сюда, чтобы доказать свою преданность Вашему делу.;x
EVTDESC_TOG_5716_TM;Ваша репутация истинного последователя Тапио и Миликки распространилась далеко за пределы [Root.Capital.County.GetAdjective]ских земель, и теперь опытные воины прибывают сюда, чтобы доказать свою преданность Вашему делу.;x
EVTDESC_TOG_7516_DONGO;Ваша репутация истинного последователя Донго распространилась далеко за пределы [Root.Capital.County.GetAdjective]ских земель, и теперь опытные воины прибывают сюда, чтобы доказать свою преданность Вашему делу.;x
EVTDESC_TOG_7516_PERUN;Ваша репутация истинного последователя Перуна распространилась далеко за пределы [Root.Capital.County.GetAdjective]ских земель, и теперь опытные воины прибывают сюда, чтобы доказать свою преданность Вашему делу.;x
EVTOPTA_TOG_7516_A;Слава Охотнику и Охотнице!;x
EVTOPTA_TOG_7516_B;Слава богу грома!;x
inspired_warriors_desc;Закалённые в боях воины прибывают сюда издалека, чтобы сражаться за истинную веру.;x
EVTDESC_TOG_7518_DIEVAS;В своём стремлении стать ближе к Диевасу, Вы стали относиться к каждому, кто пересекает Ваш путь, с большим пониманием и уважением. Теперь Вы знамениты своим сочувствием и великодушием, и некоторые называют Вас "Гласом Диеваса".;x
EVTDESC_TOG_7518_AKKA;В своём стремлении стать ближе к Акка, Вы стали относиться к каждому, кто пересекает Ваш путь, с большим пониманием и уважением. Теперь Вы знамениты своим сочувствием и великодушием, и некоторые называют Вас "Гласом Акка".;x
EVTDESC_TOG_7518_AYYUR;В своём стремлении стать ближе к Айюру, Вы стали относиться к каждому, кто пересекает Ваш путь, с большим пониманием и уважением. Теперь Вы знамениты своим сочувствием и великодушием, и некоторые называют Вас "Гласом Айюра".;x
EVTOPTA_TOG_7518_A;Служить Диевасу - честь для меня.;x
EVTOPTA_TOG_7518_B;Всё это во славу богини.;x
voice_of_akka;Глас Акка;x
voice_of_akka_desc;Хорошо известно, что эт[GetEtaEtot] [GetAgedPerson] обладает сочувствием и достоинством богинь Акка.;x
voice_of_ayyur;Глас Айюра;x
voice_of_dievas;Глас Диеваса;x
voice_of_dievas_desc;Хорошо известно, что эт[GetEtaEtot] [GetAgedPerson] обладает сочувствием и достоинством бога Диеваса.;x
EVTDESC_TOG_7520_ZEMYNA;Ваши искренние усилия по обработке земли во имя Жемины, вдохновили народ. Они без устали трудились, что в сочетании с хорошей погодой наградило наши земли самым большим урожаем за последние годы. В каждой деревне проходят праздники в честь Жемины.;x
EVTDESC_TOG_7520_UKKO;Ваши искренние усилия по обработке земли во имя Укко, вдохновили народ. Они без устали трудились, что в сочетании с хорошей погодой наградило наши земли самым большим урожаем за последние годы. В каждой деревне проходят праздники в честь Укко.;x
EVTDESC_TOG_7520_JARILO;Ваши искренние усилия по обработке земли во имя Ярило, вдохновили народ. Они без устали трудились, что в сочетании с хорошей погодой наградило наши земли самым большим урожаем за последние годы. В каждой деревне проходят праздники в честь Ярило.;x
EVTDESC_TOG_7520_BIDA;Ваши искренние стремления сделать [Root.Capital.County.GetAdjective]ские торговые площади самыми известными и привлекательными для купцов окупились сполна. Город процветает, и люди каждый день благодарят за это Биду. Вы вдохновили многих следовать его пути.;x
EVTOPTA_TOG_7520;Пусть [Root.Capital.GetName] процветает!;x
blessed_lands;Благословенные земли;x
blessed_lands_desc;Эти земли процветают, и многие жители верят, что это всё из-за благословения богов.;x
EVTDESC_TOG_7522_LEMPO_ME;Следуя по стопам Лемпо, Вы открыли для себя невиданные ранее пути. Подобные путешествия приносят весьма ценные навыки. Недавно Вы обнаружили, что [god_plotter.GetTitledFirstName] плетёт заговор против Вас!;x
EVTDESC_TOG_7522_VELNIAS_ME;Следуя по стопам Вельниаса, Вы открыли для себя невиданные ранее пути. Подобные путешествия приносят весьма ценные навыки. Недавно Вы обнаружили, что [god_plotter.GetTitledFirstName] плетёт заговор против Вас!;x
EVTDESC_TOG_7522_VELES_ME;Следуя по стопам Велеса, Вы открыли для себя невиданные ранее пути. Подобные путешествия приносят весьма ценные навыки. Недавно Вы обнаружили, что [god_plotter.GetTitledFirstName] плетёт заговор против Вас!;x
EVTDESC_TOG_7522_LEMPO;Следуя по стопам Лемпо, Вы открыли для себя невиданные ранее пути. Подобные путешествия приносят весьма ценные навыки. Недавно Вы обнаружили, что [god_plotter.GetTitledFirstName] плетёт заговор против [GetAgedPersonGEN], известн[GetOyOgo] как [god_plot_target.GetTitledFirstName]...;x
EVTDESC_TOG_7522_VELNIAS;Следуя по стопам Вельниаса, Вы открыли для себя невиданные ранее пути. Подобные путешествия приносят весьма ценные навыки. Недавно Вы обнаружили, что [god_plotter.GetTitledFirstName] плетёт заговор против [GetAgedPersonGEN], известн[GetOyOgo] как [god_plot_target.GetTitledFirstName]...;x
EVTDESC_TOG_7522_VELES;Следуя по стопам Велеса, Вы открыли для себя невиданные ранее пути. Подобные путешествия приносят весьма ценные навыки. Недавно Вы обнаружили, что [god_plotter.GetTitledFirstName] плетёт заговор против [GetAgedPersonGEN], известн[GetOyOgo] как [god_plot_target.GetTitledFirstName]...;x
EVTOPTA_TOG_7522_A;Вот подлая тварь!;x
EVTOPTA_TOG_7522_B;Надо бы предупредить [god_plot_target.GetHerHim].;x
EVTOPTA_TOG_7522_C;Ну, если бог того хочет...;x
EVTDESC_TOG_7524_TSUMBURBURA;В поисках истинной мудрости, которую дарует нам Цумбурбура, Вы нередко получали прозрения относительно благополучия Ваших земель. Распространение этого знания не только полезно для Вашего правления, но и святой долг.;x
EVTDESC_TOG_7524_MORANA;В поисках истинной мудрости, которую дарует нам Морена, Вы нередко получали прозрения относительно благополучия Ваших земель. Распространение этого знания не только полезно для Вашего правления, но и святой долг.;x
EVTOPTA_TOG_7524;Хвала богине и её неиссякаемой мудрости!;x
hunters_physique;Охотничье телосложение;x
hunters_physique_desc;Проведя много времени охотясь в дикой природе, эт[GetEtaEtot] [GetAgedPerson] обрел[GetEndA] силу и выносливость, а также хорошую меткость.;x
EVTDESC_TOG_7517;После каждой охоты, Вы не забываете оставить подношения для Тапио и Миликки за их щедрость. Похоже, они довольны, ведь в последнее время Ваши стрелы намного чаще попадают в цель. Вы сильны и точны, как никогда.;x
EVTOPTA_TOG_7517;Да направят Охотник и Охотница стрелы мои.;x
building_monument;Строительство монумента;x
building_monument_desc;Значительная часть местных мужчин вовлечена в грандиозное строительство.;x
