#CODE;RUSSIAN;x
BON_M;бонец;x
BON_F_CAP;Бонистка;x
BON_M_CAP;Бонец;x
TAOIST_F;даосистка;x
TAOIST_M;даос;x
TAOIST_F_CAP;Даосистка;x
TAOIST_M_CAP;Даос;x
O_GOSPODI;О, Господи;x
O_BOZHE;О, Боже;x
O_SOLNTSE;О, Солнце;x
O_NEBO;О, Небо;x
O_BUDDHA;О, Будда;x
O_ALLAH;О, Аллах;x
O_BOGI;О, Боги;x
O_DUHI;О, Духи;x
O_MALAK;О, Малак;x
O_DAO;О, Дао;x
O_MAZDA;О, Мазда;x
BOZHE_FOA;Боже;x
GOSPODI_FOA;Господи;x
SOLNTSE_FOA;Солнце;x
ALLAH_FOA;Аллах;x
BOGI_FOA;[This.Religion.GetHighGodName];x #боги
DUHI_FOA;Дух предков;x #духи
NEBO_FOA;Небо;x
BUDDHA_FOA;Будда;x
MALAK_FOA;Малак Тавус;x
MALAK_GEN;Малак Тавуса;x
MALAK_DAT;Малак Тавусу;x
MALAK_INS;Малак Тавусом;x
VOHUMANA_FOA;Воху-Мана;x
REL_FRIEND_FEMALE_CAP;Подруга;x
REL_FRIEND_MALE_CAP;Друг;x
String_war_table_hobby_PaP;переставлял[This.GetEndA] фигурки на столе;x
String_war_table_hobby_PrP;переставляет фигурки на столе;x
String_war_table_hobby_PrI;переставлять фигурки на столе;x
String_correspondence_hobby_PaP;изучал[This.GetEndA] корреспонденцию;x
String_correspondence_hobby_PrP;изучает корреспонденцию;x
String_correspondence_hobby_PrI;изучать корреспонденцию;x
String_ledgers_hobby_PaP;проверял[This.GetEndA] бухгалтерскую отчётность;x
String_ledgers_hobby_PrP;проверяет бухгалтерскую отчётность;x
String_ledgers_hobby_PrI;проверять бухгалтерскую отчётность;x
String_maps_hobby_hobby_PaP;перебирал[This.GetEndA] карты и донесения;x
String_maps_hobby_hobby_PrP;перебирает карты и донесения;x
String_maps_hobby_hobby_PrI;перебирать карты и донесения;x
String_scrolls_hobby_PaP;изучал[This.GetEndA] древние свитки;x
String_scrolls_hobby_PrP;изучает древние свитки;x
String_scrolls_hobby_PrI;изучать древние свитки;x
String_Go_with_God_Plural;Ступайте с Богом;x
String_GetSocietyName;[This.GetSocietyNameCap];x
the_assassinsGEN;ассасинов;x
the_satanistsGEN;[This.GetLucifersOwnSocietyNameGEN];x
the_cold_onesGEN;[This.GetColdOnesSocietyNameGEN];x
the_trollcraftersGEN;[This.GetHelSocietyNameGEN];x
the_cult_of_kaliGEN;[This.GetKaliSocietyNameGEN];x
the_plaguebringersGEN;[This.GetPlaguebringersSocietyNameGEN];x
monastic_order_benedictineGEN;[This.GetBenedictineSocietyNameGEN];x
monastic_order_dominicanGEN;[This.GetDominicanSocietyNameGEN];x
monastic_order_orthodoxGEN;[This.GetSaintBasilSocietyNameGEN];x
monastic_order_nestorianGEN;[This.GetSaintAbrahamSocietyNameGEN];x
monastic_order_monophysiteGEN;[This.GetSaintAnthonySocietyNameGEN];x
monastic_order_jainGEN;[This.GetSravakaSamghaSocietyNameGEN];x
monastic_order_hinduGEN;[This.GetAdvaitaMathaSocietyNameGEN];x
monastic_order_buddhistGEN;[This.GetSavakaSanghaSocietyNameGEN];x
the_satanists_realGEN;Слуг Дьявола;x
the_cold_ones_realGEN;хладников;x
the_trollcrafters_realGEN;Соратников Хель;x
the_cult_of_kali_realGEN;последователей Кали;x
the_plaguebringers_realGEN;Приносящих чуму;x
the_satanists_randomGEN;слуг Зла;x
the_cold_ones_randomGEN;детей Ледяного Ужаса;x
the_trollcrafters_randomGEN;соратников Смерти;x
the_cult_of_kali_randomGEN;Разрушителей мира;x
the_plaguebringers_randomGEN;Вестников мора;x
monastic_order_benedictine_realGEN;бенедиктинцев;x
monastic_order_dominican_realGEN;доминиканцев;x
monastic_order_orthodox_realGEN;базилиан;x
monastic_order_nestorian_realGEN;авраамитов;x
monastic_order_monophysite_realGEN;антонитов;x
monastic_order_jain_realGEN;Сравака-Самгха;x
monastic_order_hindu_realGEN;Адвайта Матха;x
monastic_order_buddhist_realGEN;Савака-Сангха;x
monastic_order_benedictine_randomGEN;Прилежных;x
monastic_order_dominican_randomGEN;Инквизиторов;x
monastic_order_orthodox_randomGEN;Верующих;x
monastic_order_nestorian_randomGEN;Набожных;x
monastic_order_monophysite_randomGEN;Благочестивых;x
monastic_order_hindu_randomGEN;Просвящённых;x
monastic_order_buddhist_randomGEN;Неумолимых;x
monastic_order_jain_randomGEN;Мирных;x
String_Stoics;стоики;x
String_StoicsGEN;стоиков;x
String_StoicsDAT;стоикам;x
String_the_VodounsGEN;пожирателей душ;x
String_the_VodounsDAT;пожирателям душ;x
String_the_BacchantsGEN;служителей бахуса;x
String_the_BacchantsDAT;служителям бахуса;x
hermeticsGEN;герметистов;x
secret_religious_society_hellenic_paganGEN;[This.GetReligiousCommunityName_hellenic_paganGEN];x
secret_religious_society_hellenic_pagan_reformedGEN;[This.GetReligiousCommunityName_hellenic_pagan_reformedGEN];x
secret_religious_society_catholicGEN;[This.GetReligiousCommunityName_catholicGEN];x
secret_religious_society_catharGEN;[This.GetReligiousCommunityName_catharGEN];x
secret_religious_society_fraticelliGEN;[This.GetReligiousCommunityName_fraticelliGEN];x
secret_religious_society_waldensianGEN;[This.GetReligiousCommunityName_waldensianGEN];x
secret_religious_society_lollardGEN;[This.GetReligiousCommunityName_lollardGEN];x
secret_religious_society_orthodoxGEN;[This.GetReligiousCommunityName_orthodoxGEN];x
secret_religious_society_miaphysiteGEN;[This.GetReligiousCommunityName_miaphysiteGEN];x
secret_religious_society_monophysiteGEN;[This.GetReligiousCommunityName_monophysiteGEN];x
secret_religious_society_bogomilistGEN;[This.GetReligiousCommunityName_bogomilistGEN];x
secret_religious_society_monotheliteGEN;[This.GetReligiousCommunityName_monotheliteGEN];x
secret_religious_society_iconoclastGEN;[This.GetReligiousCommunityName_iconoclastGEN];x
secret_religious_society_paulicianGEN;[This.GetReligiousCommunityName_paulicianGEN];x
secret_religious_society_nestorianGEN;[This.GetReligiousCommunityName_nestorianGEN];x
secret_religious_society_messalianGEN;[This.GetReligiousCommunityName_messalianGEN];x
secret_religious_society_sunniGEN;[This.GetReligiousCommunityName_sunniGEN];x
secret_religious_society_zikriGEN;[This.GetReligiousCommunityName_zikriGEN];x
secret_religious_society_yazidiGEN;[This.GetReligiousCommunityName_yazidiGEN];x
secret_religious_society_ibadiGEN;[This.GetReligiousCommunityName_ibadiGEN];x
secret_religious_society_kharijiteGEN;[This.GetReligiousCommunityName_kharijiteGEN];x
secret_religious_society_shiiteGEN;[This.GetReligiousCommunityName_shiiteGEN];x
secret_religious_society_druzeGEN;[This.GetReligiousCommunityName_druzeGEN];x
secret_religious_society_hurufiGEN;[This.GetReligiousCommunityName_hurufiGEN];x
secret_religious_society_jewishGEN;[This.GetReligiousCommunityName_jewishGEN];x
secret_religious_society_karaiteGEN;[This.GetReligiousCommunityName_karaiteGEN];x
secret_religious_society_samaritanGEN;[This.GetReligiousCommunityName_samaritanGEN];x
secret_religious_society_zoroastrianGEN;[This.GetReligiousCommunityName_zoroastrianGEN];x
secret_religious_society_mazdakiGEN;[This.GetReligiousCommunityName_mazdakiGEN];x
secret_religious_society_manicheanGEN;[This.GetReligiousCommunityName_manicheanGEN];x
secret_religious_society_hinduGEN;[This.GetReligiousCommunityName_hinduGEN];x
secret_religious_society_buddhistGEN;[This.GetReligiousCommunityName_buddhistGEN];x
secret_religious_society_jainGEN;[This.GetReligiousCommunityName_jainGEN];x
secret_religious_society_norse_pagan_reformedGEN;[This.GetReligiousCommunityName_norse_pagan_reformedGEN];x
secret_religious_society_slavic_pagan_reformedGEN;[This.GetReligiousCommunityName_slavic_pagan_reformedGEN];x
secret_religious_society_tengri_pagan_reformedGEN;[This.GetReligiousCommunityName_tengri_pagan_reformedGEN];x
secret_religious_society_baltic_pagan_reformedGEN;[This.GetReligiousCommunityName_baltic_pagan_reformedGEN];x
secret_religious_society_finnish_pagan_reformedGEN;[This.GetReligiousCommunityName_finnish_pagan_reformedGEN];x
secret_religious_society_west_african_pagan_reformedGEN;[This.GetReligiousCommunityName_west_african_pagan_reformedGEN];x
secret_religious_society_zun_pagan_reformedGEN;[This.GetReligiousCommunityName_zun_pagan_reformedGEN];x
secret_religious_society_norse_paganGEN;[This.GetReligiousCommunityName_norse_paganGEN];x
secret_religious_society_slavic_paganGEN;[This.GetReligiousCommunityName_slavic_paganGEN];x
secret_religious_society_tengri_paganGEN;[This.GetReligiousCommunityName_tengri_paganGEN];x
secret_religious_society_baltic_paganGEN;[This.GetReligiousCommunityName_baltic_paganGEN];x
secret_religious_society_finnish_paganGEN;[This.GetReligiousCommunityName_finnish_paganGEN];x
secret_religious_society_west_african_paganGEN;[This.GetReligiousCommunityName_west_african_paganGEN];x
secret_religious_society_zun_paganGEN;[This.GetReligiousCommunityName_zun_paganGEN];x
secret_religious_society_aztecGEN;[This.GetReligiousCommunityName_aztecGEN];x
secret_religious_society_aztec_reformedGEN;[This.GetReligiousCommunityName_aztec_reformedGEN];x
secret_religious_society_khurmaztaGEN;[This.GetReligiousCommunityName_khurmaztaGEN];x
secret_religious_society_bonGEN;[This.GetReligiousCommunityName_bonGEN];x
secret_religious_society_bon_reformedGEN;[This.GetReligiousCommunityName_bon_reformedGEN];x
secret_religious_society_taoistGEN;[This.GetReligiousCommunityName_taoistGEN];x
secret_religious_society_REAL_hellenic_paganGEN;эллинов;x
secret_religious_society_REAL_hellenic_pagan_reformedGEN;эллинов;x
secret_religious_society_REAL_bon_reformedGEN;Верных бонпо;x
secret_religious_society_REAL_catholicGEN;последователей Иисуса;x
secret_religious_society_REAL_catharGEN;Добрых христиан;x
secret_religious_society_REAL_fraticelliGEN;Духовных францисканцев;x
secret_religious_society_REAL_waldensianGEN;Верных вальденсов;x
secret_religious_society_REAL_lollardGEN;Бедных священников;x
secret_religious_society_REAL_orthodoxGEN;Старых христиан;x
secret_religious_society_REAL_miaphysiteGEN;Верных миафизитов;x
secret_religious_society_REAL_monophysiteGEN;Верных монофизитов;x
secret_religious_society_REAL_bogomilistGEN;Верных богомилов;x
secret_religious_society_REAL_monotheliteGEN;Верных монофелитов;x
secret_religious_society_REAL_iconoclastGEN;иконоборцев;x
secret_religious_society_REAL_paulicianGEN;Верных павликиан;x
secret_religious_society_REAL_nestorianGEN;Верных несториан;x
secret_religious_society_REAL_messalianGEN;Верных мессалиан;x
secret_religious_society_REAL_sunniGEN;исламских братьев;x
secret_religious_society_REAL_zikriGEN;Верных зикру;x
secret_religious_society_REAL_yazidiGEN;Детей ангелов;x
secret_religious_society_REAL_ibadiGEN;Верных ибадитов;x
secret_religious_society_REAL_kharijiteGEN;Обменников;x
secret_religious_society_REAL_shiiteGEN;приверженцев Али;x
secret_religious_society_REAL_druzeGEN;Мудрых;x
secret_religious_society_REAL_hurufiGEN;Верных хуруфитов;x
secret_religious_society_REAL_jewishGEN;Верных Богу;x
secret_religious_society_REAL_karaiteGEN;Чтецов;x
secret_religious_society_REAL_samaritanGEN;Детей Израиля;x
secret_religious_society_REAL_zoroastrianGEN;Верных магов;x
secret_religious_society_REAL_mazdakiGEN;Верных маздакийцев;x
secret_religious_society_REAL_manicheanGEN;Верных манихеев;x
secret_religious_society_REAL_hinduGEN;Санатана Дхарма;x
secret_religious_society_REAL_buddhistGEN;Верных Восьмеричному пути;x
secret_religious_society_REAL_jainGEN;Безвредных;x
secret_religious_society_REAL_norse_pagan_reformedGEN;Верных клятвам;x
secret_religious_society_REAL_slavic_pagan_reformedGEN;Верных Перуну;x
secret_religious_society_REAL_tengri_pagan_reformedGEN;Всадников синего неба;x
secret_religious_society_REAL_baltic_pagan_reformedGEN;Детей Диеваса;x
secret_religious_society_REAL_finnish_pagan_reformedGEN;Вестников Укко;x
secret_religious_society_REAL_west_african_pagan_reformedGEN;Духовных хранителей;x
secret_religious_society_REAL_zun_pagan_reformedGEN;Хранителей живого огня;x
secret_religious_society_REAL_norse_paganGEN;Верных старым клятвам;x
secret_religious_society_REAL_slavic_paganGEN;Воинов Перуна;x
secret_religious_society_REAL_tengri_paganGEN;Стрел Тенгри;x
secret_religious_society_REAL_baltic_paganGEN;Избранников Диеваса;x
secret_religious_society_REAL_finnish_paganGEN;Топоров Укко;x
secret_religious_society_REAL_west_african_paganGEN;Воинов Духа;x
secret_religious_society_REAL_zun_paganGEN;Несущих свет Зуна;x
secret_religious_society_REAL_aztecGEN;Хранителей тайного огня;x
secret_religious_society_REAL_aztec_reformedGEN;Детей Солнца;x
secret_religious_society_REAL_khurmaztaGEN;Верных Хурмазте;x
secret_religious_society_REAL_bonGEN;Верных бонпо;x
secret_religious_society_REAL_taoistGEN;Верных дао;x
alt_start_community_name_hellenic_pagan_reformedGEN;Верных [hellenic_pagan_reformed.GetName]ов;x
alt_start_community_name_hellenic_paganGEN;Верных [hellenic_pagan.GetName]ов;x
alt_start_community_name_bon_reformedGEN;Верных [bon_reformed.GetName]ов;x
alt_start_community_name_catholicGEN;Верных [catholic.GetName]ов;x
alt_start_community_name_catharGEN;Верных [cathar.GetName]ов;x
alt_start_community_name_fraticelliGEN;Верных [fraticelli.GetName]ов;x
alt_start_community_name_waldensianGEN;Верных [waldensian.GetName]ов;x
alt_start_community_name_lollardGEN;Верных [lollard.GetName]ов;x
alt_start_community_name_orthodoxGEN;Верных [orthodox.GetName]ов;x
alt_start_community_name_miaphysiteGEN;Верных [miaphysite.GetName]ов;x
alt_start_community_name_monophysiteGEN;Верных [monophysite.GetName]ов;x
alt_start_community_name_bogomilistGEN;Верных [bogomilist.GetName]ов;x
alt_start_community_name_monotheliteGEN;Верных [monothelite.GetName]ов;x
alt_start_community_name_iconoclastGEN;Верных [iconoclast.GetName]ов;x
alt_start_community_name_paulicianGEN;Верных [paulician.GetName]ов;x
alt_start_community_name_nestorianGEN;Верных [nestorian.GetName]ов;x
alt_start_community_name_messalianGEN;Верных [messalian.GetName]ов;x
alt_start_community_name_sunniGEN;Верных [sunni.GetName]ов;x
alt_start_community_name_zikriGEN;Верных [zikri.GetName]ов;x
alt_start_community_name_yazidiGEN;Верных [yazidi.GetName]ов;x
alt_start_community_name_ibadiGEN;Верных [ibadi.GetName]ов;x
alt_start_community_name_kharijiteGEN;Верных [kharijite.GetName]ов;x
alt_start_community_name_shiiteGEN;Верных [shiite.GetName]ов;x
alt_start_community_name_druzeGEN;Верных [druze.GetName]ов;x
alt_start_community_name_hurufiGEN;Верных [hurufi.GetName]ов;x
alt_start_community_name_norse_pagan_reformedGEN;Верных [norse_pagan_reformed.GetName]ов;x
alt_start_community_name_norse_paganGEN;Верных [norse_pagan.GetName]ов;x
alt_start_community_name_tengri_paganGEN;Верных [tengri_pagan.GetName]ов;x
alt_start_community_name_tengri_pagan_reformedGEN;Верных [tengri_pagan_reformed.GetName]ов;x
alt_start_community_name_baltic_pagan_reformedGEN;Верных [baltic_pagan_reformed.GetName]ов;x
alt_start_community_name_baltic_paganGEN;Верных [baltic_pagan.GetName]ов;x
alt_start_community_name_finnish_pagan_reformedGEN;Верных [finnish_pagan_reformed.GetName]ов;x
alt_start_community_name_finnish_paganGEN;Верных [finnish_pagan.GetName]ов;x
alt_start_community_name_aztec_reformedGEN;Верных [aztec_reformed.GetName]ов;x
alt_start_community_name_aztecGEN;Верных [aztec.GetName]ов;x
alt_start_community_name_slavic_pagan_reformedGEN;Верных [slavic_pagan_reformed.GetName]ов;x
alt_start_community_name_slavic_paganGEN;Верных [slavic_pagan.GetName]ов;x
alt_start_community_name_west_african_pagan_reformedGEN;Верных [west_african_pagan_reformed.GetName]ов;x
alt_start_community_name_west_african_paganGEN;Верных [west_african_pagan.GetName]ов;x
alt_start_community_name_zun_paganGEN;Верных [zun_pagan.GetName]ов;x
alt_start_community_name_zun_pagan_reformedGEN;Верных [zun_pagan_reformed.GetName]ов;x
alt_start_community_name_bonGEN;Верных [bon.GetName]ов;x
alt_start_community_name_zoroastrianGEN;Верных [zoroastrian.GetName]ов;x
alt_start_community_name_mazdakiGEN;Верных [mazdaki.GetName]ов;x
alt_start_community_name_manicheanGEN;Верных [manichean.GetName]ов;x
alt_start_community_name_khurmaztaGEN;Верных [khurmazta.GetName]ов;x
alt_start_community_name_jewishGEN;Верных [jewish.GetName]ов;x
alt_start_community_name_samaritanGEN;Верных [samaritan.GetName]ов;x
alt_start_community_name_karaiteGEN;Верных [karaite.GetName]ов;x
alt_start_community_name_hinduGEN;Верных [hindu.GetName]ов;x
alt_start_community_name_buddhistGEN;Верных [buddhist.GetName]ов;x
alt_start_community_name_jainGEN;Верных [jain.GetName]ов;x
alt_start_community_name_taoistGEN;Верных [taoist.GetName]ов;x
the_assassinsDAT;ассасинам;x
the_satanistsDAT;[This.GetLucifersOwnSocietyNameDAT];x
the_cold_onesDAT;[This.GetColdOnesSocietyNameDAT];x
the_trollcraftersDAT;[This.GetHelSocietyNameDAT];x
the_cult_of_kaliDAT;[This.GetKaliSocietyNameDAT];x
the_plaguebringersDAT;[This.GetPlaguebringersSocietyNameDAT];x
monastic_order_benedictineDAT;[This.GetBenedictineSocietyNameDAT];x
monastic_order_dominicanDAT;[This.GetDominicanSocietyNameDAT];x
monastic_order_orthodoxDAT;[This.GetSaintBasilSocietyNameDAT];x
monastic_order_nestorianDAT;[This.GetSaintAbrahamSocietyNameDAT];x
monastic_order_monophysiteDAT;[This.GetSaintAnthonySocietyNameDAT];x
monastic_order_jainDAT;[This.GetSravakaSamghaSocietyNameDAT];x
monastic_order_hinduDAT;[This.GetAdvaitaMathaSocietyNameDAT];x
monastic_order_buddhistDAT;[This.GetSavakaSanghaSocietyNameDAT];x
the_satanists_realDAT;Слугам Дьявола;x
the_cold_ones_realDAT;хладникам;x
the_trollcrafters_realDAT;Соратникам Хель;x
the_cult_of_kali_realDAT;последователям Кали;x
the_plaguebringers_realDAT;Приносящим чуму;x
the_satanists_randomDAT;слугам Зла;x
the_cold_ones_randomDAT;детям Ледяного Ужаса;x
the_trollcrafters_randomDAT;соратникам Смерти;x
the_cult_of_kali_randomDAT;Разрушителям мира;x
the_plaguebringers_randomDAT;Вестникам мора;x
monastic_order_benedictine_realDAT;бенедиктинцам;x
monastic_order_dominican_realDAT;доминиканцам;x
monastic_order_orthodox_realDAT;базилианам;x
monastic_order_nestorian_realDAT;авраамитам;x
monastic_order_monophysite_realDAT;антонитам;x
monastic_order_jain_realDAT;Сравака-Самгха;x
monastic_order_hindu_realDAT;Адвайта Матха;x
monastic_order_buddhist_realDAT;Савака-Сангха;x
monastic_order_benedictine_randomDAT;Прилежных;x
monastic_order_dominican_randomDAT;Инквизиторам;x
monastic_order_orthodox_randomDAT;Верующим;x
monastic_order_nestorian_randomDAT;Набожным;x
monastic_order_monophysite_randomDAT;Благочестивым;x
monastic_order_hindu_randomDAT;Просвящённым;x
monastic_order_buddhist_randomDAT;Неумолимым;x
monastic_order_jain_randomDAT;Мирным;x
hermeticsDAT;герметистам;x
secret_religious_society_hellenic_paganDAT;[This.GetReligiousCommunityName_hellenic_paganDAT];x
secret_religious_society_hellenic_pagan_reformedDAT;[This.GetReligiousCommunityName_hellenic_pagan_reformedDAT];x
secret_religious_society_catholicDAT;[This.GetReligiousCommunityName_catholicDAT];x
secret_religious_society_catharDAT;[This.GetReligiousCommunityName_catharDAT];x
secret_religious_society_fraticelliDAT;[This.GetReligiousCommunityName_fraticelliDAT];x
secret_religious_society_waldensianDAT;[This.GetReligiousCommunityName_waldensianDAT];x
secret_religious_society_lollardDAT;[This.GetReligiousCommunityName_lollardDAT];x
secret_religious_society_orthodoxDAT;[This.GetReligiousCommunityName_orthodoxDAT];x
secret_religious_society_miaphysiteDAT;[This.GetReligiousCommunityName_miaphysiteDAT];x
secret_religious_society_monophysiteDAT;[This.GetReligiousCommunityName_monophysiteDAT];x
secret_religious_society_bogomilistDAT;[This.GetReligiousCommunityName_bogomilistDAT];x
secret_religious_society_monotheliteDAT;[This.GetReligiousCommunityName_monotheliteDAT];x
secret_religious_society_iconoclastDAT;[This.GetReligiousCommunityName_iconoclastDAT];x
secret_religious_society_paulicianDAT;[This.GetReligiousCommunityName_paulicianDAT];x
secret_religious_society_nestorianDAT;[This.GetReligiousCommunityName_nestorianDAT];x
secret_religious_society_messalianDAT;[This.GetReligiousCommunityName_messalianDAT];x
secret_religious_society_sunniDAT;[This.GetReligiousCommunityName_sunniDAT];x
secret_religious_society_zikriDAT;[This.GetReligiousCommunityName_zikriDAT];x
secret_religious_society_yazidiDAT;[This.GetReligiousCommunityName_yazidiDAT];x
secret_religious_society_ibadiDAT;[This.GetReligiousCommunityName_ibadiDAT];x
secret_religious_society_kharijiteDAT;[This.GetReligiousCommunityName_kharijiteDAT];x
secret_religious_society_shiiteDAT;[This.GetReligiousCommunityName_shiiteDAT];x
secret_religious_society_druzeDAT;[This.GetReligiousCommunityName_druzeDAT];x
secret_religious_society_hurufiDAT;[This.GetReligiousCommunityName_hurufiDAT];x
secret_religious_society_jewishDAT;[This.GetReligiousCommunityName_jewishDAT];x
secret_religious_society_karaiteDAT;[This.GetReligiousCommunityName_karaiteDAT];x
secret_religious_society_samaritanDAT;[This.GetReligiousCommunityName_samaritanDAT];x
secret_religious_society_zoroastrianDAT;[This.GetReligiousCommunityName_zoroastrianDAT];x
secret_religious_society_mazdakiDAT;[This.GetReligiousCommunityName_mazdakiDAT];x
secret_religious_society_manicheanDAT;[This.GetReligiousCommunityName_manicheanDAT];x
secret_religious_society_hinduDAT;[This.GetReligiousCommunityName_hinduDAT];x
secret_religious_society_buddhistDAT;[This.GetReligiousCommunityName_buddhistDAT];x
secret_religious_society_jainDAT;[This.GetReligiousCommunityName_jainDAT];x
secret_religious_society_norse_pagan_reformedDAT;[This.GetReligiousCommunityName_norse_pagan_reformedDAT];x
secret_religious_society_slavic_pagan_reformedDAT;[This.GetReligiousCommunityName_slavic_pagan_reformedDAT];x
secret_religious_society_tengri_pagan_reformedDAT;[This.GetReligiousCommunityName_tengri_pagan_reformedDAT];x
secret_religious_society_baltic_pagan_reformedDAT;[This.GetReligiousCommunityName_baltic_pagan_reformedDAT];x
secret_religious_society_finnish_pagan_reformedDAT;[This.GetReligiousCommunityName_finnish_pagan_reformedDAT];x
secret_religious_society_west_african_pagan_reformedDAT;[This.GetReligiousCommunityName_west_african_pagan_reformedDAT];x
secret_religious_society_zun_pagan_reformedDAT;[This.GetReligiousCommunityName_zun_pagan_reformedDAT];x
secret_religious_society_norse_paganDAT;[This.GetReligiousCommunityName_norse_paganDAT];x
secret_religious_society_slavic_paganDAT;[This.GetReligiousCommunityName_slavic_paganDAT];x
secret_religious_society_tengri_paganDAT;[This.GetReligiousCommunityName_tengri_paganDAT];x
secret_religious_society_baltic_paganDAT;[This.GetReligiousCommunityName_baltic_paganDAT];x
secret_religious_society_finnish_paganDAT;[This.GetReligiousCommunityName_finnish_paganDAT];x
secret_religious_society_west_african_paganDAT;[This.GetReligiousCommunityName_west_african_paganDAT];x
secret_religious_society_zun_paganDAT;[This.GetReligiousCommunityName_zun_paganDAT];x
secret_religious_society_aztecDAT;[This.GetReligiousCommunityName_aztecDAT];x
secret_religious_society_aztec_reformedDAT;[This.GetReligiousCommunityName_aztec_reformedDAT];x
secret_religious_society_khurmaztaDAT;[This.GetReligiousCommunityName_khurmaztaDAT];x
secret_religious_society_bonDAT;[This.GetReligiousCommunityName_bonDAT];x
secret_religious_society_bon_reformedDAT;[This.GetReligiousCommunityName_bon_reformedDAT];x
secret_religious_society_taoistDAT;[This.GetReligiousCommunityName_taoistDAT];x
secret_religious_society_REAL_hellenic_paganDAT;эллинам;x
secret_religious_society_REAL_hellenic_pagan_reformedDAT;эллинам;x
secret_religious_society_REAL_catholicDAT;последователям Иисуса;x
secret_religious_society_REAL_catharDAT;Добрым христианам;x
secret_religious_society_REAL_fraticelliDAT;Духовным францисканцам;x
secret_religious_society_REAL_waldensianDAT;Верным вальденсам;x
secret_religious_society_REAL_lollardDAT;Бедным священникам;x
secret_religious_society_REAL_orthodoxDAT;Старым христианам;x
secret_religious_society_REAL_miaphysiteDAT;Верным миафизитам;x
secret_religious_society_REAL_monophysiteDAT;Верным монофизитам;x
secret_religious_society_REAL_bogomilistDAT;Верным богомилам;x
secret_religious_society_REAL_monotheliteDAT;Верным монофелитам;x
secret_religious_society_REAL_iconoclastDAT;иконоборцам;x
secret_religious_society_REAL_paulicianDAT;Верным павликианам;x
secret_religious_society_REAL_nestorianDAT;Верным несторианам;x
secret_religious_society_REAL_messalianDAT;Верным мессалианам;x
secret_religious_society_REAL_sunniDAT;исламским братьям;x
secret_religious_society_REAL_zikriDAT;Верным зикру;x
secret_religious_society_REAL_yazidiDAT;Детям ангелов;x
secret_religious_society_REAL_ibadiDAT;Верным ибадитам;x
secret_religious_society_REAL_kharijiteDAT;Обменникам;x
secret_religious_society_REAL_shiiteDAT;приверженцам Али;x
secret_religious_society_REAL_druzeDAT;Мудрым;x
secret_religious_society_REAL_hurufiDAT;Верным хуруфитам;x
secret_religious_society_REAL_jewishDAT;Верным Богу;x
secret_religious_society_REAL_karaiteDAT;Чтецам;x
secret_religious_society_REAL_samaritanDAT;Детям Израиля;x
secret_religious_society_REAL_zoroastrianDAT;Верным магам;x
secret_religious_society_REAL_mazdakiDAT;Верным маздакийцам;x
secret_religious_society_REAL_manicheanDAT;Верным манихеям;x
secret_religious_society_REAL_hinduDAT;Санатана Дхарма;x
secret_religious_society_REAL_buddhistDAT;Верным Восьмеричному пути;x
secret_religious_society_REAL_jainDAT;Безвредным;x
secret_religious_society_REAL_norse_pagan_reformedDAT;Верным клятвам;x
secret_religious_society_REAL_slavic_pagan_reformedDAT;Верным Перуну;x
secret_religious_society_REAL_tengri_pagan_reformedDAT;Всадникам синего неба;x
secret_religious_society_REAL_baltic_pagan_reformedDAT;Детям Диеваса;x
secret_religious_society_REAL_finnish_pagan_reformedDAT;Вестникам Укко;x
secret_religious_society_REAL_west_african_pagan_reformedDAT;Духовным хранителям;x
secret_religious_society_REAL_zun_pagan_reformedDAT;Хранителям живого огня;x
secret_religious_society_REAL_norse_paganDAT;Верным старым клятвам;x
secret_religious_society_REAL_slavic_paganDAT;Воинам Перуна;x
secret_religious_society_REAL_tengri_paganDAT;Стрелам Тенгри;x
secret_religious_society_REAL_baltic_paganDAT;Избранникам Диеваса;x
secret_religious_society_REAL_finnish_paganDAT;Топорам Укко;x
secret_religious_society_REAL_west_african_paganDAT;Воинам Духа;x
secret_religious_society_REAL_zun_paganDAT;Несущим свет Зуна;x
secret_religious_society_REAL_aztecDAT;Хранителям тайного огня;x
secret_religious_society_REAL_aztec_reformedDAT;Детям Солнца;x
secret_religious_society_REAL_khurmaztaDAT;Верным Хурмазте;x
secret_religious_society_REAL_bonDAT;Верным бонпо;x
secret_religious_society_REAL_bon_reformedDAT;Верным бонпо;x
secret_religious_society_REAL_taoistDAT;Верным дао;x
alt_start_community_name_hellenic_pagan_reformedDAT;Верным [hellenic_pagan_reformed.GetName]ам;x
alt_start_community_name_hellenic_paganDAT;Верным [hellenic_pagan.GetName]ам;x
alt_start_community_name_bon_reformedDAT;Верным [bon_reformed.GetName]ам;x
alt_start_community_name_catholicDAT;Верным [catholic.GetName]ам;x
alt_start_community_name_catharDAT;Верным [cathar.GetName]ам;x
alt_start_community_name_fraticelliDAT;Верным [fraticelli.GetName]ам;x
alt_start_community_name_waldensianDAT;Верным [waldensian.GetName]ам;x
alt_start_community_name_lollardDAT;Верным [lollard.GetName]ам;x
alt_start_community_name_orthodoxDAT;Верным [orthodox.GetName]ам;x
alt_start_community_name_miaphysiteDAT;Верным [miaphysite.GetName]ам;x
alt_start_community_name_monophysiteDAT;Верным [monophysite.GetName]ам;x
