#CODE;RUSSIAN;x
EVTOPTA_ZE_8001;Отличная идея.;x
EVTOPTB_ZE_8001;Вежливо отказать.;x
EVTOPTB_ZE_8001_TOOLTIP;Отвергнуть предложение.;x
EVTOPTA_ZE_8002;Великолепно!;x
EVTDESC_ZE_8003;Дорог[Root.GetAyaOy] [Root.GetTitledName],\nЯ рад[target_ruler.GetEndA] слышать, что визит мое[target_ruler.GetYGoOpp] [target_ruler.GetHusbandWifeOppGEN] имел такой успех. Но, к сожалению, вынужден[target_ruler.GetEndA] отказаться от соглашения. В наше время всё так переменчиво, условия постоянно меняются, и боюсь не смогу сдержать слово, если заключу этот договор. Надеюсь, Вы понимаете.;x
EVTOPTA_ZE_8003;Какой позор.;x
EVTDESC_ZE_8010;Мелкий представитель [target_ruler_capital.County.GetAdjective]ской знати вот уже неделю гостит в [capital.County.GetAdjective]ских землях. За это время он до чёртиков надоел всем. Он постоянно хвастается своим богатством и оскорбляет своих коллег. Ваши придворные просят "что-то с этим сделать".;x
EVTOPTA_ZE_8010;Я передам официальную жалобу.;x
EVTOPTB_ZE_8010;Мне лично он не мешает.;x
EVTOPTC_ZE_8010;Я найду способ избавиться от него.;x
EVTOPTA_ZE_8010_TOOLTIP;[target_ruler.GetTitledName] получит письмо с Вашей жалобой.;x
EVTOPTB_ZE_8010_TOOLTIP;Вашим придворным это не понравится.;x
EVTOPTC_ZE_8010_TOOLTIP;Неприятности случаются постоянно.;x
EVTDESC_ZE_8011;Уважаем[target_ruler.GetAyaYy] [target_ruler.GetTitledName],\nУ нас проблема с одним из Ваших подданных. [capital.GetName] принимает его как гостя уже неделю, но его поведение, мягко говоря, неприемлимо. Боюсь, рано или поздно, мне придётся принять меры.\nС наилучшими пожеланиями,\n [From.GetTitledName];x
EVTOPTA_ZE_8011;Попытаюсь всё объяснить.;x
EVTOPTB_ZE_8011;Надо взять вину на себя.;x
EVTOPTC_ZE_8011;Я-то тут при чем?!;x
EVTOPTA_ZE_8011_TOOLTIP;[From.GetFirstName] получит письмо, выражающее симпатию.;x
EVTOPTB_ZE_8011_TOOLTIP;Не будем усугублять.;x
EVTOPTC_ZE_8011_TOOLTIP;[From.GetFirstName] получит гневное письмо.;x
EVTDESC_ZE_8012;Уважаем[Root.GetAyaYy] [Root.GetTitledName],\nМне очень жаль, что этот человек доставил Вам столько неприятностей. Могу Вас заверить, он - совсем не тот, за кого себя выдаёт. У него нет владений в [target_ruler_capital.County.GetAdjective]ских землях. Если этот мерзавец сам не уедет, Вы можете поступить с ним, как Вам будет угодно.\nС уважением,\n [From.GetTitledName];x
EVTOPTA_ZE_8012;Разобраться с самозванцем и отправить извинения.;x
EVTOPTB_ZE_8012;Думаете, я - идиот[Root.GetEndKa]?!;x
EVTOPTA_ZE_8012_TOOLTIP;[From.GetTitledName] получит письмо с извинениями;x
EVTDESC_ZE_8013;[Root.PrimaryTitle.GetFOA],\nМеня весьма огорчает то, как Вы обвиняете мой народ в неподобающем поведении. Вам не приходило в голову, что он - мошенник? Конечно, нет! Подумайте об этом...\n [From.GetTitledName];x
EVTOPTA_ZE_8013;Какая наглость!;x
EVTOPTB_ZE_8013;Хорошо, забудем об этом, пока...;x
EVTOPTA_ZE_8013_TOOLTIPA;Разорвать пакт о ненападении.;x
EVTOPTB_ZE_8013_TOOLTIPB;Ваш альянс под угрозой.;x
EVTDESC_ZE_8014;[Root.PrimaryTitle.GetFOA],\nПриношу Вам свои искренние извинения. Мои преждевременные выводы были основаны на заблуждении. Надеюсь, этот инцидент вскоре будет забыт.\nС уважением,\n [From.GetTitledName];x
EVTOPTA_ZE_8014;Хорошо, что всё прояснилось.;x
EVTDESC_ZE_8015;[Root.GetTitledName],\nМне сразу следовало понять, что Вы будете извиваться, как уж на сковородке. Принять ответственность всегда было нелегко для Вас. Очевидно, наш договор больше не действует.\nСожалею, что связа[From.GetLasLsya] с Вами,\n [From.GetTitledName];x
EVTOPTA_ZE_8015;Такие союзники нам ни к чему.;x
EVTOPTA_ZE_8001_TOOLTIP;Подписать пакт о ненападении.\n;x
EVTOPTA_ZE_8000_TOOLTIP;Предложить пакт о ненападении.;x
EVTOPTA_ZE_8002_TOOLTIP;Пакт подписан.;x
in_non_aggression_pact;Состоит в пакте о ненападении;x
EVTDESC_ZE_8016;Уважаем[Root.GetAyaYy] [Root.GetTitledName],\nНадеюсь, этот человек доставил Вам не слишком много неприятностей. Я проинформирую своих людей, чтобы впредь, когда они будут посещать Вашу страну, вели себя достойно и уважали Ваши порядки. Благодарю за возможность исправить мою ошибку.\nС наилучшими пожеланиями, \n[From.GetTitledName];x
EVTOPTA_ZE_8016;Хорошо, что мы поняли друг друга.;x
EVTOPTA_ZE_8013_TOOLTIP;Денонсировать пакт о ненападении.;x
request_council_position_tooltip;Послать запрос.;x
request_council_position;Попросить место в совете;x
request_council_position_desc;§Y[Root.GetTitledFirstName]§! - мой сюзерен, я могу обратиться к н[Root.GetHerHim] и попросить для себя место в совете. Это можно делать не чаще чем раз в два года.;x
requested_council_position;Попросил место в совете;x
ask_for_land_tooltip;Послать запрос.;x
ask_for_land;Попросить землю у сюзерена;x
requested_land;Попросил землю;x
EVTDESC_ZE_6013;Моя смиренная просьба о том, чтобы [chosen_son.GetFirstName] получил[chosen_son.GetEndA] землю, была услышана. Более нет нужды беспокоиться о н[chosen_son.GetEyYom].;x
EVTOPTA_ZE_6013;Отлично!;x
EVTDESC_ZE_6014;К сожалению, мой сюзерен пока не посчитал[From.GetEndA] нужным даровать моему сыну землю.;x
EVTOPTA_ZE_6014;Что ж, может в другой раз.;x
EVTDESC_ZE_6015;Мой сын [chosen_son.GetFirstName] теперь владеет своей землёй - это прекрасно! Однако, мой сюзерен напоминает мне, что я в долгу перед н[From.GetEyIm].;x
EVTOPTA_ZE_6015;Я не забуду о [From.GetHersHis] великодушии.;x
obj_land_for_son_success_tooltip;Вы получите надел для своего сына.;x
EVTDESC_ZE_8100;Заседание Совета оказалось долгим, и Вы решили скрасить его, предложив тост. Как это обычно бывает, тост затянулся, и Вы не заметили, как пролетело время... Позже, в личных [Root.GetChamberPREP] у Вас закружилась голова и Вы почувствовали привкус крови во рту.;x
EVTOPTA_ZE_8100;Помогите!;x
EVTOPTB_ZE_8100;Нельзя привлекать внимание...;x
EVTDESC_ZE_8101;[From.GetTitledName] только что покинул[From.GetEndA] заседание совета, и сейчас Вы слышите сдавленный крик о помощи - это не может быть совпадением. Поспешив на выручку, Вы обнаружили [From.GetHersHis] лежащ[From.GetEyIm] на полу в крови. [From.GetSheHeCap] попросил[From.GetEndA] Вас держать это в тайне.;x
EVTOPTA_ZE_8101;Выполнить [From.GetHersHis] просьбу.;x
EVTOPTB_ZE_8101;Позвать остальных.;x
EVTDESC_ZE_8102;Вы помните, что слышали чей-то голос, а потом потеряли сознание. Да, это был[From.GetEndA] [From.GetTitledFirstName]. Сейчас, когда Вы пришли в себя, Ваша голова готова взорваться, но, к счастью, Вы живы.;x
EVTOPTA_ZE_8102;Спасибо, [From.GetFirstName], я у тебя в долгу.;x
EVTDESC_ZE_8103;[From.GetTitledName] стоял[From.GetEndA] рядом с Вами. Похоже, [From.GetSheHe] внял[From.GetEndA] Вашим мольбам и позвал[From.GetEndA] на помощь. Прежде чем потерять сознание, Вы увидели, как советники окружают Вас и переносят на кушетку, презрительно перешёптываясь.;x
EVTOPTA_ZE_8103;Я не забуду о твоей "доброте", [From.GetFirstName].;x
EVTOPTA_ZE_8100_TOOLTIP;Если повезет, кто-нибудь услышит Вас.;x
EVTOPTA_ZE_8101_TOOLTIP;Вы поступаете достойно.;x
EVTOPTB_ZE_8100_TOOLTIP;Естественный отбор.;x
EVTOPTA_38011;Хорошо. Потом как-нибудь сочтёмся.;x
EVTOPTA_38011_TOOLTIP;[From.GetTitledName] будет перед Вами в долгу.;x
EVTDESC38016;[From.GetTitledName] одобрил[From.GetEndA] Ваш запрос, но заверил[From.GetEndA], что теперь Вы перед н[From.GetEyIm] в долгу.;x
EVTOPT_38016_TOOLTIP;Вы будете в долгу перед человеком, известным как [From.GetTitledName].\n;x
EVTOPTC38060;[Root.Liege.GetSheHeCap] будет передо мной в долгу.;x
EVTDESC38062;[From.GetTitledName] предлагает помочь с Вашей финансовой проблемой. [From.GetSheHeCap] хочет получить земли в обмен на щедрую сумму денег.;x
EVTOPTA38062;Прекрасное решение!;x
EVTOPTB38062;Подобные сделки мне явно не по нраву.;x
EVTDESC50009;[From.GetTitledName] проявил[From.GetEndA] милосердие и решил[From.GetEndA] отпустить меня, в обмен на ответную услугу с моей стороны в будущем.;x
EVTOPTA50009;Я этого не забуду.;x
EVTOPTE50006;Освободите [From.GetHersHis], [From.GetSheHe] будет мне полез[From.GetNaEn].;x
EVTDESC63006B;Сюзерен даёт своё согласие передать мне вассала, но я буду перед н[Root.Liege.GetEyIm] в долгу.;x
EVTOPTA63001B;Пусть забирает вассала, но будет мне долж[From.GetNaEn].;x
EVTDESC_ZE_8110;Ваш вассал [target_vassal.GetTitledName] ругается со сво[target_vassal.GetEyImOpp] [target_vassal.GetHusbandWifeOppINS]. Похоже [target_vassal.GetSheHeOpp] чем-то сильно расстроен[target_vassal.GetEndAOpp], они практически кричат друг на друга и совершенно не замечают, что Вы за ними наблюдаете.;x
EVTOPTA_ZE_8110;Я долж[Root.GetNaEn] вмешаться.;x
EVTOPTB_ZE_8110;Это не моё дело.;x
EVTDESC_ZE_8111;Подойдя к этой парочке, Вы попытались объяснить, что [target_vassal.GetFirstName] в последнее время переживает сильный стресс в связи с ответственной работой в совете, но теперь тяжёлый период закончился и у н[target_vassal.GetHersHis] будет больше времени семье.;x
EVTOPTA_ZE_8111;Теперь пора оставить их наедине.;x
EVTDESC_ZE_8112;Мы с [Root.GetHusbandWifeOppINS] опять ругались из-за какой-то ерунды, но вдруг к нам подош[From.GetLaYol] [From.GetTitledName]. Удивительно, но [From.GetSheHe] приш[From.GetLaYol] мне на помощь, чтобы поговорить с нами и спасти мой брак.;x
EVTOPTA_ZE_8112;Я перед н[From.GetEyIm] в долгу.;x
CONTINUE_FROM_SAVE;Продолжить с сохранения: $NAME$;x
LOADING_GAME;Игра загружается;x
coalition_target;Цель: $TARGET$;Cible : $TARGET$;Ziel: $TARGET$;;Objetivo: $TARGET$;;;;;;;;;x
coalition_members;Участники: $MEMBERS$;x
RELATION_ALLY;Союзник;x
RELATION_NON_AGGRESSION;Пакт о ненападении;x
PACTS;Пакты;x
CHARACTER_DEBUG;Отладка:\n§GНажмите Ctrl, чтобы играть этим персонажем\nНажмите Alt, чтобы убить этого персонажа§!;x
INTERACTION_COALITION_REQUIRES_NO_ALLY;§Y[Recipient.GetTitledFirstName]§! долж[Recipient.GetNaEn] НЕ быть союзником;x
UNIT_MAX;Макс: $MAX|Y$;x
UNIT_CURRENT;Сейчас: $CURRENT|Y$;x
UNIT_WILL_REINFORCE;Войско находится на дружественной территории и будет пополняться от родного поселения на $REINFORCE|+0$ человек каждый месяц.;x
UNIT_NOT_REINFORCE;Находясь на дружественной территории, это войско будет пополняться от родного поселения на $REINFORCE|+0$ человек каждый месяц. Ближайшая дружественная территория - $FRIENDLY|Y$.;x
MODIFIER_DEFENSIVE_PLOT_POWER;Защитная сила заговора;x
FORM_ALLIANCE_INTERACTION_TITLE;Создать альянс;x
FORM_ALLIANCE_INTERACTION_DESC;Создать альянс;x
FORM_ALLIANCE_INTERACTION_LONG_DESC;Укрепить отношения ещё больше, создав альянс.;x
FORM_ALLIANCE_INTERACTION_ACCEPT_SETUP;Новый альянс;x
FORM_ALLIANCE_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§W и §Y[Recipient.GetBestName]§W создали альянс;x
FORM_ALLIANCE_INTERACTION_DECLINE_SETUP;Альянс отвергнут;x
FORM_ALLIANCE_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§W отказа[Recipient.GetLasLsya] создать альянс, который предложил[Actor.GetEndA] [Recipient.GetHerHim] §Y[Actor.GetBestName]§W;x
FORM_ALLIANCE_INTERACTION_OFFER;§Y[Actor.GetBestName]§W хочет создать альянс с нами.;x
FORM_ALLIANCE_INTERACTION_LETTER;\nМы можем укрепить наши отношения ещё больше, если сформируем альянс.;x
FORM_ALLIANCE_INTERACTION_01;Спросить, не желает ли $WHO|Y$ создать альянс между нами.;x
DAYS_REMAINING;осталось $DAYS$ дней;x
HAS_CLOSE_RELATIVE_OR_NON_AGGRESSION_PACT_WITH;Убедитесь, что $NAME|Y$ в пакте о ненападении либо является близким родственником;x
COUNCIL_TABS_MY_COUNCIL;Мой совет;x
COUNCIL_TABS_LIEGE_COUNCIL;Совет;x #Cюзерена
COUNCIL_VOTER_TITLE;$TITLE|Y$;x
COUNCIL_EMPTY_VOTER_TITLE;Место свободно;x #ПРОВЕРИТЬ
COUNCIL_POSITION_NUM_VOTERS;Число голосующих: $NUM|Y$;x
COUNCIL_CHANGE_POSITION_COOLDOWN;Вы сможете поменять положение в совете снова через $NUM|Y$ месяцев.;x
COUNCIL_CHANGE_POSITION;Вы можете поменять своё положение в совете, нажав и выбрав нужный вариант в верхней части интерфейса.;x
COUNCIL_CHANGE_POSITION_CLICK;§GНажмите, чтобы поменять своё положение в совете и стать $POSITION|Y$§Yом§G§!;x
COUNCIL_CHANGE_POSITION_TITLE;Вы действительно хотите изменить своё положение в совете?;x
COUNCIL_CHANGE_POSITION_CONFIRM;Сделав это, Вы не сможете изменить свой выбор в следующие $NUM|Y$ месяцев.\nВы действительно хотите поменять своё положение в совете и стать $POSITION|Y$§Yом§!?;x
ALL_DE_JURE_LIEGES_TITLES;Все титулы де-юре сюзеренов;x
INTERACTION_REQUIRES_SAME_COUNCIL;Находится в том же совете;x
INTERACTION_REQUIRES_NO_FAVORS;Убедитесь, что §Y[Recipient.GetTitledFirstName]§! НЕ находится в долгу перед человеком, известным как §Y[Actor.GetTitledFirstName]§!;x
INTERACTION_REQUIRES_FAVORS;Убедитесь, что [Recipient.GetBestName] находится в долгу перед человеком, известным как [Actor.GetBestName].;x
BUY_FAVOR_INTERACTION_TITLE;Дать взятку;x
BUY_FAVOR_INTERACTION_DESC;Если §Y[Recipient.GetBestName]§! примет $GOLD|0Y$¤ от меня, [Recipient.GetSheHe] $EFFECT$.;x
BUY_FAVOR_INTERACTION_LONG_DESC;Иногда, чтобы оказать услугу или потребовать её в будущем, достаточно купить её за некоторую сумму золота.;x
CALL_IN_FAVOR_INTERACTION_DESC;Напомнить, что [Recipient.GetBestName] в долгу перед Вами.;x
CALL_IN_FAVOR_INTERACTION_LONG_DESC;Напомнить, что [Recipient.GetBestName] в долгу перед Вами.;x
CALL_IN_FAVOR_INTERACTION_0;[Recipient.GetBestName] будет голосовать, как Вы в совете в следующие $MONTHS|Y$ месяцев, поскольку [Recipient.GetSheHe] в долгу перед Вами;x
RETURNING_FAVOR;§YВозвращая долг§!;x #ПРОВЕРИТЬ
RETURNING_FAVOR_TO;$WHO1|Y$ возвращет долг человеку, известному как $WHO2|Y$.;x
VOTING_STARTER;§YИнициатор голосования§!;x
OWES_YOU_FAVOR;$WHO|Y$ в долгу перед Вами, и Вы можете воспользоваться этим.;x
COUNCIL_VOTE_FOR_SETUP;Голосование за;x
COUNCIL_VOTE_FOR_LOG;$INTERACTION$\nСовет проголосовал за:\n$COUNCIL_RESULT$\n$CHARACTER_RESULT|Y$.;x
COUNCIL_VOTE_AGAINST_SETUP;Голосование против;x
COUNCIL_VOTE_AGAINST_LOG;$INTERACTION$\nСовет проголосовал против:\n$COUNCIL_RESULT$\n$CHARACTER_RESULT|Y$ голосует против.;x
COUNCIL_VOTE_ABSTAINED_SETUP;Голосование провалено;x
COUNCIL_VOTE_ABSTAINED_LOG;$INTERACTION$\nСовет воздержался от голосования:\n$COUNCIL_RESULT$\n$CHARACTER_RESULT|Y$ голосует против.;x
DECLARE_WAR_INTERACTION_VOTE;§Y[Actor.GetTitledName]§! объявляет войну (противник - §Y[Recipient.GetTitledName]§!));x
VOTE_FOR;За;x
VOTE_AGAINST;Против;x
VOTE_ABSTAINED;Воздержаться;x #ПРОВЕРИТЬ
CHARACTER_VOTE_FOR;$CHARACTER|Y$ голосует за;x
CHARACTER_VOTE_AGAINST;$CHARACTER|Y$ голосует против;x
CHARACTER_VOTE_ABSTAINED;$CHARACTER|Y$ воздерживается от голосования;x
ADD_FAVOR_EFFECT;$TARGET|Y$ будет в долгу перед человеком, известным как $CHARACTER|Y$;x
REMOVE_FAVOR_EFFECT;$TARGET|Y$ освободится от долга по отношению к человеку, известному как $CHARACTER|Y$;x
OWES_FAVOR_TO_TRIGGER;$CHARACTER|Y$ в долгу;x
OWES_FAVOR_TO_NOT_TRIGGER;$CHARACTER|Y$ НЕ в долгу;x
OWES_FAVOR_TO_CHARACTER_TRIGGER;$CHARACTER|Y$ в долгу перед человеком, известным как $TARGET|Y$;x #ПРОВЕРИТЬ
HELD_FAVOR_ON_TRIGGER;$CHARACTER|Y$ может потребовать §Yуслугу§!;x
HELD_FAVOR_ON_NOT_TRIGGER;$CHARACTER|Y$ НЕ может потребовать §Yуслугу§!;x
HELD_FAVOR_ON_CHARACTER_TRIGGER;$TARGET|Y$ в долгу перед человеком, известным как $CHARACTER|Y$;x #ПРОВЕРИТЬ
OWED_FAVOR_ACTIVATED_BY_TRIGGER;$CHARACTER|Y$ оказывает §Yуслугу§!;x
OWED_FAVOR_ACTIVATED_BY_NOT_TRIGGER;$CHARACTER|Y$ НЕ оказывает §Yуслугу§!;x
OWED_FAVOR_ACTIVATED_BY_CHARACTER_TRIGGER;$CHARACTER|Y$ оказывает §Yуслугу§! человеку, известному как $TARGET|Y$;x
HELD_FAVOR_ACTIVATED_ON_TRIGGER;$CHARACTER|Y$ получает §Yуслугу§!;x
HELD_FAVOR_ACTIVATED_ON_NOT_TRIGGER;$CHARACTER|Y$ НЕ получает §Yуслугу§!;x
HELD_FAVOR_ACTIVATED_ON_CHARACTER_TRIGGER;$CHARACTER|Y$ получает §Yуслугу§! от человека, известного как $TARGET|Y$;x #ПРОВЕРИТЬ
ANY_FAVOR_HOLDER;Любой обладатель долга;x
ANY_FAVOR_OWER;Любой должник;x
AMONG_MOST_POWERFUL_VASSALS_TOOLTIP;Входит в список $VALUE|Y$ самых могущественных вассалов.;x
MOST_POWERFUL_VASSAL_TOOLTIP;Самый могущественный вассал.;x
NOT_AMONG_MOST_POWERFUL_VASSALS_TOOLTIP;НЕ входит в список $VALUE|Y$ самых могущественных вассалов.;x
NOT_MOST_POWERFUL_VASSAL_TOOLTIP;НЕ самый могущественный вассал.;x
LOOTING_FORBIDDEN_NON_AGGRESSION;$CHAR|Y$ состоит в пакте о ненападении, поэтому не может подвергаться набегу;x
IS_A_POWERFUL_VASSAL;§YСчитается могущественным вассалом в Вашем государстве.§!;x
REVOKE_HONORARY_TITLE_INTERACTION_1;Отозвать титул §Y[ThirdPartyTitle.GetFullName]§W у человека, известного как §Y[Recipient.GetTitledFirstName]§W. ;x
REVOKE_HONORARY_TITLE_OPINION;Это ухудшит [Recipient.GetAbsPossPronoun] мнение о Вас на $OPINION|+$.;x
REVOKE_HONORARY_TITLE_SPLIT_OPINION;Это ухудшит [Recipient.GetAbdPossPronoun] мнение о Вас на $OPINION|+$ ($TITLE_OPINION|+$ от потери титула и $REVOKE_OPINION|+$ от способа, которым [Recipient.GetSheHe] его лишается).;x
HAS_PARTICIPATED_IN_WAR_FOR_THE_LAST;Активно участвует в войне в последние $DAYS$ дней.;x
HAS_NOT_PARTICIPATED_IN_WAR_FOR_THE_LAST;НЕ проявляет активного участия в войне в последние $DAYS$ дней.;x
PREFERRED_WAR_TARGET;Предпочитаемая цель войны;x
TRIGGER_SIEGE;Осада;x
AIREASON_WAR_IS_EXPENSIVE;Война дорого мне дорого обходится;x
AIREASON_POLITICAL_CONCERNS;Не интересно;x
AIREASON_NEEDS_MONEY;Мне нужны деньги;x
AIREASON_THREATENED;Вы - угроза для меня;x
AIREASON_YOUR_LIEGE;Я Ваш сюзерен;x
AIREASON_WANT_TO_KEEP_FAVOR;Я найду этому долгу лучшее применение;x
RETURN_FAVOR;освободит меня от долга;x
ASKS_FAVOR;будет передо мной в долгу;x
EVTDESC520;Я любезно принимаю этот подарок и не забуду о Ваших добрых намерениях.;x
EVTOPTA520;Прекрасно;x
EVTDESC521;Вы же понимаете, я не могу принять Вашу взятку.;x
EVTOPTA521;Это может стать проблемой;x
VOTE_RESULT_FOR;Совет голосует §GЗа§!.\n$FOR|Y$ голосует за, $AGAINST|Y$ - против.\nУ Вас $TOTAL|Y$ мест в совете, большинство которых должно проголосовать "за". В случае ничьи последнее слово за сюзереном.\nСвободные места считаются голосами "против".;x
VOTE_RESULT_AGAINST;Совет голосует §RПротив§!.\n$FOR|Y$ голосует за, $AGAINST|Y$ - против.\nУ Вас $TOTAL|Y$ мест в совете, большинство которых должно проголосовать "за". В случае ничьи последнее слово за сюзереном.\nСвободные места считаются голосами "против".\nСовет будет недоволен, если Вы пойдете против его воли, что сделает Вас тираном, усилит враждебные Вам фракции и ухудшит мнение всех подданных о Вас на $OPINION|R$.;x
VOTE_RESULT_TOGGLE;§GНажмите, чтобы показать подробности голосования§!;x
VOTE_SWAYED;Этот советник не имеет определённого мнения по данному вопросу и находится под дипломатическим влиянием других советников.;x
REQUEST_SUPPORT_INTERACTION_DESC;[Recipient.GetBestName] может поддержать Вас в совете в обмен на услугу с Вашей стороны.;x
REQUEST_SUPPORT_INTERACTION_0;Если §Y[Recipient.GetBestName]§! примет Ваше предложение, [Recipient.GetSubjectPronoun] будет голосовать, как Вы в совете в следующие $MONTHS|Y$ месяцев, и Вы будете [Recipient.GetHerHim] должны.;x
REQUEST_SUPPORT_INTERACTION_LETTER;\nПрошу Вас поддержать меня в совете. Обещаю, я в долгу не останусь.;x
EVTDESC522;Можете расчитывать на мой голос в совете.;x
EVTOPTA522;Прекрасно.;x
EVTDESC523;Сожалею, но не могу поддержать Вас в совете.;x
EVTOPTA523;Весьма прискорбно.;x
