#CODE;RUSSIAN;x
TOGGLE_LOOTER_0_MAINT_DESC;Грабители требуют содержания только во время войны.;x
TOGGLE_LOOTER_GR0_MAINT_DESC;Грабители требуют лишь §G$PERC$%§! от содержания в мирное время.;x
kingdom_adventure_desc;Некоторые авантюристы настолько амбициозны и харизматичны, что могут собрать огромную армию и заявить о претензии на целые королевства.;x
title_teacher;Придворный учитель;x
title_teacher_desc;Придворный учитель является воспитателем для всех детей при дворе, которые не имеют наставника.;x
EVTDESC_JD_30014;[Root.GetGovernorLetterGreeting][Root.GetChineseLetterBlessing].\nНебесн[From.Offmap.Ruler.GetAyaYy] [From.Offmap.Ruler.GetLongChineseEmperorName], решил[From.Offmap.Ruler.GetEndA] удовлетворить Ваш запрос. Благодаря этой имперской печати [Root.PrimaryTitle.GetFullName] теперь официальный торговый партнёр Империи.;x
EVTOPTA_JD_30014;Прекрасно!;x
employing_jd_administrator_golden_age;Найм учёного-бюрократа;x
employing_jd_administrator_golden_age_desc;Эт[GetEtaEtot] [GetAgedPerson] нанял[GetEndA] китайского учёного-бюрократа, который помогает с управлением строительством.;x
String_January;январь;x
String_February;февраль;x
String_March;март;x
String_April;апрель;x
String_May;май;x
String_June;июнь;x
String_August;август;x
String_September;сентябрь;x
String_October;октябрь;x
String_November;ноябрь;x
String_December;декабрь;x
jade_dragon;Нефритовый дракон;x
jade_dragon_desc;Желаемый многими из-за своей ценности, наглядно демонстрирующей величие Китайской империи, эта великолепная нефритовая фигурка создана одним из величайших её мастеров, поистине уникальное сокровище.;x
chinese_dragon_amulet;Амулет дракона;x
chinese_dragon_amulet_desc;Это золотое украшение выполнено в форме двух драконов, переплетённых вместе. Их головы украшены драгоценными камнями, заменящими им глаза.;x
chinese_artwork;Китайская живопись;x
chinese_artwork_desc;Это впечатлящее произведение искусства, созданное китайским художником, своим видом создает ощущение, будто Вы и правда находитесь в далёких землях Среднего Царства.;x
chinese_calligraphy;Китайская каллиграфия;x
chinese_sculpture;Китайская скульптура;x
chinese_sculpture_desc;Глядя на эту скульптуру, Вы представляете себе, как [offmap_china.Ruler.GetMediumChineseEmperorName] прогуливается по коридорам дворца, в которых она была установлена.;x
chinese_ceremonial_robes;Церемониальные одежды;x
chinese_ceremonial_robes_desc;Набор традиционных китайских нарядов эпохи династии [offmap_china.GetShortName], используемых в дипломатических целях. Облачённые в них особы своим внешним видом дают понять, какую власть они представляют и от чьего имени говорят.;x
art_of_war;Искусство войны;x
art_of_war_desc;Этот древний китайский военный текст состоит из 13 глав, каждая из которых посвящена тому или иному аспекту войны. Многие считают его величайшей коллекцией военной тактики и стратегии.;x
silk_shroud;Шёлковая плащаница;x
water_clock;Водяные часы;x
water_clock_desc;Это устройство, разработанное тысячи лет назад в древнем Китае, предназначено для измерения времени посредством движения воды.;x
jian_sword;Цзянь;x
jian_sword_desc;Этот обоюдоострый меч, обычный для Китая, является крепким и надежным оружием для любого начинающего мечника.;x
classic_of_poetry;Ши цзин;x
classic_of_poetry_desc;Один из пяти классических конфуцианских канонов, его называют "Книга песен". Говорят, его составил сам Конфуций, и это самый древний сборник китайской поэзии, известный нам.;x
EVT_DESC_JD_60002_A;Утром мне сообщили, что посол империи [offmap_china.GetShortName] только что прибыл[From.GetEndA] и просит об аудиенции.\n"Приветствую, [Root.GetChineseComplimentAdjective][Root.GetAyaYy] [Root.GetTitledFirstName]. [GetChineseLetterBlessing]. Меня зовут [From.GetFullName], [offmap_china.Ruler.GetEmpressEmperorCap] [offmap_china.Ruler.GetFirstName] желает, чтобы я предложил[From.GetEndA] Вам сокровища Срединного Царства для обмена", — сказал[From.GetEndA] [From.GetSheHe].;x
EVT_DESC_JD_60002_B;Утром мне сообщили, что [From.GetFullName], тот самый "подарок" от [offmap_china.Ruler.GetShortChineseEmperorNameGEN], хочет говорить со мной.\n"Доброе утро, [Root.PrimaryTitle.GetFOA]. Я снова здесь, чтобы предложить Вам сокровища Срединного Царства для обмена от имени [offmap_china.Ruler.GetEmpressEmperorCapGEN]. Заинтересованы ли Вы в этой сделке?" — спросил[From.GetEndA] [From.GetSheHe].;x
EVT_OPTA_JD_60002;[offmap_china.Ruler.GetEmpressEmperorCapDAT] нужны евнухи. [chinese_envoy_eunuch_target.GetTitledFirstName], собирай вещи!;x
EVT_OPTB_JD_60002;[chinese_envoy_concubine_target.GetTitledFirstName] послужит [offmap_china.Ruler.GetEmpressEmperorCapDAT].;x
EVT_OPTC_JD_60002;Предлагаю золото.;x
EVT_OPTE_JD_60002;Ваши побрякушки меня не интересуют.;x
JD_60002_likes_but_dislikes_tt;Это никак не повлияет на шансы получить лучший артефакт, ибо [offmap_china.Ruler.GetEmpressEmperorCap] §Gлюбит [This.GetLikeACC]§!, но §Rпрезирает [This.GetDislikeACC]§!;x
JD_60002_eunuch_tt;Этот вариант доступен Вам, потому что у Вас есть придворн[chinese_envoy_eunuch_target.GetAyaYy], котор[chinese_envoy_eunuch_target.GetUyuOgo] можно послать как §Yевнуха§!.;x
JD_60002_concubine_tt;Этот вариант доступен Вам, потому что у Вас есть придворн[chinese_envoy_concubine_target.GetAyaYy], котор[chinese_envoy_concubine_target.GetUyuOgo] можно послать как §Yналожни[chinese_envoy_concubine_target.GetTsuKa]§!.;x
EVT_DESC_JD_60003_A; "Воистину мудрое решение, [Root.PrimaryTitle.GetFOA]. Уверен[FromFrom.GetEndA], [offmap_china.Ruler.GetEmpressEmperorCap] будет довол[offmap_china.Ruler.GetSoftNaEn]!" — поклонившись сказал[FromFrom.GetEndA] [FromFrom.GetFullName] и поспешно удали[FromFrom.GetLasLsya], оставив Вас наедине с Вашим новым экзотическим подарком.;x
EVT_DESC_JD_60003_B;Всё сложилось именно так, как я планировал[Root.GetEndA]. Еда и напитки удались на славу, а [FromFrom.GetFullName] весь вечер улыба[FromFrom.GetLasLsya]. На следующее утро, когда пришло время провожать [FromFrom.GetHersHis] в путь, [FromFrom.GetSheHe] велел[FromFrom.GetEndA] слуге передать мне сундук с экзотическим подарком в знак признательности за гостеприимство.;x
EVT_OPTA_JD_60003;Какая изысканная работа!;x
EVT_OPTB_JD_60003;Превосходно, я найду ему достойное применение!;x
EVT_OPTC_JD_60003;Постойте, куда же Вы? А как же сокровища?;x
EVT_DESC_JD_60004;Когда [chinese_guest.GetFullName] уехал[chinese_guest.GetEndA], мне сообщили о письме, прикреплённом к сундуку, который [chinese_guest.GetSheHe] оставил в м[Root.GetMyChamberPREP]. Распечатав его, я прочитал[Root.GetEndA] текст: "[Root.GetChineseComplimentAdjectiveCap][Root.GetAyaYy] [Root.GetTitledFirstName], пребывание при Вашем дворе было весьма увлекательным и приятным. Прошу, примите этот дар в знак моей глубокой признательности и благодарности [offmap_china.Ruler.GetEmpressEmperorCapGEN]".;x
request_to_rank_up_within_society_virtues1;Нужно обладать хотя бы одной из §Yдобродетелей§!\n;x
request_to_rank_up_within_society_virtues2;Нужно обладать хотя бы одной из §Yдобродетелей§!\n;x
request_to_rank_up_within_society_virtues3;Нужно обладать хотя бы одной из §Yдобродетелей§!\n;x
GetSocietyRankUpTooltip2_MOBuddhistJain_Rank1;Нельзя быть §Yжесток[This.GetOyIm]§!.\n;x
GetSocietyRankUpTooltip2_MOBuddhistJain_Rank2;Нельзя быть §Yжесток[This.GetOyIm]§! или §Yциничн[This.GetOyYm]§!\n;x
GetSocietyRankUpTooltip2_MOBuddhistJain_Rank3;Нельзя быть §Yжесток[This.GetOyIm]§!, §Yциничн[This.GetOyYm]§! или обладать §Yпороками§!\n;x
EVTDESC20272;Уважаем[Root.GetAyaYy] [Root.GetTitledFirstName],\nВы так мудры! Отныне я буду исповедовать [From.GetSecretReligionFullName] тайно.\nВерн[From.GetAyaYy] слуга [From.GetSecretReligionHighGodGEN],\n [From.GetTitledFirstName];x
EVTOPTA20272;Я знал[Root.GetEndA], что [From.GetSheHe] поймёт.;x
EVTDESC20273;[Root.PrimaryTitle.GetFOA],\nЯ не собираюсь трусливо прятаться и скрывать свою истинную веру! Я буду исповедовать [From.GetReligionFullName] открыто, и пусть люди, которые смелее Вас, последуют моему совету.\nВерн[From.GetAyaYy] слуга [From.GetSecretReligionHighGodGEN],\n [From.GetTitledFirstName];x
EVTOPTA20273;Ну что за идиот[From.GetEndKa]! [From.GetSheHeCap] же меня подставляет!;x
EVTDESC_MNM_7855_F;Крики людей и лязг стали за пределами м[Root.GetMyChamberGEN] пробудили меня ото сна! Наконец они прорвались внутрь и медленно подошли к моей постели. Кто-то сказал, что я "одержим[Root.GetEndA]", кто-то - что я "сноша[Root.GetLasLsya] с демонами". Некоторые сомневались в том, что им предстоит сделать, но их лидер развеял их сомнения и набросил мешок мне на голову.;x
EVTOPTE_MNM_7855;*пускать слюни*;x
EVTTOOLTIP3201;§Y[This.GetTitledFirstName]§! оценит Ваш совет.;x
String_offmap_cost_prestige_count;1 очко престижа в месяц;x
String_offmap_cost_prestige_duke;2 очка престижа в месяц;x
String_offmap_cost_prestige_king;4 очка престижа в месяц;x
String_offmap_cost_prestige_emperor;8 очков престижа в месяц;x
EVTDESC_JD_40011_C;[Root.GetGovernorLetterGreeting][Root.GetChineseLetterBlessing].\n[From.Offmap.Ruler.GetChineseComplimentAdjectiveCap][From.Offmap.Ruler.GetAyaYy] [From.Offmap.Ruler.GetEmpressEmperorCap] [From.Offmap.Ruler.GetFullName] передаёт Вам свои поздравления. Вы оказались лучшим кандидатом для западного партнёрства. Примите этот редкий артефакт в знак нашей признательности.;x
EVTDESC_JD_40011_D;[Root.GetGovernorLetterGreeting][Root.GetChineseLetterBlessing].\n[From.Offmap.Ruler.GetChineseComplimentAdjectiveCap][From.Offmap.Ruler.GetAyaYy] [From.Offmap.Ruler.GetEmpressEmperorCap] [From.Offmap.Ruler.GetFullName] велел[From.Offmap.Ruler.GetEndA] передать, что Вы оказались лучшим кандидатом и отметил[From.Offmap.Ruler.GetEndA] особую роль Вашей династии в укреплении наших торговых отношений.;x
EVTOPT39830_SCHOLAR_TT;Этот вариант доступен Вам благодаря черте характера §Yучёный-теолог§! или §Yвыдающийся богослов§!.;x
EVTOPT39830_SOLDIER_TT;Этот вариант доступен Вам благодаря черте характера §Yзакалённ[This.GetAyaYy] вояка§!, §Yумелый тактик§! или §Yблестящий стратег§!.;x
EVTOPT39830_HUMBLE_TT;Этот вариант доступен Вам благодаря черте характера §Yскромн[This.GetAyaYy]§!, §Yудовлетворённ[This.GetAyaYy]§! или §Yсадовод§!.;x
EVTOPT39830_GREG_TT;Этот вариант доступен Вам благодаря §Yпривлекательности§! или одной из следующих черт характера: §Yобщительн[This.GetAyaYy]§!, §Yблестящ[This.GetAyaIy]й переговорщи[This.GetTsaK]§!, §Yс даром Мидаса§! и §Yсерый кардинал§!.;x
EVTOPT39830_GLUTTON_TT;Этот вариант доступен Вам благодаря черте характера §Yобжора§!, §Yпьяница§! или §Yгедонист[This.GetEndKa]§!.;x
EVTOPT39830_LUST_TT;Этот вариант доступен Вам благодаря черте характера §Yпохотлив[This.GetAyaYy]§! или §Yсоблазнитель[This.GetEndNitsa]§!.;x
EVTOPT39830_STRESSED_TT;Этот вариант доступен Вам благодаря черте характера §Yв стрессе§! или §Yв депрессии§!.;x
EVTOPT39830_THEO_TT;Этот вариант доступен Вам благодаря черте характера §Yтеолог§!, §Yсвященни[This.GetTsaK]§! или §Yпокорн[This.GetAyaYy] служитель[This.GetEndNitsa] Церкви§!.;x
EVTOPT39830_CYNIC_TT;Этот вариант доступен Вам благодаря черте характера §Yциничн[This.GetAyaYy]§!, §Yленив[This.GetAyaYy]§! или §Yсамодур§!.;x
EVTOPT39831_HEDONIST_TT;Этот вариант доступен Вам благодаря черте характера §Yгедонист[This.GetEndKa]§!, §Yпьяница§!, §Yобжора§!, §Yпохотлив[This.GetAyaYy]§! или §Yсоблазнитель[This.GetEndNitsa]§!.;x
EVTOPT39831_CYNIC_TT;Этот вариант доступен Вам благодаря черте характера §Yциничн[This.GetAyaYy]§! или §Yсамодур§!.;x
EVTOPT39831_SCHOLAR_TT;Этот вариант доступен Вам благодаря черте характера §Yтеолог§!, §Yсвященни[This.GetTsaK]§!, §Yпокорн[This.GetAyaYy] служитель[This.GetEndNitsa] Церкви§!, §Yучёный-теолог§! или §Yвыдающийся богослов§!.;x
EVTOPT39831_GREG_TT;Этот вариант доступен Вам благодаря черте характера §Yобщительн[This.GetAyaYy]§!, §Yблестящ[This.GetAyaIy] переговорщи[This.GetTsaK]§! или §Yзакулисн[This.GetAyaYy] негодяй[This.GetEndKa]§!.;x
EVT_DESC_JD_60011;От: [From.GetTitle] [From.Offmap.Ruler.GetChineseComplimentAdjective][From.Offmap.Ruler.GetOyOgo] [From.Offmap.Ruler.GetEmpressEmperorCapGEN]\nКому: [Root.GetTitle] [Root.GetFirstName].\n[From.Offmap.Ruler.GetLongChineseEmperorName] выражает глубокую озабоченность столь вопиющим проявлением неуважения со стороны своего сателлита.;x
EVT_OPTA_JD_60011;Бывшего сателлита!;x
EVTDESCB20110;Во время посещения моего двора, [From.Host.PrimaryTitle.GetAdjective]ский [From.GetJobTitle] [From.GetTitledFirstName] снова и снова говорил[From.GetEndA], как[From.Host.GetAyaOy] великодушн[From.Host.GetAyaYy] и мирн[From.Host.GetAyaYy] наш[From.Host.GetEndA] правитель[From.Host.GetEndNitsa] [From.Host.GetTitledFirstName]. Однако другие придворные говорят, что они об[From.Host.GetFromEndEA] - подлые лживые мрази.;x
confess_faith_already_has_secret_rel_tt;[Root.GetTitledFirstName] продолжит тайно исповедовать [Root.GetSecretReligionFullName].;x
EVTDESCB_MNM_6993;Похоже, что [satanists_inductor.GetBestName] не сможет со мной встретиться, пока я торчу здесь, в этой проклятой камере. Очень жаль, я так хотел[Root.GetEndA] узнать, куда заведут нас эти встречи... Ну что ж, надеюсь, когда я выберусь отсюда, у меня ещё будет возможность найти [satanists_inductor.GetHersHis].;x
EVTOPTB_MNM_6993;Сила [satanists_inductor.GetDWDevilGEN] не даётся даром...;x
EVTDESCB_MNM_6995;Похоже, что даже [satanists_recruiter.GetBestName] не сможет со мной встретиться, пока я торчу здесь, в этой проклятой камере. Очень жаль, я так хотел[Root.GetEndA] узнать, куда заведут нас эти встречи... Ну что ж, надеюсь, когда я выберусь отсюда, у меня ещё будет возможность найти [satanists_recruiter.GetHersHis].;x
EVTOPTB_MNM_6995;Сила [satanists_recruiter.GetDWDevilGEN] не даётся даром...;x
title_court_jester_desc;Придворный шут отвечает за развлечения. Он имеет славу дурака, и потому его должность считается далеко не самой престижной при дворе.;x
monastic_order_education_power_tt;Способность: §YМудрость [From.GetMOSaintGEN]§!\nВаши воспитанники с некоторым шансом могут улучшить свои навыки во время обучения, а к моменту взросления имеют шанс избавиться от плохих черт характера или приобрести хорошие.;x
EVT_DESCB_MNM_4301;Я решил[GetEndA], что будет лучше, если [From.GetFirstName] сегодня пойдёт со мной, пока я буду проповедовать людям о служении [GetMOGodDAT] и жизни в согласии с [GetMOCodeINS]. Я не ошиб[GetLasSya] в своём решении, [From.GetFirstName] - внимательн[From.GetAyaYy] [From.GetAgedPerson], [From.GetSheHe] многое узнал[From.GetEndA] о том, кто такие [Root.GetSocietyName] и ознакоми[From.GetLasLsya] c преимуществах их духовного пути.;x
EVT_DESCC_MNM_4301;Я решил[GetEndA], что м[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] долж[From.GetNaEn] посетить со мной [GetMOBuilding], и мы отправились туда на рассвете. Там [From.GetSheHe] застал[From.GetEndA] моих братьев и сестёр во время [GetMOPenanceMeditation], они отнеслись к н[From.GetHerHim] весьма дружелюбно, а когда мы покинули [GetMOBuilding], [From.GetSheHe] сказал[From.GetEndA]: "[GetMOFarewells]". Я так [From.GetEyuIm] горжусь!;x
EVT_OPTA_MNM_4301;[From.GetSheHeCap] - прекрасн[From.GetAyaYy] учени[From.GetTsaK]!;x
EVT_DESC_MNM_4303;М[From.GetOyaOy] бывш[From.GetAyaIy] воспитанни[From.GetTsaK] [From.GetTitledFirstName] закончил[From.GetEndA] своё обучение. В нашем последнем разговоре мы обсуждали [GetMOCodeACC] и самосовершенствование для приближения к [GetMOGodDAT]. Я пыта[GetLasLsya] вдохновить [From.GetHersHis] на это ради н[From.GetHersHis] сам[From.GetOyOgo], и, кажется, [From.GetSheHe] решил[From.GetEndA] последовать моему совету. Интересно, получится ли у н[From.GetHersHis]?;x
EVT_OPTA_MNM_43003;Надо бы спросить [From.GetHersHis] об этом.;x
EVT_DESC_MNM_4304;М[From.GetOyaOy] бывш[From.GetAyaIy] наставни[From.GetTsaK] [From.GetTitledFirstName] приш[From.GetLaYol] ко мне сегодня, чтобы распросить о моих попытках следовать [From.GetMOCodeDAT], чтобы стать лучше в глазах [From.GetMOGodGEN]. [From.GetSheHeCap] хочет знать, есть ли какие-нибудь успехи.;x
EVT_OPTA_MNM_4304;Кажется, да, я стал[Root.GetEndA] лучше.;x
EVT_OPTB_MNM_4304;Ну... Если честно, мне надоело.;x
EVT_DESC_MNM_4305;[From.GetFirstName] рассказал[From.GetEndA] мне всё о борьбе со своими слабостями, о том, как следование [GetMOCodeDAT] помогает [From.GetHerHim] стать лучше. [From.GetSheHeCap] был[From.GetEndA] так воодушевлен[From.GetEndA] - уверен, это искренне. Похоже, [From.GetSheHe] достиг[From.GetNoneE] больших успехов!;x
EVT_OPTA_MNM_4305;Я знал[GetEndA], что у н[From.GetHersHis] получится!;x
EVT_DESC_MNM_4306;[From.GetFirstName] попыта[From.GetLasLsya] уйти от разговора об успехах в самосовершествовании... Похоже, [From.GetHerHim] просто это надоело, и [From.GetSheHe] потерял всякий интерес. Какое разочарование, столько надежд и всё зря, теперь [GetMOGod] и [GetMOCode] для н[From.GetHersHis] ничего не значат, и мне больше ничего не оставалось, как просто пожелать [From.GetHerHim] удачи. Я - плохой учитель...;x
EVT_OPTA_MNM_4306;Эх, [From.GetFirstName]...;x
surrender_tributary_tt;§Y[This.GetTitledFirstName]§! при желании сможет предложить мирное разрешение конфликта, согласившись стать данником (сателлитом) государства, которым правит §Y[Root.GetTitledFirstName]§!.;x
EVT_DESC_JD_2500;[tribute_war_suzerain.GetTitledFirstName] решил[tribute_war_suzerain.GetEndA] обложить данью [Root.PrimaryTitle.GetAdjective]ские земли и готов[tribute_war_suzerain.GetEndA] отправить своих солдат на смерть ради этого, но готов[Root.GetEndA] ли я пожертвовать своими людьми? Возможно, сдаться - лучшее решение.;x
EVT_OPTA_JD_2500;Ну, если это поможет избежать кровопролития...;x
EVT_OPTB_JD_2500;Отдать нашу землю?! Ни за что! Мы будем сражаться!;x
surrender_tributary_event_tt;Отправить письмо с предложением мирного разрешения конфликта, согласившись стать данником (сателлитом) государства, которым правит §Y[tribute_war_suzerain.GetTitledFirstName]§!.;x
EVT_DESC_JD_2501;[Root.GetTitledFirstName],\nДавайте разрешим этот конфликт мирным путём. Отзовите свои войска, и я приму Ваши условия. [From.PrimaryTitle.GetName] будет платить Вам дань. Всё о чём я прошу, это гарантии безопасности для моих людей.\nПодпись:\n [From.GetTitledName];x
EVT_OPTA_JD_2501;Мудрое решение! Передайте [From.GetHerHim], я соглас[Root.GetNaEn].;x
EVT_OPTB_JD_2501;Вы только посмотрите на это ничтожество! Нет, я хочу крови!;x
EVT_DESC_JD_2502;[Root.GetTitledFirstName],\nВы сделали мудрый выбор. Я принимаю Ваше предложение. Надеюсь, наше соглашение будет подписано в ближайшие дни, и мои солдаты смогут вернуться домой.\nПодпись:\n [From.GetTitledName];x
EVT_OPTA_JD_2502;Мы в безопасности... пока что...;x
EVT_DESC_JD_2503;[Root.GetTitledFirstName],\nВаше жалкое предложение неприемлимо, это слова труса. Скоро наши солдаты встретятся на поле боя, смотрите не обделайтесь от страха.\nПодпись:\n [From.GetTitledName];x
EVT_OPTA_JD_2503;Ожидаемый ответ...;x
EVTDESC39705C;Я передал[Root.GetEndA] Рим в руки католиков, и теперь католический Папа может править Церковью из места, достойного его статуса. Вскоре он переедет в новую резиденцию, туда, где правили его предшественники.;x
EVTDESC39705D;[From.GetTitledFirstName] передал[From.GetEndA] Рим в руки католиков, и теперь католический Папа может править Церковью из места, достойного его статуса. Вскоре он переедет в новую резиденцию, туда, где правили его предшественники.;x
decision_abduct_power_desc;Используя §Gправую кнопку мыши§! на портрете кого-то с рангом ниже герцогского или его родственника, Вы можете похитить и пленить его, заручившись поддержкой [From.GetSocietyNameGEN], в обмен на §Y[From.Society.GetCurrency]§!.;x
EVT_DESC_ZP_8;Печальный день. Пёс, которому я был[Root.GetEndA] покровител[Root.GetSoftNitseyEm], и который оберегал меня и мою семью от злых духов, сегодня умер.;x
EVT_OPTA_ZP_8;Он верно служил мне до самого конца.;x
EVT_DESC_ZP_9;Печальный день. Ёж, которого я взял[Root.GetEndA] в свой дом, чтобы бороться с вредителями, сегодня умер.;x
EVT_OPTA_ZP_9;Я не знал[Root.GetEndA] лучшего охотника.;x
EVT_DESC_ZP_10;Печальный день. Выдра, которую я принес[Root.GetNoneE] в свой дом, бывшая залогом здоровья и процветания моей страны, сегодня умерла.;x
EVT_OPTA_ZP_10;Надеюсь, она нашла покой.;x
b_chhajian;Чхаджян;x
b_mughal;Мугхал;x
b_man;Ман;x
b_karim_bakhsh;Карим Бахш;x
b_dad;Дад;x
b_chachoke;Схачоке;x
b_kandar;Кандар;x
b_bochra;Бочра;x
b_kallarwala;Калларвала;x
b_kashmir_kili;Кашмир Кили;x
b_peshai;Пешаи;x
b_kot_waras;Кот Варас;x
b_palasi;Паласи;x
b_bhaminpur;Бхаминпур;x
b_katewala;Катевала;x
b_chenga;Ченга;x
b_nautasal;Наутасал;x
b_rihana_sahu;Рихана Саху;x
b_basti_basira;Басти Басира;x
b_pejoke;Пейоке;x
b_daryun;Дарьюн;x
tooltip_silk_road_required;Нужно, чтобы хотя бы один округ страны был расположен на Шёлковом пути;x
religious_cb_succ_muslim_tip;§Y[Root.GetTitledFirstName]§! вассализирует всех лордов в пределах области §Y[This.GetFullBaseName]§!.\n;x
theocratic_feudal_government;Монашеский феодализм;x
custom_eastern_edge_of_map;Восточная граница;x
custom_chinese_invasion_target_region;Зона китайского влияния;x
ADD_RALLY_POINT_INFO;§YОткрыть обзор точек сбора§!\n\nТочка сбора вынуждает военные единицы автоматически собираться в конкретном месте. Установка сухопутных и морских точек сбора реализована отдельно, во вкладках Армия и Флот соответственно.;x
ca_government_monastery_1;Монастырь Гомпа;x
ca_government_monastery_2;Монастырь Гомпа;x
ca_government_monastery_3;Монастырь Гомпа;x
ca_government_monastery_4;Монастырь Гомпа;x
ca_government_monastery_1_desc;Гомпа хорошо защищает монастырь и школу, относяющиеся к нему.;x
OFFMAP_GIFTS_DESC;Когда §Y[offmap_china.GetName]§! открыта для внешнего мира, Вы можете отправить посла к её Императору с дарами в знак своей покорности. Подношения улучшают показатель §Yмилости§! правящей династии по отношению к Вам.;x
chinese_siege_engineers_effect_tt;Три осадных инженера прибудут к Вашему двору. Они - прекрасные специалисты в подрыве вражеских укреплений и строительстве сооружений для осады высоких стен.\n;x
chinese_siege_engineers;Пригласить осадных инженеров;x
chinese_siege_engineers_desc;§Y[Root.Offmap.GetFullName]§! славится своей инженерией и военным искусством. Вы можете попросить, чтобы их осадные инженеры прибыли к Вам на службу в качестве полководцев. Все они будут обладать чертой §Yидёт путём Леопарда§! (Срок осады: §G50%§!).;x
EVTDESC_JD_3001;[Root.GetGovernorLetterGreeting][Root.GetChineseLetterBlessing].\n[From.Offmap.Ruler.GetLongChineseEmperorName] решил[From.Offmap.Ruler.GetEndA] удовлетворить Вашу просьбу. Военный инженер [chinese_siege_engineer_1.GetDynName], а также двое [chinese_siege_engineer_1.GetHersHis] учеников - [chinese_siege_engineer_2.GetDynName] и [chinese_siege_engineer_3.GetDynName], уже должны были прибыть к Вам.;x
EVTOPTA_JD_3001;Передайте мою искреннюю благодарность [From.Offmap.Ruler.GetEmpressEmperorCapDAT].;x
EVTOPTB_JD_3001;Да! Новые полководцы! Где они? Хочу их видеть!;x
EVTOPTB_JD_3001_tt;Назначить осадных инженеров полководцами на все вакантные должности. Если свободных мест не хватает, уволить нынешних полководцев, чтобы освободить им место!;x
EVTOPTA_JD_3001_tt;Занять вакантные должности полководцев осадными инженерами.;x
chinese_grace_offer_physician;Отправить лекаря;x
chinese_grace_offer_physician_desc;§Y[Root.Offmap.GetFullName]§! страдает от ужасной чумы, и Вы можете отправить своего лекаря, чтобы помочь [Root.Offmap.Ruler.GetEmpressEmperorCapDAT]. Это можно сделать только раз в жизни.;x
china_tribute_send_physician_tt;Убедитесь, что НЕ отправляли лекаря;x
send_physician_potential_tt;§YТребования к лекарю§!:\nСлужит Вашим Придворным лекарем либо является знаменитым лекарем, учёным или мистиком\nНЕ владеет землями\nНЕ состоит в браке или помолвке\nНЕ является наследником каких-либо титулов\nНЕ обладает чертой §Yнедееспособный§!, §Yвыродок§! или §Yслабоумный§!;x
chinese_grace_become_tributary_allow_chinese_influence_tt;Необходимо иметь округ в зоне китайского влияния\n;x
taoist_opinion;Мнение даосов;x
EVTDESC_JD_3011;[Root.GetGovernorLetterGreeting][Root.GetChineseLetterBlessing].\n[From.Offmap.Ruler.GetLongChineseEmperorName] с благодарностью принял[From.Offmap.Ruler.GetEndA] обозы с припасами, которые доставила Ваша экспедиция, и не забудет о щедрости династии [Root.GetOnlyDynastyName].;x
EVTOPTA_JD_3011;Рад[Root.GetEndA] услужить [From.Offmap.Ruler.GetEmpressEmperorCapDAT].;x
chinese_grace_send_relief;Послать припасы;x
chinese_grace_send_relief_desc;§Y[Root.Offmap.GetFullName]§! страдает от ужасного голода. Вы можете отправить экспедицию, чтобы доставить обозы с продовольствием [Root.Offmap.Ruler.GetEmpressEmperorDAT] для поддержания стабильности Китая.\n;x
china_send_relief;Помогает Китаю;x
chinese_request_invasion;Попросить о вторжении;x
chinese_request_invasion_desc;Вы можете попросить, чтобы §Y[Root.Offmap.GetFullName]§! объявила войну другому правителю с целью раскола его страны. Если война будет успешной, любые §Yкоролевства или империи§!, которыми он владеет, будут §Rпринудительно уничтожены§!. Китай атакует только государства §Yкоролевского или имперского уровня§!, которые содержат не менее §Y40 округов§!, прочее для него слишком мелко.;x
sui_china;Суй;x
destabilization_china_cb_desc;Китай может военными методами расколоть страну, которая кажется ему слишком крупной, "ради её же блага".;x
CB_NAME_DESTABILIZATION_CHINA;Раскол страны;x
WAR_NAME_DESTABILIZATION_CHINA;$ORDER$$FIRST_ADJ$ская война за раскол страны, известной как $DEFENDER$;x
destabilization_china_success_tt;Все королевства и империи будут уничтожены.;x
EVTDESC_JD_3021;[Root.GetGovernorLetterGreeting][Root.GetChineseLetterBlessing].\n[From.Offmap.Ruler.GetLongChineseEmperorName] соглас[From.Offmap.Ruler.GetNaEn] с Вашей оценкой, [chinese_invasion_target.GetFullName] действительно угрожает миропорядку. Войска империи [From.Offmap.GetShortName] уже напрявляются к [chinese_invasion_target.GetHersHis] землям.;x
EVTDESC_JD_3022_A;Очевидно, всему виной [chinese_invasion_instigator.GetBestName], чьи лживые речи подтолкнули [From.Offmap.Ruler.GetShortChineseEmperorNameGEN] к необдуманным действиям, но теперь это уже не важно, империя [From.Offmap.GetShortName] объявила нам войну с целью расколоть наше великое государство! Китайские войска уже на пути в [chinese_invasion_target.PrimaryTitle.GetAdjective]ские земли, и впереди множество кровавых битв.;x
