#CODE;RUSSIAN;x
title_watcher_of_giants_desc;Этот почётный титул даётся тому, кто проявил исключительную бдительность и наблюдательность, именно он несёт ответственность за содержание великой статуи.;x
upgrade_wall_walker;Гуляющий между стенами;x
upgrade_wall_walker_desc;Неустанно обхаживая одну стену за другой, Гуляющий между стенами - один из немногих, кто знает, как здесь всё устроено.;x
wall_walker_custom_modifier_tt;Добавляет почётный титул §Yгуляющего между стенами§!;x
title_wall_walker;Гуляющий между стенами;x
title_wall_walker_desc;Этот почётный титул даруется тому, кто проявил усердие и может провести большую часть своего дня на ногах, осматривая и поддерживая стены в хорошем состоянии.;x
upgrade_master_of_tides;Хозяин приливов;x
upgrade_master_of_tides_desc;В конечном счете, он ответственен за всё, что связано с морем - каждая живая душа Гавани отвечает Мастеру Приливов.;x
master_of_tides_custom_modifier_tt;Добавляет почётный титул §Yхозяина приливов§!;x
title_master_of_tides;Хозяин приливов;x
title_master_of_tides_desc;Этот почётный титул даруется тому, кто проявил способности в морском деле, забота о §Yгавани§! ложится на его плечи.;x
upgrade_master_of_the_games;Мастер игр;x
upgrade_master_of_the_games_desc;Громким голосом Мастер игр побуждает толпу как к слезам, так и крикам радости. Он ответственен за §Yамфитеатр§! и всё, что в нём происходит.;x
game_master_custom_modifier_tt;Добавляет почётный титул §Yмастера игр§!;x
title_master_of_games;Мастер игр;x
title_master_of_games_desc;Этот почётный титул даруется лишь сильному духом, который своей харизмой способен менять настроение целой толпы.;x
upgrade_royal_custodian;Хранитель дворца;x
upgrade_royal_custodian_desc;Стальными нервами и железной волей Хранитель поддерживает и развивает §Yвеликий дворец§!;x
royal_custodian_custom_modifier_tt;Добавляет почётный титул §Yхранителя дворца§!;x
title_royal_custodian;Хранитель дворца;x
title_royal_custodian_desc;Этот почётный титул даруется тому, кто доказал свою надёжность, и готов нести ответственность за содержание §Yвеликого дворца§!.;x
upgrade_guardian_of_knowledge;Хранитель знаний;x
upgrade_guardian_of_knowledge_desc;Ответственный за всё, что происходит на территории §Yуниверситета§!, Хранитель знаний приносит с собой порядок и дисциплину.;x
guardian_of_knowledge_custom_modifier_tt;Добавляет почётный титул §YХранитель знаний§!;x
title_guardian_of_knowledge;Хранитель знаний;x
title_guardian_of_knowledge_desc;Этот почётный титул даруется тому, кто проявил мудрость и мужество.;x
upgrade_keeper_of_tomes;Хранитель книг;x
upgrade_keeper_of_tomes_desc;От старых гроссбухов, покрытых пылью, до свеженаписанных литературных трудов - все эти книги нуждаются в ком-то, кто бы заботился о них.;x
keeper_of_tomes_custom_modifier_tt;Добавляет почётный титул §YХранитель книг§!;x
title_keeper_of_tomes;Хранитель книг;x
title_keeper_of_tomes_desc;Этот почётный титул даруется тому, кто проявил большие способности к обучению и все сопутствующие навыки.;x
upgrade_keeper_of_the_dead;Хранитель мёртвых;x
upgrade_keeper_of_the_dead_desc;Хранитель мёртвых назначен ответственным за вечный покой усопших в мавзолее.;x
kepper_of_dead_custom_modifier_tt;Добавляет почётный титул §YХранитель мёртвых§!;x
title_keeper_of_the_dead;Хранитель мёртвых;x
title_keeper_of_the_dead_desc;Хранитель мёртвых отвечает за покой всех тех, кто находится в §Yмавзолей§!.;x
upgrade_overseer_of_rites;Мастер обрядов;x
upgrade_overseer_of_rites_desc;Наделённый всей полнотой власти над ритуалами, совершаемыми в стенах §Yпирамиды§!, Мастер обрядов несёт на своих плечах бремя ответственности.;x
overseer_of_rites_custom_modifier_tt;Добавляет почётный титул §YМастер обрядов§!;x
title_overseer_of_rites;Мастер обрядов;x
title_overseer_of_rites_desc;Хранитель обрядов отвечает за все ритуалы, связанные с §Yпирамидой§!.;x
upgrade_custodian_of_the_mosque;Смотритель мечети;x
upgrade_custodian_of_the_mosque_desc;Будучи авторитетом во всех повседневных делах и ритуалах, Смотритель мечети прислушивается ко всем.;x
custodian_of_mosque_custom_modifier_tt;Добавляет почётный титул §YСмотритель мечети§!;x
title_custodian_of_the_mosque;Смотритель мечети;x
title_custodian_of_the_mosque_desc;Этот почётный титул даруется лишь тому, кто проявил исключительную преданность [Root.GetReligionHighGodDAT].;x
upgrade_custodian_of_temple;Смотритель храма;x
upgrade_custodian_of_temple_desc;Будучи авторитетом во всех повседневных делах и ритуалах, Смотритель Храма прислушивается ко всем.;x
custodian_of_temple_custom_modifier_tt;Добавляет почётный титул §YСмотритель храма§!;x
title_custodian_of_the_temple;Смотритель храма;x
title_custodian_of_the_temple_desc;Этот почётный титул даруется лишь тому, кто проявил исключительную преданность [Root.GetReligionHighGodDAT].;x
EVTDESC_LT_60501;[target_vassal.GetTitledName], хочу выразить своё восхищение и удовлетворение тем, как Вы заботитесь о[target_wonder.GetWonderPREP_O_EndB] [target_wonder.GetWonderTypeShortCapPREP_O]!\nИскренне Ваш[target_liege.GetEndA],\n [target_liege.GetTitledFirstName];x
EVTOPTA_LT_60501;Лишь благодаря Вашему мудрому руководству, м[target_liege.GetOyaOy] [target_liege.GetLordLady].;x
EVTOPTB_LT_60501;Стараюсь!;x
EVTDESC_LT_60502;М[Root.GetOyaOy] [Root.GetLordLady], [target_wonder.GetName] принос[target_wonder.GetWonderItYat] славу и процветание этому региону, и я благодар[target_vassal.GetNaEn], что Вы доверили мне столь великое сооружение.\nИскренне Ваш[target_vassal.GetEndA],\n [target_vassal.GetTitledFirstName];x
EVTOPTA_LT_60502;Я рад[Root.GetEndA]!;x
EVT_TITLE_LT_60601;Pазрушение шедевра;x
EVTDESC_LT_60601;Часть [target_wonder.GetWonderTypeShortCapGEN] обвалилась. Ещё бы чуть-чуть и обломки упали прохожему на голову! Некоторые области этого великолепного сооружения остро нуждаются в ремонте.;x
EVTOPTA_LT_60601;Приступайте немедленно!;x
EVTOPTB_LT_60601;Хммм... Полагаю, эти обломки весьма ценны...;x
title_castellan;Кастелян;x
title_castellan_desc;Этот почётный титул даруется вассалу, снискавшему особое уважение своего сюзерена. Кастелян несёт ответственность за поддержание и ежедневное строительство крепости.;x
castellan_custom_modifier_tt;Добавляет почётный титул §Yкастеляна§!;x
CHAR_COURTIER_FEMALE;Женщина по имени §Y$NAME$§! прибудет ко двору правителя, известного как §Y$EMPLOYER$§!.;x
CHAR_COURTIER_MALE;Мужчина по имени §Y$NAME$§! прибудет ко двору правителя, известного как §Y$EMPLOYER$§!.;x
diligent_opinion;Отношение усердных;x
scholar_opinion;Отношение учёных;x
religious_spread_custom_modifier_tt;§Y[Root.job_spiritual.GetJobTitle]§! обращает местное население §Yокругов§! в свою веру быстрее;x
culture_convertion_custom_modifier_tt;Население §Gокругов§! скорее принимает Вашу §Gкультуру§!;x
herb_event_modifier_tt;Вы будете периодически получать §Yтравы§!;x
EVT_TITLE_LT_60701;[target_province.County.GetAdjective]ские травы;x
EVTDESC_LT_60701;[target_wonder.GetName] воистину чудесное место. Прогуливаясь по саду и наслаждаясь его атмосферой, я заметил[Root.GetEndA] необычные растения, выделяющиеся в общей массе.;x
EVTOPTA_LT_60701;Надо собрать эти травы.;x
EVTOPTB_LT_60701;Это прекрасно, но сейчас мне надо отдохнуть.;x
wonder_temple_buddhist_desc;Храм - это священное место, воплощающее собой преданность делу и самоосознание.;x
upgrade_symbolic_stupa_desc;Построена, чтобы символизировать разные аспекты буддизма.;x
upgrade_votive_stupa_desc;Построена для духовной пользы, а также как памятник для посещения.;x
hidden_passageways_modifier_tt;Выше шанс избежать плена во время битвы;x
NUDGE_5;Чудо света;x
NUDGE_6;Водное чудо света;x
WONDER_REALM_PAUSED_SETUP;Приостановка строительства великих сооружений;x
WONDER_REALM_PAUSED_LOG;Строительство всех великих сооружений страны, которой правит $OWNER|Y$, было приостановлено.;x
WONDER_STAGE_FINISHED_SETUP;Стадия великого сооружения завершена;x
WONDER_STAGE_FINISHED_LOG;Строительство стадии $STAGE|Y$ великого сооружения $WONDER|Y$ завершено;x
WONDER_UPGRADE_FINISHED_SETUP;Улучшение великого сооружения завершено;x
WONDER_UPGRADE_FINISHED_LOG;Строительство улучшения $UPGRADE|Y$ великого сооружения $WONDER|Y$ завершено;x
WONDERS_INTERFACE_LABEL;§YВеликие сооружения§!;x
WONDER_STAGE_MODIFIER_SOURCE;$WONDER$ / стадия $STAGE$;x
WONDER_STACKING_PENALTY;Обладаемые великие сооружения: $PERCENTAGE|%-$;x
WONDER_STACKING_PENALTY_SAME_TYPE;Штраф за однотипность: $PERCENTAGE|%-$;x
PREFIX_TITLED_NICK_W_NAME;$TITLE$ $NICK$ $NAME$;x
NICK_W_NAME_NO_TITLE;$NICK$ $NAME$;x
NAME_W_NICK_NO_TITLE;$NAME$ $NICK$;x
OPEN_WONDER_HISTORY;§YИстория великого сооружения§!;x
OPEN_WONDER_HISTORY_DELAYED;Показать, что случилось с этим великим сооружением с самого начала.;x
WONDER_HISTORY_RENAME;Великое сооружение §G$OLD_NAME$§! было переименовано в §G$NEW_NAME$§!;x
WONDER_STAGE_PROGRESS_NO_CONSTRUCTION_TT;Ничего не строится;x
EVTDESC_MNM_3409;Вечером в св[secret_religion_inductee.GetMyChamberPREP] я обнаружил[Root.GetEndA] экземпляр [secret_religion_inductor.GetSecretReligionScriptureAdjAndNameGEN] прямо на своей постели! Сначала я подумал[Root.GetEndA], что кто-то решил меня подставить, но потом заметил[Root.GetEndA] записку со словами:\n"Думаю, Вы найдёте этот текст весьма интересным. Прошу, ознакомьтесь с ним, прежде чем осуждать.\n Друг".;x
WONDER_TYPE_NAME;$NAME$;x
WONDER_TYPE_DESC;$DESC$;x
WONDER_STAGE_TIME_COST_TT;Сроки строительства;x
WONDER_UPGRADE_TIME_COST_AVAILABLE_TT;Сроки строительства;x
WONDER_UPGRADE_TIME_COST_AVAILABLE_TT_DELAYED;Строительство этого улучшения займёт $TIME|Y$. Если начать сейчас, ожидаемая дата завершения будет $ESTIMATED_FINISH_DATE|Y$.;x
WONDER_STAGE_TIME_COST_TT_DELAYED;Строительства первой стадии этого великого сооружения займёт $TIME|Y$. Если начать сейчас, ожидаемая дата завершения будет $ESTIMATED_FINISH_DATE|Y$.;x
WONDER_UPGRADE_TICKING_COST_TT;Стоимость $TICKING_COST|R$¤ в месяц;x
WONDER_STAGE_TICKING_COST_TT;Месячные расходы;x
WONDER_STAGE_TICKING_COST_TT_DELAYED;Строительство будет стоить вам $TICKING_COST|R$¤ в месяц в течение $TIME_TO_BUILD|Y$, что в общей сложности обойдётся в $ESTIMATED_TOTAL|R$¤.;x
WONDER_STAGE_FLAT_COST_TT;Начальная стоимость;x
WONDER_STAGE_FLAT_COST_TT_DELAYED;$OWNER|Y$ заплатит $FLAT_COST|R$¤ сразу, как только начнётся строительство.;x
NEUTRAL_MODIFIER_TT;Нет модификаторов, влияющих на этот округ.;x
CLICK_CENTER_CAMERA;§GКликните левой кнопкой мыши, чтобы перевести камеру на этот округ§!;x
WONDER_STAGE_CONSTRUCT_TT;Построить великое сооружение;x
WONDER_STAGE_CONSTRUCT_TT_DELAYED;Великое сооружение обойдётся вам в $FLAT_COST|R$¤ и $TICKING_COST|R$¤ каждый месяц, пока идёт строительство. Это займёт $TIME_TO_BUILD|Y$.\n$ALLOW_TRIGGER$;x
WONDER_CONSTRUCTION_IMAGE_TTDELAYED;Стадия $STAGE_NUMBER$\nСлотов улучшений: §Y$STAGE_UPGRADE_COUNT$§! / §Y$UPGRADE_COUNT_MAX$§!\n\nМодификаторы:\n$MODIFIERS$;x
WONDER_STAGE_NEXT_BUILD_DISABLED_TT_DELAYED;$MODIFIER_TEXT$$ACTIVE_TRIGGER_TEXT$;x
WONDER_STAGE_RESUME_DISABLED_TT_DELAYED;§RВы не можете возобновить строительство, будучи банкротом§!;x
WONDER_ACTIVE;Великое сооружение §Y[FromFrom.GetName]§! активно;x
RULE_WONDERS;Великие сооружения;x
#RULE_WONDERS_ON;Исторические великие сооружения представлены в игре, правители могут строить новые.;x
#RULE_WONDERS_OFF;Великих сооружений в игре нет, и их нельзя строить.;x
#RULE_WONDERS_HISTORICAL;Исторические великие сооружения представлены в игре. Правители могут менять их, но не могут строить новые.;x
RULE_OPTION_HISTORICAL_RESTRICTIVE;Строго исторически;x
#RULE_WONDERS_HISTORICAL_RESTRICTIVE;Исторические великие сооружения представлены в игре, но правители не могут их менять или строить новые.;x
WONDER_NOT_DAMAGED;Убедитесь, что великое сооружение §Y[FromFrom.GetName]§! НЕ повреждено.;x
WONDER_ALREADY_LOOTING;Убедитесь, что никто ещё не грабит §Y[FromFrom.GetWonderTypeShortCapACC]§!.;x
WONDER_ALREADY_RESTORING;Убедитесь, что никто ещё не реставрирует §Y[FromFrom.GetWonderTypeShortCapACC]§!.;x
CHARACTER_NOT_PARTICIPATED_IN_WONDER_CONSTRUCTION;Убедитесь, что §Y$CHARACTER$§! НЕ принимает участие в строительстве §Y[FromFrom.GetWonderTypeShortCapGEN]§!;x
CHARACTER_OWNS_WONDER;Убедитесь, что §Y$CHARACTER$§! обладает великим сооружением, известным как §Y[FromFrom.GetName]§!;x
LOOT;Разграбить;x
WONDER_LOOT_DELAYED_TT;Начать разграбление §Y[FromFrom.GetWonderTypeShortCapGEN]§!.\nВы можете получить сокровища, но это повредит §Y[FromFrom.GetWonderTypeShortACC]§!, сделав неактивными все позитивные эффекты и возможности до тех пор, пока сооружение не будет восстановлено.;x
STOP_LOOT;Остановить грабёж;x
WONDER_STOP_LOOT_DELAYED_TT;Прекратить разграбление и дальнейший ущерб этому §Yвеликому сооружению§!.;x
RESTORE;Реставрация;x
STOP_RESTORE;Остановить ремонт;x
WONDER_RESTORE_DELAYED_TT;Начать реставрацию §Y[FromFrom.GetWonderTypeShortCapGEN]§!.\nРемонт обойдётся вам в §R$FLAT_COST$§!¤ в момент начала работ и дополнительно $TICKING_COST|R$¤ каждый месяц до завершения процесса.\nПолное восстановление займёт $TIME_TO_BUILD|Y$, и когда оно завершится, §Y[FromFrom.GetWonderTypeShortCap]§! будет на стадии §Y[FromFrom.GetCurrentStageNumber]§!.;x
WONDER_STOP_RESTORE_DELAYED_TT;Прекратить работу по реставрации §Y[FromFrom.GetWonderTypeShortCapGEN]§!.;x
WONDER_HISTORY_STAGE_LOOTED;Стадия $STAGE_NUMBER$ была разграблена.;x
WONDER_HISTORY_RESTORED;Восстановлено в прежний вид!;x
WONDER_HISTORY_UPGRADE_DESTROYED;Улучшение $UPGRADE_NAME$ было уничтожено.;x
WONDER_STAGE_LOOT_PROGRESS_TT;Стадия §Y[FromFrom.GetNextStageNumber]§! разграблена на §Y$NUM$%§!;x
WONDER_RESTORE_PROGRESS_TT;Повреждения устранены на §Y$NUM$%§!;x
IS_WONDER_DAMAGED_TRIGGER;Повреждено;x
NOT_IS_WONDER_DAMAGED_TRIGGER;НЕ повреждено;x
IS_WONDER_BEING_LOOTED_TRIGGER;Разграблено;x
NOT_IS_WONDER_BEING_LOOTED_TRIGGER;НЕ разграблено;x
IS_WONDER_BEING_RESTORED_TRIGGER;Реставрировано;x
NOT_IS_WONDER_BEING_RESTORED_TRIGGER;НЕ реставрировано;x
WONDER_RESTORE_PAUSE_TT;Приостановить реставрацию;x
WONDER_RESTORE_PAUSE_TT_DELAYED;Пока реставрация приостановлена, на неё не тратятся деньги.;x
WONDER_STAGE_PAUSE_TT_DELAYED;Пока строительство приостановлено, на него не тратятся деньги.;x
WONDER_RESTORE_RESUME_TT;Возобновить реставрацию;x
WONDER_RESTORE_RESUME_TT_DELAYED_DISABLED;§RВы НЕ можете возобновить реставрацию, будучи банкротом§!;x
HAS_CUSTOM_NAME;Переименовано;x
NOT_HAS_CUSTOM_NAME;НЕ переменовано;x
HAS_CUSTOM_DESCRIPTION;Текст описания изменён;x
NOT_HAS_CUSTOM_DESCRIPTION;Текст описания НЕ изменён;x
OUTLINER_RESTORING_WONDER;Реставрация §Y[FromFrom.GetWonderTypeShortCapGEN]§!;x
WONDER_LOOTING_FINISHED_SETUP;Великое сооружение разграблено;x
WONDER_LOOTING_FINISHED_LOG;Стадия $STAGE|Y$ великого сооружения $WONDER|Y$ была полностью разграблена;x
WONDER_RESTORATION_FINISHED_SETUP;Великое сооружение восстановлено;x
WONDER_RESTORATION_FINISHED_LOG;Великое сооружение $WONDER|Y$ было восстановлено в первозданном виде!;x
WONDER_STAGE_GREATER;Стадия больше, чем $STAGE_NUMBER|Y$;x
NOT_WONDER_STAGE_GREATER;Стадия НЕ больше, чем $STAGE_NUMBER|Y$;x
CONFIRM_ABORT_WONDER_RESTORATION_TITLE;Отменить реставрацию?;x
CONFIRM_ABORT_WONDER_RESTORATION_CONSTRUCTION_TEXT;Вы уверены, что хотите отменить реставрацию §Y[FromFrom.GetWonderTypeShortGEN]§!?\n\nВы не получите потраченные на это деньги.;x
CHAR_IS_INDEPENDENT;§Y[This.GetTitledFirstName]§! независим[This.GetEndA];x
NOT_CHAR_IS_INDEPENDENT;§Y[This.GetTitledFirstName]§! НЕ является независим[This.GetOyYm];x
PROVINCE_IS_IN_REALM;§Y[FromFromFrom.GetName]§! - часть Вашей страны;x
NOT_PROVINCE_IS_IN_REALM;§Y[FromFromFrom.GetName]§! НЕ является частью Вашей страны;x
CURRENT_WONDER_STAGE_LOOTABLE;Текущая стадия сооружения доступна для разграбления;x
NOT_CURRENT_WONDER_STAGE_LOOTABLE;Текущая стадия сооружения НЕ доступная для разграбления;x
WONDER_IS_AT_MAX_STAGE;Великое сооружение на своей финальной стадии;x
NOT_WONDER_IS_AT_MAX_STAGE;Великое сооружение НЕ находится на финальной стадии;x
String_time_immemorial_cap;Древние времена;x
recruit_wonder_guard;Нанять почётный караул;x
recruit_wonder_guard_desc;Великое сооружение не должно оставаться без защиты. Можно нанять хорошую охрану, и, возможно, она пригодится для чего-то ещё.;x
String_Great_work;Шедевр архитектуры;x
String_great_work;шедевр архитектуры;x
ANY_WONDER_STARTS;Любое великое сооружение;x
ANY_OWNED_WONDER_STARTS;Любое обладаемое великое сооружение;x
ANY_REALM_WONDER_STARTS;Любое великое сооружение в стране;x
ANY_WONDER_UPGRADE_STARTS;Любое улучшение великого сооружения;x
ANY_OWNED_WONDER_UPGRADE_STARTS;Любое улучшение обладаемого великого сооружения;x
ANY_REALM_WONDER_UPGRADE_STARTS;Любое улучшение великого сооружения в стране;x
ANY_UPGRADE_ON_WONDER;Любое улучшение этого великого сооружения;x
WONDERS_ALL;Все великие сооружения;x
WONDERS_ALL_OWNED;Все обладаемые великие сооружения;x
WONDERS_ALL_REALM;Все великие сооружения в стране;x
WONDER_UPGRADES_ALL;Все улучшения великих сооружений;x
WONDER_UPGRADES_ALL_OWNED;Все обладаемые улучшения великих сооружений;x
WONDER_UPGRADES_ALL_REALM;Все улучшения великих сооружений в стране;x
WONDERS_ALL_OWNERS;Все обладатели великих сооружений;x
WONDERS_ALL_UPGRADES_ON;Все улучшения этого великого сооружения;x
WONDER_ALL_PREVIOUS_WONDER_OWNERS;Все предыдущие обладатели великого сооружения;x
ANY_WONDER_OWNER_STARTS;Любой обладатель великого сооружения;x
ANY_PREVIOUS_WONDER_OWNER_STARTS;Любой предыдущий обладатель великого сооружения;x
WONDER_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! строится великое сооружение;x
WONDER_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! строит великое сооружение;x
WONDER_NOT_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ строится великое сооружение;x
WONDER_NOT_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ строит великое сооружение;x
WONDER_UPGRADE_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! строится улучшение для великого сооружения;x
WONDER_UPGRADE_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! строит улучшение для великого сооружения;x
WONDER_UPGRADE_NOT_BEING_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ строится улучшение для великого сооружения;x
WONDER_UPGRADE_NOT_BEING_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ строит улучшение для великого сооружения;x
WONDER_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! было построено великое сооружение;x
WONDER_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! построил[This.GetEndA] великое сооружение;x
WONDER_NOT_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ было построено великое сооружение;x
WONDER_NOT_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ построил[This.GetEndA] великое сооружение;x
WONDER_UPGRADE_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! было построено улучшение великого сооружения;x
WONDER_UPGRADE_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! построил[This.GetEndA] улучшение великого сооружения;x
WONDER_UPGRADE_NOT_BUILT_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ было построено улучшение великого сооружения;x
WONDER_UPGRADE_NOT_BUILT_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ построил[This.GetEndA] улучшение великого сооружения;x
WONDER_NUM_OF_CHARACTER;§Y[This.GetTitledFirstName]§! имеет $COMPARISON$ $VALUE|Y$ великих сооружений;x
WONDER_NUM_IN_PROVINCE;§Y[This.GetName]§! имеет $COMPARISON$ $VALUE|Y$ великих сооружений;x
WONDER_UPGRADE_NUM_OF_CHARACTER;§Y[This.GetTitledFirstName]§! имеет $COMPARISON$ $VALUE|Y$ улучшений для великих сооружений;x
WONDER_UPGRADE_NUM_IN_PROVINCE;§Y[This.GetName]§! имеет $COMPARISON$ $VALUE|Y$ улучшений для великих сооружений;x
#WONDER_UPGRADE_COMPLETE;Улучшение великого сооружения завершено;x
WONDER_ALREADY_HAS_UPGRADE;Убедитесь, что великое сооружение НЕ обладает уже улучшением этого типа;x
WONDER_OWNER_CHANGE_SETUP;Смена обладателя великого сооружения;x
WONDER_STAGE_ABORT_TT_DELAYED;Отмена строительства удалит великое сооружение из этого округа.;x
WONDER_UPGRADE_ABORT_TT_DELAYED;Отмена строительства удалит это улучшение;x
WONDERS_MODIFIER_STRING;Великие сооружения;x
WONDER_UPGRADE_IS_NOT;Улучшение великого сооружения НЕ;x
WONDER_UPGRADE_IS;Улучшение великого сооружения;x
WONDER_UPGRADE_EXISTS;Улучшение великого сооружения существует;x
WONDER_BUILD_COST_MODIFIER;Стоимость постройки великих сооружений;x
WONDER_BUILD_TIME_MODIFIER;Время постройки великих сооружений;x
WONDER_IS_NOT;Великое сооружение НЕ;x
WONDER_IS;Великое сооружение;x
WONDER_EXISTS;Великое сооружение существует;x
EXPENSE_WONDER_CONSTRUCTION;Великие сооружения;x #Строительство
CONFIRM_ABORT_WONDER_STAGE_CONSTRUCTION_TEXT;Вы уверены, что хотите отменить строительство великого сооружения?\n\nВы не получите потраченное золото;x
CONFIRM_ABORT_WONDER_UPGRADE_CONSTRUCTION_TEXT;Вы уверены, что хотите отменить строительство улучшения великого сооружения?\n\nВы не получите потраченное золото;x
WONDER_UPGRADES_TITLE_LABEL;Улучшения великого сооружения;x
WONDER_CONSTRUCTION_VIEW_TITLE;Построить великое сооружение;x
rename_wonder_desc;Изменить название великого сооружения, ныне известного как §Y[From.GetName]§! в любое, какое пожелаете.;x
WONDERS_CAP;Великие сооружения;x
SHOW_CYCLE_WONDERS;Показать великие сооружения, которыми обладает этот персонаж.\nНажимайте снова, чтобы переключаться между ними.;x
HAS_NO_WONDERS;Этот персонаж не владеет великими сооружениями;x
WONDER_EXTEND_DESC;§YПросмотр великого сооружения§!;x
WONDER_EXTEND_DESC_LONG;Расширить интерфейс, чтобы отобразить великое сооружение в этом округе;x
WONDER_IMAGE_DESC;[FromFrom.GetDesc]\n\n§GКликните левой кнопкой мыши, чтобы открыть экран великого сооружения§!;x
CONSTRUCT_WONDER;Построить великое сооружение в этом округе;x
VIEW_BUILDABLE_WONDERS;Просмотр строительства великого сооружения;x
VIEW_BUILDABLE_WONDERS_LONG;Посмотреть, какие великие сооружения могут быть построены в этом округе, если он под Вашим контролем;x
NO_BUILDABLE_WONDERS_OWNED;В настоящий момент Вы не можете строить великие сооружения в этом округе;x
NO_BUILDABLE_WONDERS_NOT_OWNED;Вы не сможете строить великие сооружения в этом округе, даже если бы он был под Вашим контролем;x
WONDER_VIEW_BUTTON_DESC;Показать великое сооружение;x
WONDER_VIEW_BUTTON_DESC_LONG;Открыть экран великого сооружения §Y[FromFrom.GetName]§! с подробностями;x
alert_wonder_construction_paused_instant;§YСтроительство великого сооружения приостановлено§!;x
alert_wonder_construction_paused_delayed;Строительство следующих великих сооружений приостановлено:\n\n$LIST$;x
alert_wonder_construction_paused_name;Строительство великого сооружения приостановлено;x
WONDER_CONSTRUCTION_STARTED_IN_PROVINCE;В округе §Y[This.GetName]§! начато строительство очередной стадии великого сооружения;x
WONDER_CONSTRUCTION_STARTED_BY_CHARACTER;§Y[This.GetTitledFirstName]§! начал[This.GetEndA] строительство очередной стадии великого сооружения;x
WONDER_CONSTRUCTION_NOT_STARTED_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ начато строительство очередной стадии великого сооружения;x
WONDER_CONSTRUCTION_NOT_STARTED_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ начинал[This.GetEndA] строительство очередной стадии великого сооружения;x
WONDER_UPGRADE_CONSTRUCTION_STARTED_IN_PROVINCE;В округе §Y[This.GetName]§! начато строительство улучшения для великого сооружения;x
WONDER_UPGRADE_CONSTRUCTION_STARTED_BY_CHARACTER;§Y[This.GetTitledFirstName]§! начал[This.GetEndA] строительство улучшения для великого сооружения;x
WONDER_UPGRADE_CONSTRUCTION_NOT_STARTED_IN_PROVINCE;В округе §Y[This.GetName]§! НЕ начато строительство улучшения для великого сооружения;x
WONDER_UPGRADE_CONSTRUCTION_NOT_STARTED_BY_CHARACTER;§Y[This.GetTitledFirstName]§! НЕ начинал[This.GetEndA] строительство улучшения для великого сооружения;x
obj_create_wonder_title;Построить великое сооружение;x
create_wonder_effect_tooltip;Реализация этой амбиции даст вам дополнительное улучшение для великого сооружения.;x
create_wonder_condition_tooltip;Построить по меньшей мере две стадии великого сооружения.;x
WONDER_CONSTRUCTION_VIEW_FLAVOR_TEXT;Работа по созданию великого сооружения не для слабонервных. Пройдут десятилетия, будут потрачены тысячи золотых монет, но в конечном итоге Вы можете построить одно из величайших сооружений этого мира.;x
WONDER_UPGRADE_BUILT_FOR_WONDER;Улучшение великого сооружения §Y[This.GetName]§! было построено;x
WONDER_UPGRADE_BUILT;Улучшение великого сооружения было построено;x
WONDER_UPGRADE_NOT_BUILT_FOR_WONDER;Улучшение для великого сооружения §Y[This.GetName]§! НЕ было построено;x
WONDER_UPGRADE_NOT_BUILT;Улучшение великого сооружения НЕ было построено;x
WONDER_UPGRADE_NUM_IN_WONDER;Великое сооружение §Y[This.GetName]§! имеет $COMPARISON$ $VALUE|Y$ улучшений;x
WONDER_UPGRADE_AGE_TRIGGER;Возраст улучшения $COMPARISON$ $VALUE|Y$ лет;x
HAS_WONDER_UPGRADE_FLAG_ON_WONDER;Ни одно улучшение великого сооружения НЕ обладает флагом $FLAG|Y$;x
HAS_NOT_WONDER_UPGRADE_FLAG_ON_WONDER;Одно или более улучшений великого сооружения обладает флагом $FLAG|Y$;x
WONDER_EFFECT_FINISH_UPGRADE_ANY;Все улучшения великого сооружения будут завершены;x
WONDER_EFFECT_FINISH_IF_OF_TYPE;Улучшение великого сооружения $WONDER_UPGRADE_TYPE|Y$, если оно построено, будет завершено;x
WONDER_EFFECT_DESTROY_UPGRADE_SPECIFIC;Любое улучшение великого сооружения, тип которого $WONDER_UPGRADE_TYPE|Y$, будет уничтожено;x
WONDER_EFFECT_DESTROY_UPGRADE;Улучшение великого сооружения будет уничтожено;x
WONDER_HAS_FREE_SLOT;Имеет свободную ячейку для улучшения;x
